Player Name,Player Reference,Game Reference,Team,Period,Starter,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Sedale Threatt,threase01,198612220PHI,PHI,game,False,21:00,4,8,.500,0,0,,4,4,1.000,0,1,1,3,0,1,0,3,12,
Alvin Robertson,roberal01,198612220NYK,SAS,game,True,43:00,6,14,.429,1,2,.500,9,12,.750,1,0,1,12,8,1,3,5,22,
Artis Gilmore,gilmoar01,198612220NYK,SAS,game,True,36:00,7,11,.636,0,0,,5,8,.625,0,13,13,0,2,1,3,4,19,
Johnny Dawkins,dawkijo01,198612220NYK,SAS,game,True,35:00,13,20,.650,0,0,,0,0,,0,0,0,5,1,0,2,3,26,
Dave Greenwood,greenda01,198612220NYK,SAS,game,True,32:00,1,2,.500,0,0,,0,0,,0,7,7,1,0,0,3,6,2,
Tyrone Corbin,corbity01,198612220NYK,SAS,game,True,31:00,1,3,.333,0,0,,0,0,,3,3,6,4,2,0,1,0,2,
Mychal Thompson,thompmy01,198612220NYK,SAS,game,False,24:00,3,11,.273,0,0,,2,2,1.000,2,4,6,1,0,3,2,4,8,
Jon Sundvold,sundvjo01,198612220NYK,SAS,game,False,18:00,4,8,.500,0,1,.000,2,2,1.000,0,0,0,1,0,0,4,3,10,
Larry Krystkowiak,krystla01,198612220NYK,SAS,game,False,11:00,3,4,.750,0,0,,2,2,1.000,1,3,4,0,0,0,0,2,8,
Walter Berry,berrywa01,198612220NYK,SAS,game,False,10:00,1,3,.333,0,0,,0,0,,1,4,5,0,0,0,1,1,2,
Patrick Ewing,ewingpa01,198612220NYK,NYK,game,True,45:00,12,26,.462,0,0,,5,8,.625,3,12,15,4,2,1,7,4,29,
Gerald Wilkins,wilkige01,198612220NYK,NYK,game,True,41:00,7,12,.583,0,0,,3,4,.750,0,2,2,5,2,0,3,2,17,
Gerald Henderson,hendege01,198612220NYK,NYK,game,True,26:00,6,8,.750,0,0,,2,3,.667,0,0,0,8,0,0,4,5,14,
Kenny Walker,walkeke01,198612220NYK,NYK,game,True,21:00,6,9,.667,0,0,,0,2,.000,0,3,3,1,2,0,1,1,12,
Bill Cartwright,cartwbi01,198612220NYK,NYK,game,True,20:00,3,4,.750,0,0,,4,4,1.000,1,0,1,1,0,0,0,4,10,
Pat Cummings,cummipa01,198612220NYK,NYK,game,False,28:00,4,11,.364,0,0,,4,8,.500,5,6,11,1,0,0,0,2,12,
Chris McNealy,mcneach01,198612220NYK,NYK,game,False,27:00,0,4,.000,0,0,,0,2,.000,3,6,9,0,0,1,2,0,0,
Rory Sparrow,sparrro01,198612220NYK,NYK,game,False,22:00,2,6,.333,0,0,,3,4,.750,0,1,1,5,0,0,2,2,7,
Trent Tucker,tucketr01,198612220NYK,NYK,game,False,7:00,1,5,.200,0,2,.000,0,0,,0,0,0,0,1,0,0,1,2,
Jawann Oldham,oldhaja01,198612220NYK,NYK,game,False,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
Alvin Robertson,roberal01,198612230MIL,SAS,game,True,45:00,11,19,.579,0,1,.000,3,3,1.000,3,2,5,10,6,0,6,3,25,
Artis Gilmore,gilmoar01,198612230MIL,SAS,game,True,41:00,3,8,.375,0,0,,4,6,.667,1,2,3,3,1,0,3,4,10,
Johnny Dawkins,dawkijo01,198612230MIL,SAS,game,True,33:00,7,17,.412,0,0,,3,3,1.000,1,2,3,4,1,0,4,2,17,
Dave Greenwood,greenda01,198612230MIL,SAS,game,True,31:00,2,7,.286,0,0,,3,3,1.000,2,8,10,2,0,0,0,3,7,
Tyrone Corbin,corbity01,198612230MIL,SAS,game,True,28:00,6,13,.462,0,0,,2,2,1.000,2,2,4,3,2,0,1,5,14,
Mychal Thompson,thompmy01,198612230MIL,SAS,game,False,24:00,5,10,.500,0,0,,4,4,1.000,3,7,10,4,1,0,2,2,14,
Larry Krystkowiak,krystla01,198612230MIL,SAS,game,False,20:00,3,6,.500,0,0,,3,4,.750,0,1,1,1,0,0,0,4,9,
Jon Sundvold,sundvjo01,198612230MIL,SAS,game,False,17:00,4,8,.500,2,5,.400,2,2,1.000,1,2,3,2,0,0,2,0,12,
Johnny Moore,moorejo01,198612230MIL,SAS,game,False,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,
Terry Cummings,cummite01,198612230MIL,MIL,game,True,35:00,10,17,.588,0,0,,6,10,.600,3,7,10,4,0,2,3,3,26,
Paul Pressey,presspa01,198612230MIL,MIL,game,True,34:00,6,11,.545,0,0,,4,5,.800,1,3,4,9,5,1,4,3,16,
Craig Hodges,hodgecr01,198612230MIL,MIL,game,True,34:00,2,9,.222,1,6,.167,1,1,1.000,1,1,2,4,2,0,0,3,6,
Jack Sikma,sikmaja01,198612230MIL,MIL,game,True,30:00,6,7,.857,0,0,,2,2,1.000,1,6,7,1,0,1,3,3,14,
Jerry Reynolds,reynoje01,198612230MIL,MIL,game,True,23:00,6,7,.857,0,0,,3,7,.429,0,0,0,1,0,1,1,1,15,
Ricky Pierce,piercri01,198612230MIL,MIL,game,False,30:00,7,13,.538,0,1,.000,4,4,1.000,0,1,1,4,2,0,1,3,18,
Randy Breuer,breuera01,198612230MIL,MIL,game,False,18:00,3,4,.750,0,0,,3,6,.500,2,6,8,2,2,2,2,0,9,
Paul Mokeski,mokespa01,198612230MIL,MIL,game,False,14:00,0,2,.000,0,0,,2,2,1.000,0,2,2,1,0,1,2,1,2,
Keith Smith,smithke03,198612230MIL,MIL,game,False,13:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,0,2,2,
Dudley Bradley,bradldu01,198612230MIL,MIL,game,False,9:00,1,3,.333,0,0,,0,0,,0,1,1,0,2,0,0,0,2,
Karl Malone,malonka01,198612230NJN,UTA,game,True,34:00,7,13,.538,0,0,,4,5,.800,2,7,9,0,2,2,4,3,18,
Kelly Tripucka,tripuke01,198612230NJN,UTA,game,True,32:00,3,15,.200,0,1,.000,4,6,.667,3,3,6,2,1,0,5,1,10,
Bob Hansen,hansebo01,198612230NJN,UTA,game,True,25:00,5,10,.500,1,2,.500,3,3,1.000,1,2,3,3,1,0,3,3,14,
Rickey Green,greenri01,198612230NJN,UTA,game,True,25:00,3,8,.375,0,0,,0,0,,2,1,3,3,0,0,2,0,6,
Mark Eaton,eatonma01,198612230NJN,UTA,game,True,21:00,3,9,.333,0,0,,1,3,.333,0,3,3,1,0,3,0,5,7,
Marc Iavaroni,iavarma01,198612230NJN,UTA,game,False,21:00,4,14,.286,0,0,,2,2,1.000,6,4,10,2,1,0,1,1,10,
John Stockton,stockjo01,198612230NJN,UTA,game,False,20:00,2,7,.286,0,0,,4,4,1.000,0,1,1,6,5,0,2,0,8,
Dell Curry,curryde01,198612230NJN,UTA,game,False,19:00,4,12,.333,0,1,.000,2,4,.500,1,2,3,2,1,0,0,1,10,
Kent Benson,bensoke01,198612230NJN,UTA,game,False,17:00,3,11,.273,0,0,,0,0,,4,6,10,0,1,0,0,3,6,
Carey Scurry,scurrca01,198612230NJN,UTA,game,False,15:00,0,3,.000,0,0,,3,4,.750,1,1,2,0,0,0,1,4,3,
Thurl Bailey,baileth01,198612230NJN,UTA,game,False,11:00,2,5,.400,0,0,,0,0,,1,1,2,0,1,0,0,0,4,
Buck Williams,willibu01,198612230NJN,NJN,game,True,37:00,5,10,.500,0,0,,5,8,.625,1,12,13,1,2,1,1,5,15,
Tony Brown,brownto01,198612230NJN,NJN,game,True,35:00,11,19,.579,0,0,,3,5,.600,1,3,4,6,4,0,1,1,25,
Mike Gminski,gminsmi01,198612230NJN,NJN,game,True,29:00,7,12,.583,0,0,,3,4,.750,1,11,12,1,0,3,2,3,17,
Pearl Washington,washipe01,198612230NJN,NJN,game,True,26:00,3,8,.375,0,0,,0,0,,1,7,8,5,1,1,4,4,6,
Jeff Turner,turneje01,198612230NJN,NJN,game,True,19:00,1,6,.167,0,0,,2,2,1.000,2,2,4,4,1,0,2,3,4,
Orlando Woolridge,woolror01,198612230NJN,NJN,game,False,31:00,9,14,.643,0,0,,5,7,.714,2,5,7,2,0,4,3,2,23,
Leon Wood,woodle01,198612230NJN,NJN,game,False,22:00,3,6,.500,2,4,.500,0,0,,0,1,1,10,0,0,2,1,8,
James Bailey,baileja01,198612230NJN,NJN,game,False,19:00,5,8,.625,0,0,,1,2,.500,1,5,6,0,0,2,6,5,11,
Kevin McKenna,mckenke01,198612230NJN,NJN,game,False,13:00,3,7,.429,0,2,.000,0,0,,0,0,0,1,1,0,0,2,6,
Ben Coleman,colembe01,198612230NJN,NJN,game,False,6:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,2,1,2,
Pace Mannion,mannipa01,198612230NJN,NJN,game,False,3:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2,
Alex English,englial01,198612230SEA,DEN,game,True,43:00,14,35,.400,1,1,1.000,7,12,.583,0,3,3,5,2,0,2,3,36,
Fat Lever,leverfa01,198612230SEA,DEN,game,True,41:00,10,22,.455,0,2,.000,3,4,.750,7,3,10,7,2,0,3,0,23,
T.R. Dunn,dunntr01,198612230SEA,DEN,game,True,39:00,2,4,.500,0,0,,0,0,,2,4,6,0,2,0,0,5,4,
Wayne Cooper,coopewa01,198612230SEA,DEN,game,True,21:00,3,10,.300,0,0,,1,2,.500,5,3,8,0,0,1,0,5,7,
Danny Schayes,schayda01,198612230SEA,DEN,game,True,15:00,1,3,.333,0,0,,3,4,.750,2,4,6,1,0,1,2,5,5,
Bill Hanzlik,hanzlbi01,198612230SEA,DEN,game,False,28:00,8,14,.571,0,1,.000,4,6,.667,2,5,7,5,2,0,4,4,20,
Darrell Walker,walkeda01,198612230SEA,DEN,game,False,23:00,3,5,.600,0,0,,5,7,.714,3,2,5,0,1,0,2,3,11,
Mike Evans,evansmi01,198612230SEA,DEN,game,False,21:00,3,6,.500,0,2,.000,0,0,,0,1,1,1,0,0,0,2,6,
Blair Rasmussen,rasmubl01,198612230SEA,DEN,game,False,9:00,2,4,.500,0,0,,0,1,.000,1,0,1,0,0,0,1,3,4,
Xavier McDaniel,mcdanxa01,198612230SEA,SEA,game,True,37:00,8,14,.571,0,0,,6,8,.750,1,7,8,4,0,2,1,3,22,
Tom Chambers,chambto01,198612230SEA,SEA,game,True,36:00,15,24,.625,0,1,.000,5,6,.833,3,3,6,4,1,2,2,3,35,
Dale Ellis,ellisda01,198612230SEA,SEA,game,True,36:00,7,11,.636,1,1,1.000,1,1,1.000,3,3,6,1,2,0,4,4,16,
Alton Lister,listeal01,198612230SEA,SEA,game,True,24:00,2,8,.250,0,0,,6,9,.667,3,1,4,2,1,0,2,2,10,
Danny Young,youngda01,198612230SEA,SEA,game,True,21:00,2,3,.667,0,0,,0,0,,1,2,3,7,1,0,2,1,4,
Nate McMillan,mcmilna01,198612230SEA,SEA,game,False,29:00,2,5,.400,0,0,,1,3,.333,2,6,8,5,0,1,0,4,5,
Kevin Williams,willike01,198612230SEA,SEA,game,False,24:00,4,9,.444,0,0,,2,2,1.000,1,3,4,5,0,0,3,2,10,
Terence Stansbury,stanste01,198612230SEA,SEA,game,False,18:00,4,9,.444,0,1,.000,4,6,.667,0,2,2,3,0,0,1,4,12,
Maurice Lucas,lucasma01,198612230SEA,SEA,game,False,10:00,3,6,.500,0,0,,5,6,.833,2,5,7,1,0,0,0,1,11,
Clemon Johnson,johnscl01,198612230SEA,SEA,game,False,5:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,
Hot Rod Williams,williho01,198612230CHI,CLE,game,True,39:00,5,10,.500,0,0,,7,8,.875,3,7,10,1,2,1,2,1,17,
Brad Daugherty,daughbr01,198612230CHI,CLE,game,True,34:00,4,7,.571,0,0,,1,1,1.000,2,10,12,5,0,0,2,1,9,
Ron Harper,harpero01,198612230CHI,CLE,game,True,33:00,6,14,.429,0,0,,1,2,.500,2,1,3,2,0,1,8,2,13,
Phil Hubbard,hubbaph01,198612230CHI,CLE,game,True,32:00,6,13,.462,0,0,,1,1,1.000,5,2,7,2,4,0,2,6,13,
John Bagley,baglejo01,198612230CHI,CLE,game,True,31:00,3,13,.231,2,4,.500,0,0,,2,2,4,5,1,0,3,0,8,
Mark Price,pricema01,198612230CHI,CLE,game,False,17:00,1,3,.333,0,0,,6,6,1.000,0,1,1,1,0,0,1,0,8,
Johnny Newman,newmajo01,198612230CHI,CLE,game,False,15:00,3,5,.600,0,0,,2,2,1.000,2,0,2,1,0,1,1,0,8,
Melvin Turpin,turpime01,198612230CHI,CLE,game,False,14:00,5,10,.500,0,0,,0,0,,0,0,0,0,0,1,2,1,10,
Mark West,westma01,198612230CHI,CLE,game,False,10:00,1,1,1.000,0,0,,0,0,,0,0,0,1,1,1,0,5,2,
Keith Lee,leeke01,198612230CHI,CLE,game,False,8:00,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,0,2,2,
Ben Poquette,poquebe01,198612230CHI,CLE,game,False,7:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2,
Michael Jordan,jordami01,198612230CHI,CHI,game,True,35:00,18,33,.545,0,1,.000,7,7,1.000,4,1,5,6,2,0,3,2,43,
Charles Oakley,oaklech01,198612230CHI,CHI,game,True,35:00,6,15,.400,1,2,.500,2,2,1.000,2,6,8,5,1,2,1,2,15,
John Paxson,paxsojo01,198612230CHI,CHI,game,True,27:00,7,9,.778,1,1,1.000,0,0,,0,0,0,4,2,0,1,1,15,
Earl Cureton,curetea01,198612230CHI,CHI,game,True,26:00,2,5,.400,0,0,,0,0,,2,1,3,3,1,0,1,3,4,
Granville Waiters,waitegr01,198612230CHI,CHI,game,True,16:00,1,1,1.000,0,0,,0,0,,0,1,1,0,1,2,0,2,2,
Dave Corzine,corzida01,198612230CHI,CHI,game,False,26:00,5,11,.455,0,0,,0,0,,4,6,10,5,2,1,5,3,10,
Steve Colter,coltest01,198612230CHI,CHI,game,False,20:00,3,4,.750,0,0,,0,0,,1,0,1,4,1,0,1,3,6,
Gene Banks,banksge01,198612230CHI,CHI,game,False,18:00,2,4,.500,0,0,,0,0,,0,0,0,4,0,0,2,0,4,
Brad Sellers,sellebr01,198612230CHI,CHI,game,False,17:00,2,5,.400,0,0,,1,2,.500,2,3,5,4,1,0,0,3,5,
Elston Turner,turneel01,198612230CHI,CHI,game,False,13:00,2,5,.400,0,0,,0,0,,1,2,3,1,0,0,0,0,4,
Mike Brown,brownmi01,198612230CHI,CHI,game,False,6:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,2,0,
Pete Myers,myerspe01,198612230CHI,CHI,game,False,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,2,0,0,0,
Clyde Drexler,drexlcl01,198612230GSW,POR,game,True,42:00,8,19,.421,0,1,.000,8,10,.800,5,5,10,7,1,1,3,4,24,
Kiki Vandeweghe,vandeki01,198612230GSW,POR,game,True,40:00,12,19,.632,0,1,.000,2,3,.667,2,1,3,1,1,0,1,2,26,
Terry Porter,portete01,198612230GSW,POR,game,True,36:00,5,13,.385,0,2,.000,4,4,1.000,3,2,5,9,3,1,6,4,14,
Kenny Carr,carrke01,198612230GSW,POR,game,True,34:00,3,8,.375,0,0,,1,1,1.000,1,8,9,0,0,0,2,3,7,
Steve Johnson,johnsst03,198612230GSW,POR,game,True,32:00,8,13,.615,0,0,,6,9,.667,4,5,9,1,1,3,5,6,22,
Jim Paxson,paxsoji02,198612230GSW,POR,game,False,23:00,1,8,.125,0,2,.000,2,2,1.000,0,1,1,4,1,0,2,1,4,
Jerome Kersey,kerseje01,198612230GSW,POR,game,False,16:00,4,9,.444,0,0,,4,5,.800,1,2,3,1,3,2,0,3,12,
Caldwell Jones,jonesca01,198612230GSW,POR,game,False,13:00,1,2,.500,0,0,,0,0,,2,1,3,0,0,0,0,3,2,
Kevin Duckworth,duckwke01,198612230GSW,POR,game,False,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,
Michael Holton,holtomi01,198612230GSW,POR,game,False,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
Greg Ballard,ballagr01,198612230GSW,GSW,game,True,41:00,6,12,.500,0,0,,0,0,,1,9,10,3,2,0,2,2,12,
Sleepy Floyd,floydsl01,198612230GSW,GSW,game,True,40:00,7,23,.304,2,4,.500,5,5,1.000,0,3,3,13,4,0,5,2,21,
Larry Smith,smithla01,198612230GSW,GSW,game,True,33:00,4,9,.444,0,0,,2,2,1.000,8,6,14,2,1,0,4,5,10,
Joe Barry Carroll,carrojo01,198612230GSW,GSW,game,True,32:00,12,15,.800,0,0,,5,6,.833,3,7,10,1,0,0,6,6,29,
Chris Mullin,mullich01,198612230GSW,GSW,game,True,28:00,3,7,.429,1,2,.500,7,8,.875,0,1,1,1,1,1,4,3,14,
Jerome Whitehead,whiteje01,198612230GSW,GSW,game,False,18:00,3,6,.500,0,0,,4,5,.800,5,3,8,0,1,0,0,2,10,
Rod Higgins,higgiro01,198612230GSW,GSW,game,False,18:00,2,3,.667,0,0,,5,10,.500,0,1,1,1,0,0,0,3,9,
Terry Teagle,teaglte01,198612230GSW,GSW,game,False,17:00,1,7,.143,0,1,.000,0,0,,1,1,2,1,0,0,3,2,2,
Perry Moss,mosspe01,198612230GSW,GSW,game,False,9:00,1,4,.250,0,0,,1,2,.500,0,0,0,1,1,0,0,0,3,
Chris Washburn,washbch01,198612230GSW,GSW,game,False,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,
Magic Johnson,johnsma02,198612230SAC,LAL,game,True,48:00,17,36,.472,0,1,.000,12,16,.750,1,9,10,9,1,0,2,3,46,
A.C. Green,greenac01,198612230SAC,LAL,game,True,48:00,6,12,.500,0,0,,4,6,.667,5,11,16,2,0,2,2,4,16,
Byron Scott,scottby01,198612230SAC,LAL,game,True,47:00,13,20,.650,1,1,1.000,6,7,.857,2,3,5,1,2,1,4,2,33,
James Worthy,worthja01,198612230SAC,LAL,game,True,37:00,9,15,.600,0,0,,4,4,1.000,3,4,7,3,1,1,1,4,22,
Mike Smrek,smrekmi01,198612230SAC,LAL,game,True,13:00,0,4,.000,0,0,,1,2,.500,2,1,3,0,0,0,0,4,1,
Michael Cooper,coopemi01,198612230SAC,LAL,game,False,35:00,2,5,.400,0,1,.000,2,2,1.000,1,4,5,4,0,1,0,1,6,
Kurt Rambis,rambiku01,198612230SAC,LAL,game,False,22:00,1,5,.200,0,0,,1,2,.500,6,3,9,0,0,0,3,5,3,
Frank Brickowski,brickfr01,198612230SAC,LAL,game,False,8:00,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,3,0,
Wes Matthews,matthwe01,198612230SAC,LAL,game,False,6:00,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,1,1,0,
Adrian Branch,brancad01,198612230SAC,LAL,game,False,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
Otis Thorpe,thorpot01,198612230SAC,SAC,game,True,43:00,4,14,.286,0,0,,4,6,.667,4,7,11,3,0,3,1,5,12,
LaSalle Thompson,thompla01,198612230SAC,SAC,game,True,40:00,7,13,.538,0,0,,6,7,.857,4,6,10,2,3,4,2,3,20,
Reggie Theus,theusre01,198612230SAC,SAC,game,True,39:00,6,13,.462,0,0,,8,9,.889,2,4,6,12,2,0,1,4,20,
Derek Smith,smithde02,198612230SAC,SAC,game,True,39:00,7,20,.350,0,1,.000,2,4,.500,2,2,4,3,1,0,2,6,16,
Terry Tyler,tylerte01,198612230SAC,SAC,game,True,25:00,7,11,.636,0,0,,0,0,,1,0,1,1,1,2,0,2,14,
Eddie Johnson,johnsed03,198612230SAC,SAC,game,False,29:00,5,18,.278,0,1,.000,4,6,.667,3,4,7,1,0,0,1,3,14,
Othell Wilson,wilsoot01,198612230SAC,SAC,game,False,21:00,3,6,.500,0,2,.000,4,4,1.000,0,1,1,4,2,0,1,3,10,
Mark Olberding,olberma01,198612230SAC,SAC,game,False,12:00,1,2,.500,0,0,,2,2,1.000,0,2,2,1,0,0,2,3,4,
Joe Kleine,kleinjo01,198612230SAC,SAC,game,False,10:00,2,2,1.000,0,0,,1,3,.333,2,2,4,0,0,0,0,2,5,
Harold Pressley,pressha01,198612230SAC,SAC,game,False,7:00,1,3,.333,0,0,,0,0,,1,1,2,1,0,0,0,0,2,
Isiah Thomas,thomais01,198612230IND,DET,game,True,39:00,9,24,.375,1,8,.125,6,10,.600,2,4,6,7,5,1,6,4,25,
Bill Laimbeer,laimbbi01,198612230IND,DET,game,True,37:00,5,11,.455,0,1,.000,0,1,.000,4,4,8,0,1,1,2,4,10,
Joe Dumars,dumarjo01,198612230IND,DET,game,True,34:00,7,13,.538,0,1,.000,4,4,1.000,2,1,3,4,0,0,1,5,18,
Adrian Dantley,dantlad01,198612230IND,DET,game,True,27:00,5,10,.500,0,0,,3,4,.750,2,1,3,2,0,0,3,2,13,
Sidney Green,greensi02,198612230IND,DET,game,True,23:00,1,6,.167,0,0,,0,0,,2,8,10,2,0,0,1,1,2,
Vinnie Johnson,johnsvi01,198612230IND,DET,game,False,23:00,7,14,.500,0,0,,0,0,,1,4,5,4,0,0,2,1,14,
Dennis Rodman,rodmade01,198612230IND,DET,game,False,21:00,4,6,.667,0,0,,0,0,,1,2,3,1,0,1,0,3,8,
Rick Mahorn,mahorri01,198612230IND,DET,game,False,21:00,2,3,.667,0,0,,2,2,1.000,1,7,8,1,0,1,1,3,6,
John Salley,sallejo01,198612230IND,DET,game,False,15:00,1,3,.333,0,0,,0,0,,0,1,1,0,1,0,1,1,2,
Vern Fleming,flemive01,198612230IND,IND,game,True,42:00,3,10,.300,0,0,,6,7,.857,3,4,7,11,3,0,5,2,12,
Steve Stipanovich,stipast01,198612230IND,IND,game,True,40:00,9,15,.600,0,0,,11,14,.786,3,7,10,1,2,2,1,5,29,
Chuck Person,persoch01,198612230IND,IND,game,True,40:00,7,17,.412,0,0,,0,0,,1,7,8,6,2,0,2,5,14,
Clint Richardson,richacl01,198612230IND,IND,game,True,30:00,5,8,.625,0,1,.000,0,0,,1,2,3,7,3,0,0,1,10,
Herb Williams,willihe01,198612230IND,IND,game,True,23:00,4,11,.364,0,0,,0,0,,1,4,5,0,0,0,3,2,8,
Wayman Tisdale,tisdawa01,198612230IND,IND,game,False,35:00,7,14,.500,0,0,,8,11,.727,3,5,8,1,2,0,1,1,22,
John Long,longjo01,198612230IND,IND,game,False,18:00,4,7,.571,0,0,,3,3,1.000,0,0,0,4,0,0,0,2,11,
Kyle Macy,macyky01,198612230IND,IND,game,False,6:00,2,4,.500,1,2,.500,0,1,.000,0,0,0,0,0,0,0,0,5,
Ron Anderson,anderro01,198612230IND,IND,game,False,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,
Greg Dreiling,dreilgr01,198612230IND,IND,game,False,2:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,
James Donaldson,donalja01,198612230PHO,DAL,game,True,42:00,9,10,.900,0,0,,4,4,1.000,8,8,16,0,0,2,1,5,22,
Mark Aguirre,aguirma01,198612230PHO,DAL,game,True,38:00,14,28,.500,0,3,.000,4,7,.571,1,5,6,5,2,0,3,3,32,
Rolando Blackman,blackro01,198612230PHO,DAL,game,True,35:00,13,20,.650,0,0,,4,4,1.000,0,0,0,5,4,1,2,3,30,
Derek Harper,harpede01,198612230PHO,DAL,game,True,35:00,5,11,.455,0,2,.000,2,5,.400,2,0,2,10,1,0,3,5,12,
Sam Perkins,perkisa01,198612230PHO,DAL,game,True,35:00,1,11,.091,0,1,.000,3,4,.750,7,6,13,3,2,0,0,3,5,
Detlef Schrempf,schrede01,198612230PHO,DAL,game,False,14:00,1,4,.250,0,1,.000,1,2,.500,0,2,2,0,1,0,2,0,3,
Al Wood,woodal01,198612230PHO,DAL,game,False,13:00,4,8,.500,0,1,.000,0,0,,2,2,4,0,0,0,1,2,8,
Brad Davis,davisbr01,198612230PHO,DAL,game,False,13:00,0,4,.000,0,1,.000,2,2,1.000,0,0,0,3,1,0,2,1,2,
Roy Tarpley,tarplro01,198612230PHO,DAL,game,False,10:00,1,3,.333,0,0,,1,2,.500,1,2,3,0,0,0,1,4,3,
Bill Wennington,wennibi01,198612230PHO,DAL,game,False,5:00,1,2,.500,0,0,,0,0,,2,2,4,0,0,0,0,1,2,
Ed Pinckney,pincked01,198612230PHO,PHO,game,True,39:00,8,11,.727,0,0,,3,4,.750,2,5,7,1,1,0,0,3,19,
Walter Davis,daviswa03,198612230PHO,PHO,game,True,38:00,9,20,.450,0,1,.000,8,9,.889,1,6,7,3,1,0,3,3,26,
Kenny Gattison,gattike01,198612230PHO,PHO,game,True,29:00,14,18,.778,0,0,,1,1,1.000,6,4,10,1,2,0,2,3,29,
Alvan Adams,adamsal01,198612230PHO,PHO,game,True,29:00,5,12,.417,0,0,,4,5,.800,1,3,4,6,0,1,3,3,14,
Jay Humphries,humphja01,198612230PHO,PHO,game,True,29:00,4,9,.444,0,0,,0,0,,1,2,3,9,0,1,3,4,8,
William Bedford,bedfowi01,198612230PHO,PHO,game,False,27:00,2,9,.222,0,0,,6,8,.750,6,4,10,0,1,0,2,2,10,
Mike Sanders,sandemi01,198612230PHO,PHO,game,False,20:00,2,7,.286,0,0,,1,2,.500,1,4,5,1,0,0,2,1,5,
Jeff Hornacek,hornaje01,198612230PHO,PHO,game,False,19:00,2,4,.500,0,0,,1,2,.500,2,0,2,9,2,0,2,3,5,
Grant Gondrezick,gondrgr01,198612230PHO,PHO,game,False,10:00,2,4,.500,0,0,,0,2,.000,1,2,3,1,0,0,1,4,4,
Darnell Valentine,valenda01,198612230HOU,LAC,game,True,41:00,9,18,.500,0,1,.000,5,6,.833,1,1,2,8,1,0,1,4,23,
Mike Woodson,woodsmi01,198612230HOU,LAC,game,True,37:00,7,12,.583,0,0,,5,6,.833,2,1,3,1,1,0,3,3,19,
Michael Cage,cagemi01,198612230HOU,LAC,game,True,35:00,6,15,.400,0,0,,4,5,.800,4,8,12,0,0,0,1,5,16,
Benoit Benjamin,benjabe01,198612230HOU,LAC,game,True,30:00,4,8,.500,0,0,,4,5,.800,3,4,7,4,0,3,2,1,12,
Cedric Maxwell,maxwece01,198612230HOU,LAC,game,True,28:00,3,8,.375,0,0,,4,4,1.000,1,4,5,5,0,2,1,1,10,
Kenny Fields,fieldke01,198612230HOU,LAC,game,False,22:00,3,5,.600,0,0,,2,2,1.000,2,2,4,2,0,0,2,2,8,
Lancaster Gordon,gordola01,198612230HOU,LAC,game,False,18:00,0,4,.000,0,0,,0,2,.000,0,0,0,1,1,0,2,3,0,
Tim Kempton,kemptti01,198612230HOU,LAC,game,False,16:00,1,3,.333,0,0,,1,2,.500,1,1,2,0,0,0,0,6,3,
Kurt Nimphius,nimphku01,198612230HOU,LAC,game,False,11:00,1,3,.333,0,0,,3,5,.600,0,1,1,0,0,0,0,1,5,
Rory White,whitero01,198612230HOU,LAC,game,False,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
Ralph Sampson,sampsra01,198612230HOU,HOU,game,True,34:00,6,12,.500,0,0,,0,2,.000,0,6,6,5,2,3,2,5,12,
Rodney McCray,mccraro01,198612230HOU,HOU,game,True,33:00,5,8,.625,0,0,,0,0,,0,2,2,2,0,0,1,5,10,
Hakeem Olajuwon,olajuha01,198612230HOU,HOU,game,True,31:00,7,11,.636,0,0,,6,7,.857,4,7,11,4,0,5,2,3,20,
Dirk Minniefield,minnidi01,198612230HOU,HOU,game,True,28:00,6,8,.750,1,1,1.000,2,2,1.000,0,4,4,6,0,2,4,5,15,
Lewis Lloyd,lloydle01,198612230HOU,HOU,game,True,25:00,8,11,.727,0,0,,0,0,,1,1,2,4,0,0,1,4,16,
