Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,TS%,eFG%,3PAr%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Reason
199503140MIL,MIL,game,False,Marty Conlon,conloma01,21:00,0.575,0.6,,0.1,8.8,11.7,10.0,0.0,0.0,4.2,0.0,21.3,125,99,3.6,
199503140MIL,MIL,game,False,Alton Lister,listeal01,6:00,,,,,0.0,61.5,26.4,0.0,0.0,0.0,,0.0,0,94,-12.7,
199503140MIL,MIL,game,False,Aaron Williams,williaa01,1:00,0.532,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.7,138,104,12.2,
199503140NYK,DEN,game,True,Mahmoud Abdul-Rauf,abdulma02,35:00,0.359,0.325,,0.1,0.0,12.2,6.2,18.9,4.9,0.0,8.7,31.8,77,105,0.9,
199503140NYK,DEN,game,True,Reggie Williams,willire01,34:00,0.505,0.458,,0.167,3.3,0.0,1.6,12.3,3.4,2.0,7.2,19.8,106,115,5.9,
199503140NYK,DEN,game,True,Dikembe Mutombo,mutomdi01,28:00,0.333,0.333,,0.0,4.0,19.0,11.7,0.0,2.0,5.0,0.0,10.4,80,104,-2.4,
199503140NYK,DEN,game,True,Rodney Rogers,rogerro01,21:00,0.436,0.333,,0.333,0.0,5.1,2.6,0.0,0.0,0.0,22.5,20.6,72,119,-13.4,
199503140NYK,DEN,game,True,Jalen Rose,roseja01,17:00,0.333,0.333,,0.0,0.0,6.3,3.2,41.6,0.0,0.0,50.0,17.2,55,119,-13.1,
199503140NYK,DEN,game,False,Bryant Stith,stithbr01,28:00,0.25,0.25,,0.0,8.0,7.6,7.8,6.5,0.0,0.0,11.1,15.6,63,118,-9.9,
199503140NYK,DEN,game,False,Tom Hammonds,hammoto01,23:00,0.666,0.625,,0.5,9.7,13.9,11.9,0.0,0.0,0.0,17.0,24.9,114,114,1.9,
199503140NYK,DEN,game,False,Dale Ellis,ellisda01,20:00,0.636,0.611,,0.111,5.6,16.0,10.9,0.0,0.0,0.0,17.5,27.8,104,113,2.0,
199503140NYK,DEN,game,False,Cliff Levingston,levincl01,20:00,0.425,0.4,,0.4,22.3,21.3,21.8,9.5,0.0,3.5,0.0,14.3,115,108,2.9,
199503140NYK,DEN,game,False,Mark Randall,randama01,8:00,0.0,0.0,,0.0,0.0,26.7,13.6,20.0,0.0,0.0,0.0,12.2,24,106,-8.2,
199503140NYK,DEN,game,False,Greg Grant,grantgr01,6:00,,,,,0.0,0.0,0.0,26.7,0.0,0.0,100.0,8.1,33,123,-13.5,
199503140NYK,NYK,game,True,John Starks,starkjo01,35:00,0.468,0.5,,0.4,6.1,3.2,4.7,8.7,0.0,0.0,7.8,16.3,107,98,-3.2,
199503140NYK,NYK,game,True,Charles Oakley,oaklech01,34:00,0.595,0.6,,0.4,25.1,29.5,27.3,4.9,3.4,0.0,14.5,18.1,122,81,5.7,
199503140NYK,NYK,game,True,Derek Harper,harpede01,33:00,0.709,0.667,,0.222,0.0,6.8,3.3,24.5,6.9,0.0,9.2,14.8,151,82,13.7,
199503140NYK,NYK,game,True,Patrick Ewing,ewingpa01,32:00,0.38,0.32,,0.24,0.0,27.9,13.6,18.0,1.8,11.9,6.7,41.5,94,76,3.7,
199503140NYK,NYK,game,True,Anthony Mason,masonan01,23:00,0.932,1.0,,0.167,9.3,14.6,11.9,34.1,0.0,0.0,23.7,16.4,138,94,13.8,
199503140NYK,NYK,game,False,Anthony Bonner,bonnean01,31:00,0.34,0.2,,0.4,20.6,3.6,12.3,8.7,0.0,0.0,14.5,9.9,111,98,-5.4,
199503140NYK,NYK,game,False,Hubert Davis,davishu01,28:00,0.556,0.556,,0.0,0.0,12.0,5.8,22.7,0.0,2.7,10.0,16.0,125,93,4.9,
199503140NYK,NYK,game,False,Herb Williams,willihe01,13:00,0.25,0.25,,0.0,0.0,17.2,8.4,11.1,0.0,0.0,20.0,17.2,59,92,-14.8,
199503140NYK,NYK,game,False,Charlie Ward,wardch01,4:00,0.75,0.75,,0.0,26.7,27.9,27.3,0.0,0.0,0.0,33.3,33.6,95,89,10.2,
199503140NYK,NYK,game,False,Monty Williams,willimo01,4:00,0.307,0.25,,0.5,26.7,27.9,27.3,48.0,0.0,0.0,0.0,54.6,98,88,-6.1,
199503140NYK,NYK,game,False,Doug Christie,chrisdo01,3:00,0.0,0.0,,0.0,0.0,37.2,18.2,43.2,0.0,0.0,0.0,29.8,38,85,-24.4,
199503140ORL,UTA,game,True,John Stockton,stockjo01,40:00,0.699,0.667,,0.167,3.2,17.5,11.3,66.3,5.2,0.0,23.7,19.5,134,95,17.5,
199503140ORL,UTA,game,True,Karl Malone,malonka01,37:00,0.556,0.474,,0.632,7.0,29.7,19.8,8.8,2.8,0.0,7.6,32.8,115,95,5.1,
199503140ORL,UTA,game,True,Jeff Hornacek,hornaje01,34:00,0.638,0.583,,0.25,0.0,2.9,1.7,0.0,0.0,2.7,13.1,20.8,110,109,-0.7,
199503140ORL,UTA,game,True,David Benoit,benoida01,18:00,0.53,0.5,,0.111,7.2,11.1,9.4,0.0,0.0,0.0,9.6,26.8,101,107,-6.0,
199503140ORL,UTA,game,True,James Donaldson,donalja01,13:00,0.333,0.333,,0.0,20.0,7.7,13.0,0.0,0.0,0.0,25.0,14.2,79,109,-10.0,
199503140ORL,UTA,game,False,Adam Keefe,keefead01,33:00,0.777,1.0,,1.75,15.7,18.2,17.1,0.0,3.2,0.0,12.4,11.3,139,99,6.7,
199503140ORL,UTA,game,False,Antoine Carr,carran01,26:00,0.7,0.7,,0.0,5.0,15.4,10.9,13.2,0.0,0.0,16.7,21.3,116,106,2.5,
199503140ORL,UTA,game,False,Blue Edwards,edwarbl01,17:00,0.5,0.5,,0.0,0.0,0.0,0.0,17.4,3.1,0.0,0.0,16.3,117,105,2.9,
199503140ORL,UTA,game,False,Tom Chambers,chambto01,14:00,0.258,0.0,,0.667,0.0,21.4,12.1,0.0,0.0,0.0,0.0,12.8,66,105,-7.2,
199503140ORL,UTA,game,False,John Crotty,crottjo01,8:00,0.0,0.0,,0.0,0.0,0.0,0.0,73.2,0.0,11.3,0.0,5.8,139,104,10.8,
199503140ORL,ORL,game,True,Horace Grant,grantho01,46:00,0.532,0.0,,2.0,6.5,31.0,17.2,3.2,3.4,3.0,51.5,3.7,90,108,0.9,
199503140ORL,ORL,game,True,Shaquille O'Neal,onealsh01,43:00,0.557,0.526,,0.842,7.0,24.1,14.4,10.2,0.0,4.8,3.7,27.8,119,115,7.1,
199503140ORL,ORL,game,True,Dennis Scott,scottde01,40:00,0.423,0.423,,0.0,2.5,9.7,5.6,13.3,1.3,0.0,13.3,16.6,87,120,-3.7,
199503140ORL,ORL,game,True,Nick Anderson,anderni01,39:00,0.539,0.536,,0.286,0.0,10.0,4.3,14.4,2.7,0.0,11.3,20.2,104,117,1.6,
199503140ORL,ORL,game,True,Anfernee Hardaway,hardaan01,39:00,0.546,0.444,,0.5,10.3,3.3,7.2,25.2,1.3,0.0,8.3,27.2,120,121,6.6,
199503140ORL,ORL,game,False,Brian Shaw,shawbr01,23:00,0.372,0.333,,0.444,4.3,0.0,2.5,23.4,2.3,6.0,31.7,30.3,63,115,-7.6,
199503140ORL,ORL,game,False,Jeff Turner,turneje01,6:00,1.0,1.0,,0.0,16.7,0.0,9.4,0.0,0.0,0.0,0.0,7.4,203,125,6.4,
199503140ORL,ORL,game,False,Anthony Bowie,bowiean01,4:00,0.333,0.333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,44.3,50,122,-38.7,
199503140PHI,HOU,game,True,Kenny Smith,smithke01,42:00,0.893,0.893,,0.0,0.0,3.2,1.6,28.1,0.0,0.0,22.2,17.6,144,115,2.3,
199503140PHI,HOU,game,True,Clyde Drexler,drexlcl01,31:00,0.787,0.769,,0.615,4.2,17.2,10.6,13.6,7.5,4.2,5.7,23.2,158,92,16.6,
199503140PHI,HOU,game,True,Hakeem Olajuwon,olajuha01,29:00,0.547,0.5,,0.182,4.5,27.6,15.9,16.7,1.6,13.6,14.4,19.7,117,93,3.1,
199503140PHI,HOU,game,True,Vernon Maxwell,maxweve01,26:00,0.458,0.458,,0.0,0.0,10.3,5.1,22.7,5.4,0.0,20.0,23.7,96,102,-5.4,
199503140PHI,HOU,game,True,Chucky Brown,brownch01,24:00,0.857,0.857,,0.0,16.2,38.9,27.4,11.1,1.9,0.0,0.0,12.0,187,107,7.4,
199503140PHI,HOU,game,False,Mario Elie,eliema01,25:00,0.855,0.714,,1.714,10.4,5.3,7.9,19.0,1.9,0.0,0.0,20.2,196,110,11.7,
199503140PHI,HOU,game,False,Carl Herrera,herreca01,20:00,0.539,0.375,,0.625,19.5,20.0,19.7,11.8,4.7,3.3,22.7,27.1,110,99,-4.1,
199503140PHI,HOU,game,False,Pete Chilcutt,chilcpe01,19:00,0.5,0.5,,0.0,13.7,21.1,17.3,17.6,0.0,0.0,33.3,13.0,106,113,-4.7,
199503140PHI,HOU,game,False,Tracy Murray,murratr01,14:00,0.714,0.714,,0.0,0.0,28.6,14.1,0.0,0.0,0.0,22.2,26.4,98,112,-7.9,
199503140PHI,HOU,game,False,Žan Tabak,tabakza01,7:00,0.387,0.333,,0.667,18.5,0.0,9.4,16.7,0.0,9.4,20.5,28.7,91,104,-13.4,
199503140PHI,HOU,game,False,Sam Cassell,cassesa01,3:00,,,,,0.0,44.4,21.9,0.0,15.6,0.0,,0.0,0,78,11.7,
199503140PHI,PHI,game,True,Dana Barros,barroda01,42:00,0.93,0.923,,0.077,6.3,12.4,9.4,43.5,2.2,0.0,13.0,31.9,160,135,20.1,
199503140PHI,PHI,game,True,Clarence Weatherspoon,weathcl01,31:00,0.409,0.385,,0.077,4.3,29.3,17.0,4.2,0.0,0.0,22.9,24.4,68,136,-16.7,
199503140PHI,PHI,game,True,Shawn Bradley,bradlsh01,28:00,0.25,0.25,,0.0,0.0,9.3,4.7,4.0,3.3,9.2,33.3,9.3,42,128,-8.2,
199503140PHI,PHI,game,True,Sharone Wright,wrighsh01,20:00,0.425,0.4,,0.4,0.0,6.5,3.3,0.0,2.3,4.3,25.4,17.1,62,134,-14.1,
199503140PHI,PHI,game,True,Jeff Grayer,grayeje01,15:00,0.363,0.333,,0.333,0.0,8.6,4.4,8.3,3.1,0.0,0.0,19.9,82,134,-10.6,
199503140PHI,PHI,game,False,Scott Williams,willisc01,22:00,0.363,0.333,,0.333,12.1,5.9,9.0,0.0,2.1,3.9,12.7,15.5,79,135,-13.6,
199503140PHI,PHI,game,False,Greg Graham,grahagr01,19:00,0.444,0.444,,0.0,0.0,6.8,3.5,14.5,2.5,0.0,0.0,20.5,98,136,-6.5,
199503140PHI,PHI,game,False,Derrick Alston,alstode01,17:00,0.5,0.5,,0.0,0.0,15.3,7.7,0.0,8.3,0.0,0.0,10.2,99,121,-0.5,
199503140PHI,PHI,game,False,Willie Burton,burtowi01,17:00,0.557,0.5,,0.222,0.0,7.6,3.9,25.1,0.0,5.0,9.2,27.7,111,139,-1.0,
199503140PHI,PHI,game,False,Tim Perry,perryti01,15:00,0.532,0.0,,2.0,0.0,17.3,8.8,7.1,0.0,0.0,34.7,8.3,87,139,-9.7,
199503140PHI,PHI,game,False,B.J. Tyler,tylerbj01,14:00,0.5,0.5,,0.0,0.0,18.5,9.4,44.9,10.0,0.0,42.9,21.7,83,116,2.5,
199503140PHO,DET,game,True,Allan Houston,houstal01,40:00,0.818,0.765,,0.588,0.0,3.2,1.6,4.8,1.3,0.0,4.5,25.5,156,131,11.5,
199503140PHO,DET,game,True,Grant Hill,hillgr01,35:00,0.662,0.618,,0.353,3.5,14.8,9.0,36.9,1.5,2.3,20.3,32.0,115,126,2.2,
199503140PHO,DET,game,True,Mark West,westma01,31:00,0.589,0.6,,1.2,15.9,12.6,14.3,0.0,0.0,5.2,20.7,14.1,109,128,-8.2,
199503140PHO,DET,game,True,Negele Knight,knighne01,24:00,0.0,0.0,,0.0,10.3,16.2,13.2,50.0,0.0,0.0,25.0,15.2,78,130,-11.7,
199503140PHO,DET,game,True,Oliver Miller,milleol01,18:00,0.615,0.5,,0.5,0.0,28.8,14.0,17.4,5.8,13.3,17.0,14.9,118,105,5.8,
199503140PHO,DET,game,False,Terry Mills,millste01,37:00,0.618,0.6,,0.3,6.7,21.0,13.7,8.8,4.2,0.0,26.1,18.8,98,120,-2.8,
199503140PHO,DET,game,False,Rafael Addison,addisra01,26:00,0.51,0.4,,0.4,0.0,5.0,2.4,6.5,2.0,0.0,0.0,20.6,117,129,-7.3,
199503140PHO,DET,game,False,Lindsey Hunter,hunteli01,19:00,0.425,0.5,,0.4,6.5,6.8,6.6,40.8,0.0,0.0,0.0,14.1,127,133,-2.8,
199503140PHO,DET,game,False,Ivano Newbill,newbiiv01,7:00,0.5,0.5,,0.0,17.6,18.5,18.0,0.0,7.4,0.0,0.0,13.0,124,113,0.0,
199503140PHO,DET,game,False,Eric Leckner,leckner01,3:00,,,,,0.0,43.2,21.1,0.0,0.0,0.0,,0.0,0,123,-4.9,
199503140PHO,PHO,game,True,Dan Majerle,majerda01,46:00,0.729,0.625,,0.583,8.5,13.4,11.0,27.2,4.5,1.9,16.6,17.5,143,112,10.1,
199503140PHO,PHO,game,True,Charles Barkley,barklch01,40:00,0.561,0.524,,0.619,9.7,21.5,15.8,18.5,0.0,2.2,10.1,33.1,115,119,0.0,
199503140PHO,PHO,game,True,Elliot Perry,perryel01,36:00,0.656,0.5,,1.0,0.0,6.8,3.5,49.0,2.9,2.4,13.4,18.5,144,117,9.1,
199503140PHO,PHO,game,True,A.C. Green,greenac01,28:00,0.509,0.417,,0.333,0.0,30.8,15.8,0.0,0.0,0.0,12.7,12.6,97,118,-6.2,
199503140PHO,PHO,game,True,Danny Schayes,schayda01,25:00,0.635,0.571,,0.286,15.6,19.7,17.7,0.0,2.1,3.5,11.3,15.8,129,114,-3.6,
199503140PHO,PHO,game,False,Wesley Person,persowe01,26:00,0.5,0.5,,0.0,5.0,0.0,2.4,5.7,0.0,0.0,0.0,12.0,120,127,-7.8,
199503140PHO,PHO,game,False,Danny Ainge,aingeda01,21:00,0.915,1.0,,0.833,0.0,5.9,3.0,17.2,2.5,0.0,26.8,23.8,119,119,4.3,
199503140PHO,PHO,game,False,Joe Kleine,kleinjo01,14:00,0.41,0.25,,0.5,18.5,17.6,18.0,0.0,0.0,0.0,0.0,15.5,119,122,-8.9,
199503140PHO,PHO,game,False,Richard Dumas,dumasri02,2:00,0.667,0.667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9,147,127,9.9,
199503140PHO,PHO,game,False,Antonio Lang,langan02,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-5.6,
199503140PHO,PHO,game,False,Trevor Ruffin,ruffitr01,1:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,89.2,0,119,-140.8,
199503140POR,MIA,game,True,Billy Owens,owensbi01,35:00,0.542,0.429,,0.571,3.3,11.9,7.9,12.9,1.4,0.0,14.6,26.9,102,124,-3.4,
199503140POR,MIA,game,True,Glen Rice,ricegl01,35:00,0.571,0.548,,0.095,0.0,8.9,4.7,5.0,0.0,0.0,8.4,31.3,99,127,-2.8,
199503140POR,MIA,game,True,Bimbo Coles,colesbi01,26:00,0.7,0.7,,0.0,0.0,20.1,10.6,48.2,1.9,0.0,28.6,12.3,133,119,3.4,
199503140POR,MIA,game,True,Matt Geiger,geigema01,26:00,0.571,0.571,,0.0,9.0,24.1,17.0,5.7,1.9,0.0,12.5,14.1,112,118,-1.9,
199503140POR,MIA,game,True,John Salley,sallejo01,22:00,0.46,0.4,,0.2,0.0,0.0,0.0,12.2,0.0,0.0,0.0,11.3,107,130,-4.7,
199503140POR,MIA,game,False,Keith Askins,askinke01,26:00,0.81,0.667,,1.0,4.5,24.1,14.9,0.0,1.9,0.0,10.4,17.0,147,118,3.9,
199503140POR,MIA,game,False,Kevin Pritchard,pritcke01,22:00,0.798,1.0,,2.0,0.0,9.5,5.0,23.1,2.2,0.0,34.7,6.0,139,123,1.4,
199503140POR,MIA,game,False,Kevin Gamble,gamblke01,21:00,0.618,0.55,,0.3,0.0,14.9,7.9,24.0,2.3,0.0,8.1,26.9,120,120,3.7,
199503140POR,MIA,game,False,Brad Lohaus,lohaubr01,21:00,0.545,0.545,,0.0,0.0,9.9,5.3,0.0,0.0,0.0,0.0,24.0,100,125,-4.9,
199503140POR,MIA,game,False,Ledell Eackles,eacklle01,6:00,0.875,0.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,152,130,14.7,
199503140POR,POR,game,True,Aaron McKie,mckieaa01,38:00,0.761,0.786,,0.286,11.0,18.5,14.5,13.4,1.3,2.3,11.3,19.7,142,115,8.2,
199503140POR,POR,game,True,Rod Strickland,stricro02,38:00,0.437,0.412,,0.941,0.0,12.3,5.8,37.8,2.6,0.0,4.0,27.8,109,115,0.9,
199503140POR,POR,game,True,Buck Williams,willibu01,38:00,0.746,0.727,,0.636,8.2,30.8,18.9,4.1,2.6,2.3,6.6,16.7,149,111,6.3,
199503140POR,POR,game,True,Clifford Robinson,robincl02,34:00,0.592,0.5,,0.8,0.0,10.3,4.9,16.0,1.4,0.0,12.9,19.2,119,118,0.4,
199503140POR,POR,game,True,Chris Dudley,dudlech02,27:00,0.429,0.429,,0.0,7.7,21.7,14.3,10.0,0.0,3.3,0.0,10.9,119,117,-0.7,
199503140POR,POR,game,False,Otis Thorpe,thorpot01,30:00,0.686,0.667,,1.222,20.9,23.4,22.1,0.0,0.0,0.0,6.7,20.9,144,120,1.1,
199503140POR,POR,game,False,Terry Porter,portete01,20:00,0.313,0.313,,0.0,0.0,0.0,0.0,19.9,2.4,0.0,0.0,16.9,92,117,-7.2,
199503140POR,POR,game,False,Jerome Kersey,kerseje01,15:00,0.467,0.357,,0.857,0.0,23.4,11.0,9.2,0.0,0.0,9.4,29.9,99,120,-10.3,
199503140SAC,DAL,game,True,Jamal Mashburn,mashbja01,39:00,0.668,0.639,,0.278,0.0,7.7,3.8,10.5,0.0,0.0,12.9,26.4,116,101,4.0,
199503140SAC,DAL,game,True,Jason Kidd,kiddja01,33:00,0.324,0.3,,0.067,0.0,3.0,1.5,28.0,0.0,0.0,6.1,22.1,80,103,-5.3,
199503140SAC,DAL,game,True,Lorenzo Williams,willilo01,31:00,0.615,0.75,,0.5,9.3,29.0,19.0,9.6,1.6,4.0,17.0,8.4,116,86,4.6,
199503140SAC,DAL,game,True,Popeye Jones,jonespo01,27:00,0.235,0.235,,0.0,24.9,18.5,21.8,29.7,1.9,0.0,0.0,27.9,83,93,-1.2,
199503140SAC,DAL,game,True,Lucious Harris,harrilu01,17:00,0.5,0.5,,0.0,0.0,11.8,5.8,9.0,3.0,0.0,20.0,13.0,84,94,-1.2,
199503140SAC,DAL,game,False,Roy Tarpley,tarplro01,29:00,0.421,0.364,,0.182,3.3,20.7,11.8,5.4,1.7,0.0,20.2,22.8,74,92,-7.8,
199503140SAC,DAL,game,False,Scott Brooks,brooksc01,23:00,0.742,0.714,,0.571,0.0,8.7,4.3,7.9,4.4,0.0,0.0,16.9,153,92,11.1,
199503140SAC,DAL,game,False,Tony Dumas,dumasto01,20:00,0.521,0.625,,1.0,0.0,10.0,4.9,7.5,2.5,0.0,25.8,17.2,76,94,-3.7,
199503140SAC,DAL,game,False,George McCloud,mccloge01,12:00,0.396,0.2,,0.6,8.0,16.7,12.2,12.1,0.0,0.0,0.0,23.4,102,98,0.3,
199503140SAC,DAL,game,False,Doug Smith,smithdo03,9:00,0.5,0.5,,0.0,0.0,11.1,5.4,0.0,0.0,6.8,33.3,14.8,62,93,-9.5,
199503140SAC,SAC,game,True,Mitch Richmond,richmmi01,41:00,0.321,0.321,,0.0,2.4,18.7,10.8,16.6,0.0,1.6,6.7,15.6,84,97,-3.3,
199503140SAC,SAC,game,True,Brian Grant,grantbr01,40:00,0.624,0.579,,0.316,10.0,24.0,17.1,0.0,0.0,8.0,15.6,27.3,111,89,7.0,
199503140SAC,SAC,game,True,Walt Williams,williwa02,37:00,0.419,0.441,,0.118,0.0,5.2,2.6,12.6,0.0,3.5,5.3,21.8,91,99,-1.2,
199503140SAC,SAC,game,True,Olden Polynice,polynol01,34:00,0.632,0.615,,0.077,20.6,31.1,25.9,4.9,0.0,0.0,13.0,19.4,123,94,4.7,
199503140SAC,SAC,game,True,Spud Webb,webbsp01,34:00,0.506,0.5,,0.2,0.0,2.8,1.4,38.6,3.0,1.9,26.9,18.7,93,96,3.3,
199503140SAC,SAC,game,False,Michael Smith,smithmi02,16:00,0.0,0.0,,1.0,12.5,24.0,18.4,0.0,0.0,0.0,41.0,13.0,21,96,-15.4,
199503140SAC,SAC,game,False,Alaa Abdelnaby,abdelal01,11:00,0.429,0.429,,0.0,9.1,8.7,8.9,16.2,0.0,5.8,0.0,27.1,103,96,3.5,
199503140SAC,SAC,game,False,Randy Brown,brownra02,9:00,0.266,0.0,,2.0,0.0,10.7,5.4,13.3,0.0,0.0,0.0,8.9,83,100,-7.3,
199503140SAC,SAC,game,False,Bobby Hurley,hurlebo01,9:00,0.25,0.25,,0.0,0.0,0.0,0.0,15.4,0.0,0.0,0.0,18.9,70,104,-10.9,
199503140SAC,SAC,game,False,Lionel Simmons,simmoli01,9:00,0.333,0.333,,0.0,0.0,0.0,0.0,15.4,0.0,0.0,40.0,23.7,48,104,-13.5,
199503140WSB,CHI,game,True,Scottie Pippen,pippesc01,39:00,0.747,0.706,,0.412,9.5,17.6,14.0,25.3,2.7,1.6,4.7,25.4,152,100,14.9,
199503140WSB,CHI,game,True,Toni Kukoč,kukocto01,33:00,0.353,0.3,,0.3,11.2,11.9,11.6,22.0,0.0,0.0,20.9,20.4,87,110,-8.7,
199503140WSB,CHI,game,True,B.J. Armstrong,armstbj01,27:00,0.854,0.833,,0.167,0.0,3.6,2.0,15.2,2.0,0.0,13.4,12.9,147,110,2.4,
199503140WSB,CHI,game,True,Pete Myers,myerspe01,26:00,0.444,0.429,,0.286,0.0,3.8,2.1,4.8,2.1,0.0,20.2,17.8,74,110,-11.3,
199503140WSB,CHI,game,True,Will Perdue,perduwi01,15:00,0.282,0.25,,0.25,16.4,6.5,10.9,8.5,0.0,4.3,0.0,27.8,82,111,-14.3,
199503140WSB,CHI,game,False,Luc Longley,longllu01,23:00,0.47,0.429,,0.143,5.4,17.0,11.9,26.5,7.0,8.3,6.3,32.4,104,88,10.0,
199503140WSB,CHI,game,False,Ron Harper,harpero01,22:00,0.765,0.8,,0.4,0.0,4.5,2.5,24.7,2.4,2.9,25.4,16.8,117,107,3.6,
199503140WSB,CHI,game,False,Steve Kerr,kerrst01,21:00,0.717,0.625,,0.5,0.0,0.0,0.0,11.6,0.0,0.0,0.0,10.9,157,117,-0.2,
199503140WSB,CHI,game,False,Jud Buechler,buechju01,15:00,0.563,0.563,,0.0,0.0,13.1,7.3,20.5,10.7,4.3,0.0,25.0,120,84,16.9,
199503140WSB,CHI,game,False,Corie Blount,blounco01,9:00,1.0,1.0,,0.0,0.0,54.4,30.3,13.8,0.0,7.1,0.0,5.2,201,81,8.5,
199503140WSB,CHI,game,False,Bill Wennington,wennibi01,9:00,0.667,0.667,,0.0,13.7,10.9,12.1,0.0,0.0,0.0,0.0,15.6,141,110,-0.4,
199503140WSB,CHI,game,False,Dickey Simpkins,simpkdi01,1:00,,,,,0.0,98.0,54.5,0.0,0.0,0.0,,0.0,0,57,-18.5,
199503140WSB,WSB,game,True,Juwan Howard,howarju01,38:00,0.436,0.333,,0.333,7.7,16.2,11.5,20.6,1.4,0.0,18.9,24.0,96,118,-3.2,
199503140WSB,WSB,game,True,Gheorghe Mureșan,muresgh01,36:00,0.643,0.667,,0.2,16.3,27.4,21.2,11.3,0.0,5.3,5.8,20.7,137,113,10.1,
199503140WSB,WSB,game,True,Chris Webber,webbech01,35:00,0.67,0.692,,0.077,14.0,17.6,15.6,16.7,0.0,0.0,22.9,21.4,112,120,1.8,
199503140WSB,WSB,game,True,Scott Skiles,skilesc01,33:00,0.711,0.688,,0.125,0.0,0.0,0.0,9.3,1.6,0.0,26.2,14.9,111,121,-2.0,
199503140WSB,WSB,game,True,Calbert Cheaney,cheanca01,29:00,0.383,0.3,,0.4,10.1,8.5,9.4,20.7,0.0,0.0,0.0,17.4,117,122,-2.6,
199503140WSB,WSB,game,False,Rex Chapman,chapmre01,31:00,0.511,0.389,,0.444,3.2,11.9,7.0,14.4,0.0,2.0,8.5,16.3,124,120,0.7,
199503140WSB,WSB,game,False,Don MacLean,macledo01,27:00,0.167,0.167,,0.0,7.3,18.2,12.1,5.3,2.0,2.3,14.3,22.3,49,114,-14.5,
199503140WSB,WSB,game,False,Kevin Duckworth,duckwke01,3:00,0.0,0.0,,0.0,32.7,41.0,36.4,0.0,0.0,0.0,66.7,42.9,14,115,-53.5,
199503140WSB,WSB,game,False,Mitchell Butler,butlemi02,2:00,0.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,122,124,-0.9,
199503140WSB,WSB,game,False,Jim McIlvaine,mcilvji01,2:00,,,,,0.0,61.5,27.3,0.0,0.0,0.0,,0.0,0,112,-0.9,
199503140WSB,WSB,game,False,Doug Overton,overtdo01,2:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,26.8,0.0,0.0,42.9,0,70,-7.6,
199503140WSB,WSB,game,False,Anthony Tucker,tuckean01,2:00,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,200,124,20.1,
199503140SEA,BOS,game,True,Dee Brown,brownde01,46:00,0.498,0.452,,0.333,7.5,5.2,6.5,4.2,4.0,3.3,17.2,22.6,97,106,3.6,
199503140SEA,BOS,game,True,Sherman Douglas,douglsh01,42:00,0.464,0.396,,0.583,8.2,8.6,8.3,25.2,2.2,0.0,6.2,27.4,110,111,5.7,
199503140SEA,BOS,game,True,Xavier McDaniel,mcdanxa01,28:00,0.182,0.182,,0.0,6.1,25.7,14.3,40.6,0.0,0.0,15.4,16.6,66,112,-5.0,
199503140SEA,BOS,game,True,Eric Montross,montrer01,24:00,0.791,1.0,,0.6,7.1,10.0,8.3,0.0,0.0,6.3,13.7,10.9,123,112,3.9,
199503140SEA,BOS,game,True,Dino Radja,radjadi01,15:00,0.155,0.167,,0.167,0.0,16.0,6.7,0.0,0.0,5.1,13.4,17.7,34,111,-16.5,
199503140SEA,BOS,game,False,Greg Minor,minorgr01,28:00,0.336,0.286,,0.143,12.2,8.6,10.7,13.1,1.7,2.7,6.3,20.3,90,111,-2.1,
199503140SEA,BOS,game,False,Pervis Ellison,ellispe01,20:00,0.678,0.5,,1.5,8.6,24.0,15.0,0.0,0.0,0.0,37.6,19.0,91,111,-10.8,
199503140SEA,BOS,game,False,Acie Earl,earlac01,17:00,0.0,0.0,,0.0,5.0,35.3,17.6,0.0,2.7,0.0,0.0,16.8,7,103,-16.8,
199503140SEA,BOS,game,False,Derek Strong,stronde01,9:00,0.0,0.0,,0.0,9.5,0.0,5.6,16.2,5.1,0.0,50.0,15.9,20,107,-16.2,
199503140SEA,BOS,game,False,Dominique Wilkins,wilkido01,7:00,0.602,0.75,,1.5,24.5,0.0,14.3,0.0,0.0,0.0,23.1,22.1,99,118,0.9,
199503140SEA,BOS,game,False,James Blackwell,blackja01,4:00,0.694,1.0,,1.0,0.0,30.0,12.5,0.0,11.6,0.0,41.0,21.8,59,85,6.8,
199503140SEA,SEA,game,True,Nate McMillan,mcmilna01,33:00,0.5,0.5,,0.0,3.6,10.4,7.6,34.8,0.0,1.7,27.3,13.7,108,96,-0.2,
