Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,TS%,eFG%,3PAr%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Reason
198402210GSW,GSW,game,False,Chris Engler,englech01,5:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,128.0,,
198402210GSW,GSW,game,False,Darren Tillis,tillida01,5:00,0.0,0.0,,0.0,0.0,34.9,22.3,0.0,0.0,26.9,0.0,7.4,0.0,94.0,,
198402210LAL,SEA,game,True,Gus Williams,willigu01,42:00,0.56,0.5,,0.238,5.4,3.2,4.4,19.8,1.1,0.0,17.7,26.8,106.0,126.0,,
198402210LAL,SEA,game,True,Reggie King,kingre01,34:00,0.615,0.615,,0.0,6.7,19.6,12.7,20.3,2.7,0.0,23.5,20.0,104.0,120.0,,
198402210LAL,SEA,game,True,Tom Chambers,chambto01,33:00,0.504,0.462,,0.154,10.4,20.2,14.9,3.9,0.0,0.0,0.0,16.8,121.0,125.0,,
198402210LAL,SEA,game,True,Jack Sikma,sikmaja01,22:00,0.454,0.333,,0.4,15.6,48.5,30.8,18.7,0.0,2.4,10.2,35.6,103.0,117.0,,
198402210LAL,SEA,game,True,Al Wood,woodal01,22:00,0.388,0.333,,0.167,0.0,6.1,2.8,10.5,4.2,2.4,23.7,15.3,73.0,117.0,,
198402210LAL,SEA,game,False,Steve Hayes,hayesst01,21:00,0.6,0.6,,0.0,5.4,0.0,2.9,11.7,0.0,7.5,0.0,9.5,140.0,121.0,,
198402210LAL,SEA,game,False,David Thompson,thompda01,21:00,0.618,0.6,,0.3,10.9,12.7,11.7,7.1,2.2,2.5,15.0,25.3,112.0,119.0,,
198402210LAL,SEA,game,False,Fred Brown,brownfr01,12:00,0.5,0.5,,0.0,0.0,0.0,0.0,19.0,3.8,0.0,60.0,16.6,52.0,120.0,,
198402210LAL,SEA,game,False,Danny Vranes,vraneda01,12:00,0.868,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,170.0,127.0,,
198402210LAL,SEA,game,False,Steve Hawes,hawesst01,11:00,0.615,0.5,,0.5,0.0,24.2,11.2,11.7,0.0,0.0,0.0,17.7,141.0,124.0,,
198402210LAL,SEA,game,False,Jon Sundvold,sundvjo01,7:00,,,,,0.0,0.0,0.0,59.6,0.0,0.0,100.0,5.7,98.0,128.0,,
198402210LAL,SEA,game,False,Scooter McCray,mccrasc01,3:00,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,200.0,126.0,,
198402210LAL,LAL,game,True,Magic Johnson,johnsma02,36:00,0.398,0.4,,0.3,0.0,15.9,8.5,58.2,2.5,0.0,20.9,15.9,119.0,108.0,,
198402210LAL,LAL,game,True,Kareem Abdul-Jabbar,abdulka01,33:00,0.711,0.692,,0.308,8.1,17.3,13.1,9.7,1.4,3.2,16.9,21.5,122.0,107.0,,
198402210LAL,LAL,game,True,Jamaal Wilkes,wilkeja01,33:00,0.633,0.611,,0.222,12.1,6.9,9.3,6.9,0.0,1.6,4.8,25.2,131.0,114.0,,
198402210LAL,LAL,game,True,Byron Scott,scottby01,21:00,0.788,0.75,,0.25,0.0,5.4,2.9,10.3,8.7,5.0,18.4,20.7,126.0,93.0,,
198402210LAL,LAL,game,True,Kurt Rambis,rambiku01,15:00,0.0,0.0,,0.0,17.8,22.9,20.5,0.0,0.0,0.0,50.0,10.7,37.0,111.0,,
198402210LAL,LAL,game,False,Michael Cooper,coopemi01,28:00,1.0,1.0,,0.0,0.0,8.2,4.4,31.2,3.3,0.0,0.0,8.6,199.0,108.0,,
198402210LAL,LAL,game,False,James Worthy,worthja01,28:00,0.615,0.615,,0.0,0.0,16.3,8.8,19.4,3.3,0.0,7.1,20.0,126.0,106.0,,
198402210LAL,LAL,game,False,Mike McGee,mcgeemi01,17:00,0.742,0.778,,0.111,23.5,20.2,21.7,0.0,0.0,0.0,24.1,29.3,105.0,112.0,,
198402210LAL,LAL,game,False,Bob McAdoo,mcadobo01,14:00,0.4,0.417,,0.333,9.5,24.5,17.6,0.0,3.3,3.8,0.0,39.3,90.0,101.0,,
198402210LAL,LAL,game,False,Swen Nater,natersw01,9:00,1.0,1.0,,0.0,14.8,12.7,13.7,0.0,5.1,0.0,50.0,8.9,95.0,103.0,,
198402210LAL,LAL,game,False,Calvin Garrett,garreca01,3:00,0.333,0.333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,75.0,117.0,,
198402210LAL,LAL,game,False,Mitch Kupchak,kupchmi01,3:00,1.0,1.0,,0.0,0.0,0.0,0.0,38.1,0.0,0.0,0.0,13.3,201.0,117.0,,
198402210ATL,CLE,game,True,World B. Free,freewo01,38:00,0.541,0.4,,0.667,6.0,6.6,6.3,0.0,0.0,0.0,13.4,28.2,105.0,123.0,,
198402210ATL,CLE,game,True,Roy Hinson,hinsoro01,33:00,0.286,0.286,,0.0,10.4,26.8,18.2,5.4,0.0,6.8,12.5,11.6,76.0,112.0,,
198402210ATL,CLE,game,True,Geoff Huston,hustoge01,24:00,0.67,0.556,,0.556,0.0,0.0,0.0,30.0,0.0,0.0,15.2,26.3,123.0,124.0,,
198402210ATL,CLE,game,True,Lonnie Shelton,sheltlo01,24:00,0.25,0.25,,0.0,9.5,15.8,12.5,23.1,2.3,0.0,11.1,18.0,73.0,115.0,,
198402210ATL,CLE,game,True,Cliff Robinson,robincl01,4:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,35.9,0.0,120.0,,
198402210ATL,CLE,game,False,Phil Hubbard,hubbaph01,29:00,0.637,0.625,,0.625,7.9,17.4,12.4,7.6,3.9,0.0,22.7,21.8,102.0,112.0,,
198402210ATL,CLE,game,False,Ben Poquette,poquebe01,21:00,0.333,0.333,,0.0,5.4,6.0,5.7,0.0,0.0,0.0,0.0,13.7,83.0,123.0,,
198402210ATL,CLE,game,False,Jeff Cook,cookje01,19:00,0.666,0.6,,0.8,12.0,39.9,25.3,0.0,0.0,3.0,12.9,19.6,125.0,111.0,,
198402210ATL,CLE,game,False,Paul Thompson,thomppa01,18:00,0.434,0.25,,1.0,0.0,7.0,3.3,29.3,0.0,0.0,0.0,15.3,115.0,123.0,,
198402210ATL,CLE,game,False,John Bagley,baglejo01,14:00,0.307,0.25,,0.5,0.0,0.0,0.0,25.8,0.0,0.0,17.0,20.1,69.0,124.0,,
198402210ATL,CLE,game,False,Stewart Granger,grangst01,10:00,0.5,0.5,,0.0,0.0,0.0,0.0,57.1,0.0,0.0,50.0,19.2,70.0,124.0,,
198402210ATL,CLE,game,False,John Garris,garrijo01,6:00,1.0,1.0,,0.0,19.0,0.0,10.0,57.1,0.0,0.0,0.0,16.0,200.0,124.0,,
198402210ATL,ATL,game,True,Dominique Wilkins,wilkido01,34:00,0.636,0.63,,0.111,11.1,6.7,8.8,12.3,3.3,5.9,3.4,40.5,131.0,94.0,,
198402210ATL,ATL,game,True,Tree Rollins,rollitr01,30:00,0.661,0.714,,0.429,4.2,15.2,10.0,16.4,1.9,6.7,0.0,13.0,147.0,93.0,,
198402210ATL,ATL,game,True,Johnny Davis,davisjo01,29:00,0.788,0.75,,0.25,0.0,7.9,4.1,22.3,0.0,0.0,10.1,16.0,151.0,104.0,,
198402210ATL,ATL,game,True,Doc Rivers,riverdo01,27:00,0.619,0.625,,0.25,14.0,8.5,11.1,28.0,0.0,0.0,10.1,17.2,136.0,104.0,,
198402210ATL,ATL,game,True,Dan Roundfield,roundda01,26:00,0.125,0.125,,0.0,9.7,22.0,16.2,20.4,0.0,0.0,27.3,19.9,57.0,99.0,,
198402210ATL,ATL,game,False,Mike Glenn,glennmi01,18:00,0.2,0.2,,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,13.1,81.0,107.0,,
198402210ATL,ATL,game,False,Scott Hastings,hastisc01,18:00,0.5,0.5,,0.0,21.1,31.7,26.7,6.8,3.1,3.7,14.3,18.3,110.0,86.0,,
198402210ATL,ATL,game,False,Mark Landsberger,landsma01,18:00,0.5,0.5,,0.0,0.0,31.7,16.7,0.0,3.1,0.0,50.0,10.4,44.0,88.0,,
198402210ATL,ATL,game,False,Randy Wittman,wittmra01,16:00,0.455,0.455,,0.0,7.9,0.0,3.8,18.8,0.0,0.0,15.4,38.2,90.0,107.0,,
198402210ATL,ATL,game,False,Charlie Criss,crissch01,14:00,1.0,1.0,,0.0,9.0,32.7,21.4,28.0,0.0,0.0,0.0,10.1,200.0,95.0,,
198402210ATL,ATL,game,False,Rickey Brown,brownri01,6:00,0.568,,,,0.0,0.0,0.0,0.0,0.0,11.1,0.0,6.9,122.0,100.0,,
198402210ATL,ATL,game,False,Billy Paultz,paultbi01,4:00,0.568,,,,0.0,0.0,0.0,25.5,0.0,16.7,0.0,10.3,142.0,95.0,,
198402210CHI,UTA,game,True,Adrian Dantley,dantlad01,39:00,0.612,0.591,,0.091,0.0,13.9,7.6,17.0,1.0,0.0,14.9,24.1,102.0,85.0,,
198402210CHI,UTA,game,True,Mark Eaton,eatonma01,33:00,0.509,0.5,,0.333,6.6,27.4,18.0,7.2,2.4,15.6,30.4,10.5,82.0,68.0,,
198402210CHI,UTA,game,True,Rickey Green,greenri01,31:00,0.594,0.538,,0.231,0.0,0.0,0.0,40.8,5.2,0.0,17.3,19.6,110.0,82.0,,
198402210CHI,UTA,game,True,Darrell Griffith,griffda01,28:00,0.591,0.531,,0.25,7.8,6.5,7.1,11.0,4.3,0.0,5.3,23.4,117.0,82.0,,
198402210CHI,UTA,game,True,Rich Kelley,kelleri01,28:00,0.47,0.5,,0.75,3.9,19.4,12.4,24.7,2.9,0.0,36.1,10.4,84.0,79.0,,
198402210CHI,UTA,game,False,John Drew,drewjo01,23:00,0.523,0.333,,1.167,4.7,3.9,4.3,11.4,5.2,0.0,14.2,32.2,99.0,80.0,,
198402210CHI,UTA,game,False,Jeff Wilkins,wilkije01,22:00,0.451,0.4,,0.5,9.9,16.5,13.5,12.0,1.8,0.0,19.7,24.2,82.0,82.0,,
198402210CHI,UTA,game,False,Jerry Eaves,eavesje01,15:00,0.315,0.333,,1.333,0.0,0.0,0.0,0.0,2.7,0.0,38.7,18.1,37.0,87.0,,
198402210CHI,UTA,game,False,Thurl Bailey,baileth01,10:00,0.0,0.0,,0.0,0.0,9.1,4.9,21.3,4.0,10.3,66.7,10.5,29.0,75.0,,
198402210CHI,UTA,game,False,J.J. Anderson,anderjj01,4:00,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,93.0,,
198402210CHI,UTA,game,False,Bob Hansen,hansebo01,4:00,0.0,0.0,,0.0,0.0,22.6,12.4,0.0,0.0,0.0,50.0,17.5,0.0,84.0,,
198402210CHI,UTA,game,False,Tom Boswell,bosweto01,3:00,0.75,0.75,,0.0,0.0,90.6,49.5,-1000.0,0.0,0.0,0.0,46.7,157.0,57.0,,
198402210CHI,CHI,game,True,Dave Greenwood,greenda01,27:00,0.541,0.429,,0.429,6.7,28.3,16.5,5.3,5.9,1.9,19.4,13.6,101.0,89.0,,
198402210CHI,CHI,game,True,Dave Corzine,corzida01,18:00,0.551,0.5,,0.2,10.1,6.1,8.2,20.8,0.0,2.9,15.5,25.4,105.0,102.0,,
198402210CHI,CHI,game,True,Orlando Woolridge,woolror01,18:00,0.467,0.467,,0.0,10.1,6.1,8.2,0.0,0.0,0.0,6.3,31.6,96.0,104.0,,
198402210CHI,CHI,game,True,Ennis Whatley,whatlen01,16:00,0.5,0.5,,0.0,0.0,40.9,18.6,41.7,2.5,0.0,50.0,8.9,82.0,95.0,,
198402210CHI,CHI,game,True,Mitchell Wiggins,wiggimi01,10:00,0.333,0.333,,0.0,0.0,0.0,0.0,28.1,0.0,0.0,40.0,17.8,55.0,106.0,,
198402210CHI,CHI,game,False,Quintin Dailey,dailequ01,32:00,0.35,0.333,,0.048,11.3,10.2,10.8,21.1,3.8,3.2,18.9,29.4,73.0,94.0,,
198402210CHI,CHI,game,False,Ronnie Lester,lestero01,32:00,0.553,0.5,,0.4,5.7,10.2,7.7,33.3,2.5,0.0,37.3,20.8,82.0,99.0,,
198402210CHI,CHI,game,False,Rod Higgins,higgiro01,25:00,0.375,0.375,,0.0,3.6,4.4,4.0,5.8,1.6,0.0,20.0,14.2,71.0,102.0,,
198402210CHI,CHI,game,False,Sidney Green,greensi02,24:00,0.355,0.375,,0.125,7.5,27.3,16.5,18.2,0.0,0.0,10.6,14.0,86.0,102.0,,
198402210CHI,CHI,game,False,Steve Johnson,johnsst03,23:00,0.725,0.667,,4.0,11.8,14.2,12.9,0.0,3.5,4.5,32.6,19.0,102.0,92.0,,
198402210CHI,CHI,game,False,Wallace Bryant,bryanwa01,8:00,0.2,0.2,,0.0,0.0,13.6,6.2,18.2,0.0,6.5,0.0,22.2,61.0,97.0,,
198402210CHI,CHI,game,False,Jawann Oldham,oldhaja01,7:00,0.532,1.0,,2.0,12.9,62.3,35.3,0.0,0.0,22.1,61.5,24.8,32.0,76.0,,
198402220DET,NYK,game,True,Bernard King,kingbe01,39:00,0.631,0.613,,0.226,2.9,16.1,9.7,5.7,1.2,0.0,0.0,36.0,132.0,111.0,,
198402220DET,NYK,game,True,Truck Robinson,robintr01,35:00,0.391,0.357,,0.429,12.8,20.9,17.0,3.6,1.3,0.0,19.4,24.3,78.0,109.0,,
198402220DET,NYK,game,True,Marvin Webster,webstma01,32:00,0.564,0.5,,0.75,10.5,16.3,13.5,7.7,1.5,6.7,8.6,15.0,123.0,107.0,,
198402220DET,NYK,game,True,Trent Tucker,tucketr01,28:00,0.5,0.5,,0.0,15.9,3.7,9.6,9.0,0.0,1.9,20.0,14.7,102.0,118.0,,
198402220DET,NYK,game,True,Rory Sparrow,sparrro01,26:00,0.583,0.583,,0.0,0.0,8.0,4.1,42.1,3.6,0.0,0.0,9.5,153.0,109.0,,
198402220DET,NYK,game,False,Ray Williams,willira01,28:00,0.625,0.5,,0.556,4.0,0.0,1.9,44.9,3.4,0.0,21.1,20.9,125.0,113.0,,
198402220DET,NYK,game,False,Len Elmore,elmorle01,20:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.7,50.0,8.2,0.0,119.0,,
198402220DET,NYK,game,False,Darrell Walker,walkeda01,14:00,0.625,0.625,,0.0,0.0,0.0,0.0,43.8,0.0,0.0,38.5,38.2,82.0,120.0,,
198402220DET,NYK,game,False,Louis Orr,orrlo01,10:00,0.5,0.5,,0.0,0.0,10.4,5.4,0.0,0.0,0.0,0.0,8.2,106.0,115.0,,
198402220DET,NYK,game,False,Eric Fernsten,fernser01,8:00,1.0,1.0,,0.0,0.0,39.1,20.2,0.0,0.0,0.0,0.0,5.1,200.0,104.0,,
198402220DET,DET,game,True,Isiah Thomas,thomais01,36:00,0.435,0.375,,0.6,0.0,9.3,4.5,31.7,1.3,0.0,16.5,31.8,95.0,111.0,,
198402220DET,DET,game,True,Terry Tyler,tylerte01,33:00,0.504,0.5,,0.125,0.0,3.4,1.6,4.6,0.0,1.8,0.0,19.3,122.0,114.0,,
198402220DET,DET,game,True,John Long,longjo01,27:00,0.607,0.556,,0.222,3.9,8.3,6.0,15.6,1.7,0.0,0.0,13.8,151.0,110.0,,
198402220DET,DET,game,True,Bill Laimbeer,laimbbi01,24:00,0.167,0.167,,0.0,8.7,23.3,15.7,29.3,0.0,2.4,14.3,11.0,87.0,108.0,,
198402220DET,DET,game,True,Kent Benson,bensoke01,18:00,0.521,0.5,,1.0,5.8,31.0,18.0,0.0,2.6,0.0,41.0,10.2,69.0,102.0,,
198402220DET,DET,game,False,Cliff Levingston,levincl01,30:00,0.764,0.8,,1.0,24.3,22.3,23.4,10.6,0.0,2.0,12.2,20.7,144.0,109.0,,
198402220DET,DET,game,False,Vinnie Johnson,johnsvi01,28:00,0.596,0.529,,0.529,11.2,4.0,7.7,0.0,0.0,0.0,8.7,31.0,126.0,115.0,,
198402220DET,DET,game,False,Earl Cureton,curetea01,24:00,0.514,0.429,,0.571,30.4,32.6,31.5,5.4,5.9,0.0,18.6,16.9,115.0,95.0,,
198402220DET,DET,game,False,David Thirdkill,thirdda01,15:00,0.333,0.333,,0.0,0.0,0.0,0.0,8.0,0.0,0.0,40.0,12.6,52.0,116.0,,
198402220DET,DET,game,False,Lionel Hollins,hollili01,5:00,0.0,0.0,,0.0,0.0,0.0,0.0,44.7,0.0,11.7,66.7,22.7,30.0,107.0,,
198402220WSB,POR,game,True,Jim Paxson,paxsoji02,38:00,0.455,0.333,,0.5,3.7,4.4,4.0,22.7,1.4,0.0,4.4,28.0,108.0,115.0,,
198402220WSB,POR,game,True,Kenny Carr,carrke01,37:00,0.872,0.833,,0.333,3.8,26.8,14.4,13.9,0.0,3.7,22.5,22.3,132.0,112.0,,
198402220WSB,POR,game,True,Calvin Natt,nattca01,37:00,0.55,0.455,,0.545,19.1,13.4,16.5,3.8,0.0,1.9,6.8,18.4,124.0,115.0,,
198402220WSB,POR,game,True,Darnell Valentine,valenda01,35:00,0.621,0.556,,0.778,0.0,4.7,2.2,16.1,1.5,0.0,14.2,18.7,117.0,115.0,,
198402220WSB,POR,game,True,Mychal Thompson,thompmy01,32:00,0.455,0.455,,0.0,0.0,20.7,9.5,17.9,0.0,2.1,15.4,18.9,89.0,114.0,,
198402220WSB,POR,game,False,Clyde Drexler,drexlcl01,28:00,0.444,0.444,,0.0,0.0,11.8,5.4,15.1,0.0,0.0,10.0,16.6,93.0,117.0,,
198402220WSB,POR,game,False,Wayne Cooper,coopewa01,18:00,0.5,0.5,,0.0,15.7,27.6,21.2,0.0,3.0,11.4,11.1,23.2,99.0,98.0,,
198402220WSB,POR,game,False,Audie Norris,norriau01,15:00,1.0,1.0,,0.0,0.0,33.1,15.2,27.7,0.0,0.0,0.0,6.2,200.0,115.0,,
198402220WSB,WSB,game,True,Jeff Ruland,rulanje01,44:00,0.587,0.5,,0.75,0.0,25.7,13.9,20.9,1.2,2.7,12.4,27.8,113.0,113.0,,
198402220WSB,WSB,game,True,Ricky Sobers,soberri01,39:00,0.751,0.7,,0.3,0.0,7.2,3.9,15.7,2.8,0.0,15.0,17.2,131.0,116.0,,
198402220WSB,WSB,game,True,Frank Johnson,johnsfr01,37:00,0.934,0.857,,0.857,4.5,0.0,2.1,28.2,2.9,0.0,0.0,13.1,196.0,117.0,,
198402220WSB,WSB,game,True,Rick Mahorn,mahorri01,37:00,0.59,0.625,,0.375,13.4,19.1,16.5,0.0,1.5,1.6,0.0,12.7,128.0,115.0,,
198402220WSB,WSB,game,True,Greg Ballard,ballagr01,30:00,0.75,0.75,,0.0,5.5,4.7,5.1,25.0,0.0,0.0,20.0,25.1,119.0,122.0,,
198402220WSB,WSB,game,False,Jeff Malone,malonje01,18:00,0.25,0.25,,0.0,0.0,31.4,16.9,23.1,0.0,0.0,11.1,25.1,63.0,117.0,,
198402220WSB,WSB,game,False,Tom McMillen,mcmilto01,12:00,0.25,0.25,,0.0,0.0,11.8,6.3,0.0,0.0,0.0,0.0,16.8,54.0,121.0,,
198402220WSB,WSB,game,False,Darren Daye,dayeda01,11:00,0.41,0.25,,0.5,15.0,12.8,13.9,12.2,0.0,0.0,29.1,31.5,76.0,121.0,,
198402220WSB,WSB,game,False,Charles Davis,davisch02,9:00,0.5,0.5,,0.0,0.0,47.1,25.4,15.4,6.0,6.7,50.0,22.4,56.0,95.0,,
198402220WSB,WSB,game,False,Joe Kopicki,kopicjo01,3:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,123.0,,
198402220SEA,LAL,game,True,Magic Johnson,johnsma02,41:00,0.635,0.625,,0.188,18.5,24.8,21.4,37.6,0.0,0.0,25.7,23.0,117.0,121.0,,
198402220SEA,LAL,game,True,Kareem Abdul-Jabbar,abdulka01,39:00,0.483,0.417,,0.667,0.0,18.6,8.7,3.1,0.0,0.0,24.4,21.3,79.0,122.0,,
198402220SEA,LAL,game,True,Byron Scott,scottby01,33:00,0.568,0.545,,0.273,0.0,13.2,6.1,11.7,2.9,0.0,19.6,18.8,100.0,116.0,,
198402220SEA,LAL,game,True,Mike McGee,mcgeemi01,18:00,0.417,0.417,,0.0,0.0,0.0,0.0,8.2,0.0,0.0,7.7,29.2,87.0,124.0,,
198402220SEA,LAL,game,True,Kurt Rambis,rambiku01,16:00,0.5,0.5,,0.0,15.8,18.2,16.9,7.0,0.0,0.0,33.3,7.6,102.0,122.0,,
198402220SEA,LAL,game,False,James Worthy,worthja01,37:00,0.494,0.4,,0.333,3.4,3.9,3.7,10.2,1.3,1.6,14.9,22.1,100.0,119.0,,
198402220SEA,LAL,game,False,Michael Cooper,coopemi01,27:00,1.093,1.083,,0.5,9.4,5.4,7.5,24.0,0.0,4.3,12.0,12.5,192.0,119.0,,
198402220SEA,LAL,game,False,Bob McAdoo,mcadobo01,18:00,0.758,0.727,,0.182,7.0,0.0,3.8,0.0,2.6,0.0,7.8,29.0,139.0,119.0,,
198402220SEA,LAL,game,False,Swen Nater,natersw01,9:00,0.0,0.0,,0.0,0.0,97.0,45.1,0.0,0.0,0.0,50.0,9.0,0.0,111.0,,
198402220SEA,LAL,game,False,Calvin Garrett,garreca01,2:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,124.0,,
198402220SEA,SEA,game,True,Gus Williams,willigu01,40:00,0.515,0.389,,0.667,0.0,0.0,0.0,21.8,5.9,0.0,4.1,26.4,117.0,108.0,,
198402220SEA,SEA,game,True,Reggie King,kingre01,38:00,0.962,1.0,,0.8,15.3,23.3,19.6,12.4,1.2,1.6,22.8,10.0,156.0,111.0,,
198402220SEA,SEA,game,True,Tom Chambers,chambto01,32:00,0.727,0.706,,0.118,13.6,3.9,8.5,31.0,1.5,0.0,0.0,24.3,156.0,116.0,,
198402220SEA,SEA,game,True,Jack Sikma,sikmaja01,32:00,0.457,0.429,,0.571,0.0,35.5,19.0,21.2,1.5,0.0,31.3,17.3,80.0,109.0,,
198402220SEA,SEA,game,True,Al Wood,woodal01,21:00,0.558,0.444,,0.444,6.9,6.0,6.4,18.1,4.5,0.0,15.7,26.4,109.0,110.0,,
198402220SEA,SEA,game,False,Steve Hawes,hawesst01,28:00,0.727,0.667,,0.333,0.0,13.5,7.2,4.3,1.7,2.1,12.7,12.2,128.0,112.0,,
198402220SEA,SEA,game,False,David Thompson,thompda01,22:00,0.72,0.727,,0.455,0.0,5.7,3.1,0.0,0.0,5.4,0.0,26.1,141.0,115.0,,
198402220SEA,SEA,game,False,Jon Sundvold,sundvjo01,8:00,0.5,0.5,,0.0,0.0,0.0,0.0,51.4,0.0,0.0,0.0,21.7,125.0,120.0,,
198402220SEA,SEA,game,False,Danny Vranes,vraneda01,8:00,0.0,0.0,,0.0,0.0,47.4,25.4,0.0,0.0,0.0,25.0,21.7,0.0,110.0,,
198402220SEA,SEA,game,False,Steve Hayes,hayesst01,6:00,0.521,0.5,,1.0,0.0,21.1,11.3,0.0,0.0,19.8,0.0,20.9,109.0,100.0,,
198402220SEA,SEA,game,False,Fred Brown,brownfr01,5:00,0.5,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,101.0,120.0,,
198402220SDC,BOS,game,True,Cedric Maxwell,maxwece01,36:00,0.412,0.357,,0.286,17.8,7.2,13.0,10.7,4.1,1.6,6.0,19.6,106.0,115.0,,
198402220SDC,BOS,game,True,Larry Bird,birdla01,35:00,0.472,0.48,,0.04,6.1,14.8,10.0,14.9,0.0,0.0,7.3,32.9,96.0,123.0,,
198402220SDC,BOS,game,True,Dennis Johnson,johnsde01,31:00,0.58,0.417,,0.667,0.0,20.9,9.4,15.1,1.6,0.0,11.4,11.9,123.0,118.0,,
198402220SDC,BOS,game,True,Robert Parish,parisro01,28:00,0.461,0.375,,0.5,3.8,4.6,4.2,8.8,1.8,6.0,17.0,17.6,91.0,118.0,,
198402220SDC,BOS,game,True,Gerald Henderson,hendege01,27:00,0.513,0.364,,0.545,0.0,9.6,4.3,38.6,1.8,0.0,18.0,25.9,105.0,120.0,,
198402220SDC,BOS,game,False,Kevin McHale,mchalke01,37:00,0.727,0.706,,0.118,8.6,7.0,7.9,4.6,2.7,4.5,0.0,20.3,152.0,116.0,,
198402220SDC,BOS,game,False,Danny Ainge,aingeda01,25:00,0.8,0.8,,0.0,4.3,20.8,11.7,37.0,0.0,0.0,37.5,13.4,112.0,121.0,,
198402220SDC,BOS,game,False,Scott Wedman,wedmasc01,15:00,0.333,0.333,,0.0,7.1,17.3,11.7,17.0,6.6,0.0,0.0,16.8,95.0,108.0,,
198402220SDC,BOS,game,False,M.L. Carr,carrml01,6:00,0.0,0.0,,0.0,0.0,21.6,9.8,36.4,0.0,0.0,0.0,7.0,81.0,121.0,,
198402220SDC,SDC,game,True,Terry Cummings,cummite01,40:00,0.505,0.455,,0.182,9.7,5.3,7.3,7.1,1.2,4.2,7.8,27.0,113.0,112.0,,
198402220SDC,SDC,game,True,James Donaldson,donalja01,40:00,0.846,0.875,,0.75,9.7,24.0,17.6,6.4,0.0,4.2,15.8,13.2,147.0,108.0,,
198402220SDC,SDC,game,True,Norm Nixon,nixonno01,38:00,0.553,0.526,,0.105,0.0,2.8,1.5,40.1,2.6,0.0,4.8,23.0,134.0,113.0,,
198402220SDC,SDC,game,True,Bill Walton,waltobi01,31:00,0.551,0.5,,0.2,12.6,27.5,20.8,16.2,4.8,1.8,35.5,22.8,88.0,99.0,,
198402220SDC,SDC,game,True,Ricky Pierce,piercri01,27:00,0.581,0.5,,0.333,14.4,19.8,17.3,10.1,0.0,0.0,12.7,24.4,122.0,113.0,,
198402220SDC,SDC,game,False,Derek Smith,smithde02,26:00,0.727,0.667,,0.333,5.0,16.4,11.3,4.8,0.0,0.0,22.5,14.3,120.0,114.0,,
198402220SDC,SDC,game,False,Greg Kelser,kelsegr01,19:00,0.41,0.25,,0.5,0.0,11.2,6.2,0.0,2.6,0.0,17.0,13.0,81.0,110.0,,
198402220SDC,SDC,game,False,Craig Hodges,hodgecr01,8:00,0.5,0.5,,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,20.9,122.0,119.0,,
198402220SDC,SDC,game,False,Hank McDowell,mcdowha01,6:00,0.667,0.667,,0.0,21.6,0.0,9.8,26.7,0.0,0.0,25.0,27.9,113.0,119.0,,
198402220SDC,SDC,game,False,Billy McKinney,mckinbi01,5:00,,,,,0.0,0.0,0.0,20.9,0.0,0.0,,0.0,204.0,119.0,,
198402220DAL,HOU,game,True,Allen Leavell,leaveal01,39:00,0.574,0.5,,0.5,0.0,2.6,1.6,37.8,2.5,0.0,19.7,17.5,116.0,117.0,,
198402220DAL,HOU,game,True,Ralph Sampson,sampsra01,34:00,0.603,0.538,,0.769,0.0,17.6,11.0,4.4,0.0,4.6,22.3,29.6,95.0,113.0,,
198402220DAL,HOU,game,True,Caldwell Jones,jonesca01,31:00,0.793,0.667,,0.833,5.3,19.4,14.1,0.0,0.0,1.7,10.9,13.3,148.0,114.0,,
198402220DAL,HOU,game,True,Lewis Lloyd,lloydle01,31:00,0.706,0.706,,0.0,5.3,9.7,8.0,26.4,1.6,0.0,19.0,30.4,115.0,116.0,,
198402220DAL,HOU,game,True,Wally Walker,walkewa01,14:00,0.5,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,19.2,62.0,124.0,,
198402220DAL,HOU,game,False,Rodney McCray,mccraro01,33:00,0.255,0.2,,0.4,5.0,18.2,13.2,10.8,1.5,1.6,33.8,12.1,58.0,111.0,,
198402220DAL,HOU,game,False,Terry Teagle,teaglte01,18:00,0.714,0.714,,0.0,0.0,5.6,3.5,18.6,2.7,0.0,12.5,20.0,126.0,115.0,,
