Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,TS%,eFG%,3PAr%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Reason
201204200CLE,CLE,game,False,Omri Casspi,casspom01,30:49,.400,.286,,.571,12.6,9.9,11.1,14.2,0.0,0.0,10.2,14.4,111,110,-2.5,
201204200CLE,CLE,game,False,Samardo Samuels,samuesa01,24:18,.582,.583,,.167,16.0,0.0,7.1,0.0,2.3,7.9,13.4,27.8,114,101,0.0,
201204200CLE,CLE,game,False,Donald Sloan,sloando01,22:19,.333,.333,,.000,5.8,9.2,7.7,7.3,0.0,0.0,18.2,22.3,74,110,-13.1,
201204200CLE,CLE,game,False,Luke Harangody,haranlu01,18:55,.750,.750,,.000,13.7,21.6,18.1,0.0,2.9,10.1,33.3,7.2,118,92,6.4,
201204200CLE,CLE,game,False,Alonzo Gee,geeal01,,,,,,,,,,,,,,,,,Did Not Dress
201204200CLE,CLE,game,False,Anderson Varejão,varejan01,,,,,,,,,,,,,,,,,Did Not Dress
201204200CLE,CLE,game,False,Luke Walton,waltolu01,,,,,,,,,,,,,,,,,Did Not Play
201204200CHA,MEM,game,True,Mike Conley,conlemi01,37:03,.791,.750,,.600,0.0,6.5,3.3,36.4,4.3,0.0,13.7,18.4,148,88,12.2,
201204200CHA,MEM,game,True,Rudy Gay,gayru01,30:36,.302,.286,,.143,12.1,11.8,11.9,5.7,5.2,2.2,11.8,25.6,71,83,-4.5,
201204200CHA,MEM,game,True,Marreese Speights,speigma01,23:37,.307,.250,,.500,5.2,20.3,12.9,0.0,0.0,0.0,23.5,25.1,55,92,-17.2,
201204200CHA,MEM,game,True,Marc Gasol,gasolma01,22:18,.680,.600,,.400,5.5,16.1,10.9,7.8,2.4,3.1,0.0,12.3,153,87,6.2,
201204200CHA,MEM,game,True,Tony Allen,allento01,14:04,.000,.000,,.000,8.7,25.6,17.3,0.0,3.7,0.0,57.1,23.1,8,83,-25.5,
201204200CHA,MEM,game,False,O.J. Mayo,mayooj01,30:58,.450,.450,,.000,4.0,15.5,9.8,11.2,1.7,0.0,16.7,18.0,88,91,-3.8,
201204200CHA,MEM,game,False,Quincy Pondexter,pondequ01,22:45,.680,.600,,.400,16.2,10.5,13.4,7.6,0.0,0.0,0.0,12.0,158,96,4.8,
201204200CHA,MEM,game,False,Zach Randolph,randoza01,21:21,.643,.600,,.200,5.8,28.1,17.1,43.8,0.0,0.0,15.5,28.0,122,90,9.8,
201204200CHA,MEM,game,False,Dante Cunningham,cunnida01,20:37,.615,.667,,.500,6.0,11.6,8.8,0.0,7.7,3.3,12.0,18.8,110,78,9.9,
201204200CHA,MEM,game,False,Josh Selby,selbyjo01,9:44,.250,.250,,.000,0.0,12.3,6.2,0.0,0.0,0.0,33.3,28.7,35,95,-25.1,
201204200CHA,MEM,game,False,Hamed Haddadi,haddaha01,5:44,,,,,0.0,0.0,0.0,0.0,0.0,23.9,100.0,8.1,0,81,-9.1,
201204200CHA,MEM,game,False,Gilbert Arenas,arenagi01,1:13,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,99,-7.5,
201204200CHA,MEM,game,False,Jeremy Pargo,pargoje01,,,,,,,,,,,,,,,,,Did Not Play
201204200CHA,CHA,game,True,Bismack Biyombo,biyombi01,41:24,.608,.750,,1.000,5.8,23.8,14.7,0.0,0.0,3.5,34.2,9.4,78,91,-3.7,
201204200CHA,CHA,game,True,Gerald Henderson,hendege02,40:09,.601,.542,,.250,3.0,6.1,4.5,27.1,2.6,0.0,7.0,31.7,122,94,14.2,
201204200CHA,CHA,game,True,Byron Mullens,mulleby01,39:51,.373,.308,,.308,18.1,15.4,16.8,8.9,0.0,0.0,21.3,20.9,78,96,-7.1,
201204200CHA,CHA,game,True,Derrick Brown,brownde04,38:31,.356,.333,,.067,3.1,6.4,4.7,14.5,0.0,0.0,0.0,17.8,90,99,-5.1,
201204200CHA,CHA,game,True,Kemba Walker,walkeke02,36:12,.367,.367,,.000,0.0,20.4,10.1,26.1,2.9,2.0,31.8,27.0,60,87,-5.7,
201204200CHA,CHA,game,False,D.J. White,whitedj01,14:45,.521,.500,,1.000,0.0,8.3,4.1,11.3,0.0,0.0,0.0,8.7,120,98,0.1,
201204200CHA,CHA,game,False,Cory Higgins,higgico01,11:48,.250,.250,,.000,10.2,20.9,15.4,14.6,0.0,0.0,42.9,26.4,41,94,-18.2,
201204200CHA,CHA,game,False,Jamario Moon,moonja01,9:29,.000,.000,,.000,0.0,0.0,0.0,0.0,0.0,0.0,66.7,14.1,0,101,-21.2,
201204200CHA,CHA,game,False,Matt Carroll,carroma01,7:51,1.042,1.000,,1.000,0.0,15.7,7.7,47.2,0.0,9.1,0.0,8.2,214,90,20.9,
201204200CHA,CHA,game,False,D.J. Augustin,augusdj01,,,,,,,,,,,,,,,,,Did Not Dress
201204200CHA,CHA,game,False,DeSagana Diop,diopde01,,,,,,,,,,,,,,,,,Did Not Dress
201204200CHA,CHA,game,False,Tyrus Thomas,thomaty01,,,,,,,,,,,,,,,,,Did Not Dress
201204200CHA,CHA,game,False,Reggie Williams,willire02,,,,,,,,,,,,,,,,,Did Not Dress
201204200ATL,BOS,game,True,Avery Bradley,bradlav01,36:54,.589,.568,,.182,0.0,3.8,1.8,16.7,6.1,0.0,11.2,35.5,110,109,5.3,
201204200ATL,BOS,game,True,Brandon Bass,bassbr01,36:44,.315,.267,,.133,6.5,11.5,8.8,11.6,3.1,2.4,11.2,23.8,76,112,-8.8,
201204200ATL,BOS,game,True,Keyon Dooling,doolike01,31:34,.850,.850,,.000,0.0,8.9,4.1,16.1,1.8,0.0,0.0,15.5,174,117,8.7,
201204200ATL,BOS,game,True,Sasha Pavlović,pavloal01,23:35,.667,.667,,.000,0.0,23.9,11.0,17.5,0.0,0.0,0.0,6.2,155,117,0.4,
201204200ATL,BOS,game,True,Greg Stiemsma,stiemgr01,9:35,1.000,1.000,,.000,0.0,29.5,13.5,17.3,0.0,0.0,0.0,10.2,202,116,7.8,
201204200ATL,BOS,game,False,Marquis Daniels,daniema01,34:16,.436,.417,,.333,10.5,20.6,15.1,13.1,6.6,0.0,12.7,22.5,95,104,0.5,
201204200ATL,BOS,game,False,Ryan Hollins,holliry01,30:21,.680,.800,,.400,15.8,4.7,10.7,4.8,0.0,0.0,25.4,12.7,114,123,-6.7,
201204200ATL,BOS,game,False,E'Twaun Moore,mooreet01,18:34,.425,.300,,.400,0.0,30.4,14.0,7.1,3.0,0.0,25.4,20.8,73,109,-10.2,
201204200ATL,BOS,game,False,JaJuan Johnson,johnsja02,14:59,.286,.286,,.000,8.0,0.0,4.3,0.0,0.0,0.0,0.0,22.8,72,124,-18.8,
201204200ATL,BOS,game,False,Sean Williams,willise01,3:27,,,,,0.0,40.9,18.8,0.0,0.0,0.0,,0.0,0,113,-7.0,
201204200ATL,BOS,game,False,Kevin Garnett,garneke01,,,,,,,,,,,,,,,,,Did Not Dress
201204200ATL,BOS,game,False,Paul Pierce,piercpa01,,,,,,,,,,,,,,,,,Did Not Dress
201204200ATL,BOS,game,False,Rajon Rondo,rondora01,,,,,,,,,,,,,,,,,Not With Team
201204200ATL,ATL,game,True,Josh Smith,smithjo03,35:00,.519,.471,,.176,12.1,30.9,22.2,10.5,4.8,6.0,27.6,35.6,85,93,-5.0,
201204200ATL,ATL,game,True,Joe Johnson,johnsjo02,30:41,.743,.694,,.278,9.2,11.7,10.6,47.4,3.7,2.3,0.0,32.4,166,104,24.4,
201204200ATL,ATL,game,True,Jason Collins,collija04,24:48,.633,.600,,.600,11.4,24.2,18.3,24.8,0.0,0.0,0.0,12.5,159,111,6.1,
201204200ATL,ATL,game,True,Kirk Hinrich,hinriki01,24:22,1.333,1.333,,.000,0.0,9.8,5.3,12.7,0.0,0.0,40.0,10.1,130,114,1.3,
201204200ATL,ATL,game,True,Jeff Teague,teaguje01,20:24,.167,.167,,.000,0.0,11.8,6.4,34.0,0.0,3.4,14.3,16.9,76,110,-12.4,
201204200ATL,ATL,game,False,Ivan Johnson,johnsiv01,26:57,1.000,1.000,,.000,5.2,13.4,9.6,0.0,2.1,0.0,25.0,7.3,136,108,-3.3,
201204200ATL,ATL,game,False,Marvin Williams,willima02,23:16,.333,.333,,.000,6.1,5.2,5.6,0.0,2.4,0.0,0.0,12.7,86,111,-9.6,
201204200ATL,ATL,game,False,Jannero Pargo,pargoja01,16:58,.512,.375,,.500,0.0,7.1,3.8,24.8,0.0,0.0,17.0,17.1,115,115,-5.2,
201204200ATL,ATL,game,False,Willie Green,greenwi01,14:41,.800,.800,,.000,0.0,0.0,0.0,0.0,0.0,4.7,0.0,16.8,156,112,5.7,
201204200ATL,ATL,game,False,Tracy McGrady,mcgratr01,14:16,.174,.000,,1.000,9.9,25.2,18.2,18.2,0.0,4.9,63.5,27.2,35,106,-21.5,
201204200ATL,ATL,game,False,Vladimir Radmanović,radmavl01,8:37,.773,.833,,.667,16.4,13.9,15.1,0.0,0.0,0.0,20.5,27.9,116,112,-0.7,
201204200ATL,ATL,game,False,Erick Dampier,dampier01,,,,,,,,,,,,,,,,,Did Not Play
201204200ATL,ATL,game,False,Jerry Stackhouse,stackje01,,,,,,,,,,,,,,,,,Did Not Play
201204200SAC,OKC,game,True,Kevin Durant,duranke01,38:17,.747,.667,,.667,4.0,29.1,20.2,30.6,1.3,1.6,17.1,28.9,133,93,13.5,
201204200SAC,OKC,game,True,Russell Westbrook,westbru01,31:53,.537,.533,,.267,4.9,5.4,5.2,16.2,3.2,2.0,23.0,32.2,88,100,-4.2,
201204200SAC,OKC,game,True,Kendrick Perkins,perkike01,28:51,.556,.556,,.000,0.0,20.8,13.4,0.0,0.0,2.2,10.0,16.4,97,98,-5.6,
201204200SAC,OKC,game,True,Serge Ibaka,ibakase01,28:00,.545,.545,,.000,16.6,9.2,11.8,5.8,0.0,17.8,8.3,20.2,113,93,5.9,
201204200SAC,OKC,game,True,Thabo Sefolosha,sefolth01,17:42,.333,.333,,.000,0.0,19.4,12.5,21.8,0.0,0.0,40.0,13.3,66,101,-7.1,
201204200SAC,OKC,game,False,James Harden,hardeja01,31:47,.683,.583,,.500,0.0,16.2,10.4,14.6,4.8,0.0,6.4,23.2,136,93,10.2,
201204200SAC,OKC,game,False,Nick Collison,collini01,24:24,1.064,1.000,,2.000,0.0,10.5,6.8,10.3,2.1,0.0,34.7,5.6,148,101,1.1,
201204200SAC,OKC,game,False,Derek Fisher,fishede01,16:07,.333,.333,,.000,0.0,5.3,3.4,16.1,3.2,0.0,0.0,8.8,96,102,-0.3,
201204200SAC,OKC,game,False,Nazr Mohammed,mohamna01,13:09,.500,.500,,.000,11.8,0.0,4.2,0.0,3.9,0.0,33.3,21.5,72,101,-13.0,
201204200SAC,OKC,game,False,Daequan Cook,cookda02,9:51,.500,.500,,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,101,111,-5.7,
201204200SAC,OKC,game,False,Cole Aldrich,aldrico01,,,,,,,,,,,,,,,,,Did Not Play
201204200SAC,OKC,game,False,Lazar Hayward,haywala01,,,,,,,,,,,,,,,,,Did Not Play
201204200SAC,OKC,game,False,Royal Ivey,iveyro01,,,,,,,,,,,,,,,,,Did Not Play
201204200SAC,SAC,game,True,DeMarcus Cousins,couside01,33:48,.388,.381,,.238,10.1,22.9,14.7,0.0,3.0,2.3,4.1,30.4,87,106,-4.8,
201204200SAC,SAC,game,True,Tyreke Evans,evansty01,33:13,.621,.583,,.167,0.0,0.0,0.0,20.7,0.0,2.3,13.4,19.0,117,115,0.2,
201204200SAC,SAC,game,True,Jason Thompson,thompja02,28:25,.472,.417,,.333,9.0,27.2,15.5,0.0,0.0,5.4,12.7,23.6,94,109,-4.7,
201204200SAC,SAC,game,True,Isaiah Thomas,thomais02,28:03,.530,.500,,.300,0.0,16.6,5.9,22.0,1.8,0.0,8.1,18.7,113,112,1.0,
201204200SAC,SAC,game,True,Travis Outlaw,outlatr01,27:20,.073,.000,,.333,6.3,11.3,8.1,0.0,1.9,2.8,0.0,10.7,36,110,-10.0,
201204200SAC,SAC,game,False,Chuck Hayes,hayesch01,28:42,.444,.429,,.286,11.9,10.8,11.5,25.4,3.6,0.0,20.2,14.6,101,109,4.1,
201204200SAC,SAC,game,False,Francisco García,garcifr01,24:10,.750,.750,,.000,7.1,25.6,13.7,26.4,2.1,6.3,0.0,10.6,168,104,13.6,
201204200SAC,SAC,game,False,Jimmer Fredette,fredeji01,20:58,.500,.500,,.000,4.1,7.4,5.3,8.6,2.4,0.0,15.4,26.4,91,112,-2.0,
201204200SAC,SAC,game,False,Terrence Williams,willite01,15:23,.313,.313,,.000,5.6,30.2,14.3,19.6,0.0,0.0,20.0,27.6,66,114,-9.4,
201204200SAC,SAC,game,False,Donté Greene,greendo01,,,,,,,,,,,,,,,,,Did Not Play
201204200SAC,SAC,game,False,Tyler Honeycutt,honeyty01,,,,,,,,,,,,,,,,,Did Not Play
201204200SAC,SAC,game,False,Marcus Thornton,thornma01,,,,,,,,,,,,,,,,,Did Not Play
201204200SAC,SAC,game,False,Hassan Whiteside,whiteha01,,,,,,,,,,,,,,,,,Did Not Dress
201204210MIL,NJN,game,True,Gerald Wallace,wallage01,34:35,.654,.625,,.333,3.2,29.5,16.8,18.3,0.0,0.0,12.7,20.3,121,107,4.8,
201204210MIL,NJN,game,True,Kris Humphries,humphkr01,33:40,.524,.545,,.091,6.5,15.2,11.0,13.6,2.9,2.0,20.8,19.1,92,104,0.0,
201204210MIL,NJN,game,True,MarShon Brooks,brookma01,31:12,.440,.417,,.167,0.0,3.3,1.7,10.5,1.6,0.0,13.4,31.9,79,112,-7.0,
201204210MIL,NJN,game,True,Sundiata Gaines,gainesu01,27:24,.652,.688,,.125,0.0,0.0,0.0,16.8,3.6,0.0,19.2,17.0,107,109,1.0,
201204210MIL,NJN,game,True,Jordan Williams,willijo03,21:05,.500,.500,,.000,10.3,19.4,15.0,0.0,4.6,0.0,0.0,8.5,118,101,2.4,
201204210MIL,NJN,game,False,Gerald Green,greenge01,25:26,.581,.500,,.333,0.0,12.0,6.2,13.2,0.0,0.0,12.7,27.6,106,112,-0.5,
201204210MIL,NJN,game,False,Johan Petro,petrojo01,19:44,.508,.429,,.286,11.1,31.1,21.4,14.9,0.0,0.0,0.0,17.8,121,106,3.1,
201204210MIL,NJN,game,False,Armon Johnson,johnsar02,19:04,.200,.200,,.000,0.0,16.1,8.3,13.4,0.0,0.0,28.6,16.4,42,110,-17.9,
201204210MIL,NJN,game,False,Anthony Morrow,morroan01,18:27,.286,.286,,.000,0.0,5.5,2.9,7.5,2.6,0.0,0.0,16.9,66,109,-6.0,
201204210MIL,NJN,game,False,DeShawn Stevenson,stevede01,9:23,.750,.750,,.000,0.0,10.9,5.6,0.0,0.0,0.0,33.3,14.3,88,112,-6.2,
201204210MIL,NJN,game,False,Jordan Farmar,farmajo01,,,,,,,,,,,,,,,,,Did Not Dress
201204210MIL,NJN,game,False,Deron Williams,willide01,,,,,,,,,,,,,,,,,Did Not Dress
201204210MIL,NJN,game,False,Shelden Williams,willish02,,,,,,,,,,,,,,,,,Did Not Dress
201204210MIL,MIL,game,True,Luc Mbah a Moute,mbahalu01,42:48,.405,.444,,.222,0.0,17.8,8.6,6.7,0.0,3.0,0.0,9.9,92,98,-2.8,
201204210MIL,MIL,game,True,Brandon Jennings,jennibr01,37:49,.657,.583,,.611,8.1,8.7,8.4,28.7,5.2,0.0,14.9,30.3,124,92,14.4,
201204210MIL,MIL,game,True,Ersan İlyasova,ilyaser01,34:12,.576,.577,,.308,17.9,35.1,26.2,14.9,4.3,3.8,6.3,19.7,127,85,10.1,
201204210MIL,MIL,game,True,Monta Ellis,ellismo01,32:37,.392,.357,,.214,0.0,6.7,3.2,24.0,0.0,0.0,6.1,21.4,92,103,-8.7,
201204210MIL,MIL,game,True,Drew Gooden,goodedr01,32:28,.526,.462,,.385,6.3,20.2,13.0,15.2,1.5,0.0,24.8,26.6,89,98,-3.4,
201204210MIL,MIL,game,False,Mike Dunleavy,dunlemi02,17:29,.359,.250,,.500,5.8,31.2,18.1,8.4,0.0,0.0,0.0,23.9,92,99,-7.4,
201204210MIL,MIL,game,False,Shaun Livingston,livinsh01,16:57,.785,.800,,1.200,0.0,12.9,6.2,10.6,0.0,0.0,11.6,21.8,139,102,4.9,
201204210MIL,MIL,game,False,Ekpe Udoh,udohek01,15:32,.694,.500,,1.000,6.6,7.0,6.8,8.9,0.0,0.0,0.0,7.9,164,103,1.9,
201204210MIL,MIL,game,False,Beno Udrih,udrihbe01,10:09,.000,.000,,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0,104,-16.4,
201204210MIL,MIL,game,False,Jon Brockman,brockjo01,,,,,,,,,,,,,,,,,Did Not Play
201204210MIL,MIL,game,False,Carlos Delfino,delfica01,,,,,,,,,,,,,,,,,Did Not Dress
201204210MIL,MIL,game,False,Tobias Harris,harrito02,,,,,,,,,,,,,,,,,Did Not Play
201204210MIL,MIL,game,False,Larry Sanders,sandela01,,,,,,,,,,,,,,,,,Player Suspended
201204210MEM,POR,game,True,Wesley Matthews,matthwe02,42:34,.471,.471,,.000,2.6,14.4,8.8,0.0,1.3,0.0,5.6,19.0,102,109,-2.4,
201204210MEM,POR,game,True,Luke Babbitt,babbilu01,41:29,.460,.400,,.200,2.7,14.8,9.0,9.1,2.7,0.0,21.6,15.1,88,106,-1.6,
201204210MEM,POR,game,True,J.J. Hickson,hicksjj01,38:21,.603,.563,,.438,20.4,16.0,18.1,7.1,0.0,0.0,17.3,27.1,113,111,0.3,
201204210MEM,POR,game,True,Nolan Smith,smithno01,35:01,.410,.250,,.500,0.0,5.8,3.0,31.3,0.0,0.0,23.5,16.4,89,116,-5.5,
201204210MEM,POR,game,True,Hasheem Thabeet,thabeha01,19:58,.222,.200,,.800,22.4,20.5,21.4,0.0,2.8,0.0,12.9,17.5,66,103,-10.4,
201204210MEM,POR,game,False,Jamal Crawford,crawfja01,31:36,.603,.462,,.769,3.5,3.2,3.4,21.3,5.3,0.0,10.3,27.6,128,106,12.8,
201204210MEM,POR,game,False,Kurt Thomas,thomaku01,16:02,.615,.500,,.500,7.0,19.1,13.3,13.0,0.0,0.0,17.0,16.5,119,110,-0.2,
201204210MEM,POR,game,False,Jonny Flynn,flynnjo01,13:26,.170,.000,,.400,8.3,15.2,11.9,37.0,0.0,0.0,0.0,19.7,79,112,-9.6,
201204210MEM,POR,game,False,Craig Smith,smithcr01,1:33,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,-6.9,
201204210MEM,POR,game,False,LaMarcus Aldridge,aldrila01,,,,,,,,,,,,,,,,,Not With Team
201204210MEM,POR,game,False,Nicolas Batum,batumni01,,,,,,,,,,,,,,,,,Did Not Dress
201204210MEM,POR,game,False,Raymond Felton,feltora01,,,,,,,,,,,,,,,,,Not With Team
201204210MEM,POR,game,False,Joel Przybilla,przybjo01,,,,,,,,,,,,,,,,,Not With Team
201204210MEM,MEM,game,True,Rudy Gay,gayru01,33:19,.622,.594,,.125,0.0,20.1,9.6,16.0,1.7,2.7,5.6,24.7,131,100,9.5,
201204210MEM,MEM,game,True,Marreese Speights,speigma01,31:56,.472,.417,,.333,22.4,14.0,18.4,9.3,0.0,0.0,22.5,25.6,96,108,-7.1,
201204210MEM,MEM,game,True,Mike Conley,conlemi01,30:23,.250,.250,,.000,3.4,3.7,3.5,12.9,3.7,0.0,0.0,15.1,82,106,-5.5,
201204210MEM,MEM,game,True,Marc Gasol,gasolma01,29:51,.667,.667,,.000,6.8,7.5,7.1,21.2,0.0,6.0,0.0,13.9,155,109,9.1,
201204210MEM,MEM,game,True,Tony Allen,allento01,21:14,.429,.429,,.000,14.4,10.5,12.6,13.6,5.3,0.0,0.0,15.2,121,99,7.4,
201204210MEM,MEM,game,False,O.J. Mayo,mayooj01,27:52,.470,.429,,.143,0.0,12.0,5.7,16.5,0.0,3.2,11.8,27.9,100,108,-0.1,
201204210MEM,MEM,game,False,Dante Cunningham,cunnida01,19:05,.667,.667,,.000,16.1,29.2,22.4,0.0,2.9,9.3,0.0,21.7,147,89,13.0,
201204210MEM,MEM,game,False,Quincy Pondexter,pondequ01,14:41,.667,.667,,.000,7.0,7.6,7.3,0.0,0.0,0.0,0.0,9.4,149,111,-2.9,
201204210MEM,MEM,game,False,Josh Selby,selbyjo01,9:58,.347,.000,,1.000,0.0,11.2,5.4,12.0,0.0,0.0,0.0,13.3,105,110,-6.2,
201204210MEM,MEM,game,False,Hamed Haddadi,haddaha01,9:41,1.000,1.000,,.000,0.0,11.5,5.5,0.0,0.0,0.0,33.3,14.2,111,109,-9.1,
201204210MEM,MEM,game,False,Gilbert Arenas,arenagi01,7:29,.000,.000,,.000,0.0,14.9,7.1,16.0,0.0,0.0,25.0,24.6,15,107,-31.1,
201204210MEM,MEM,game,False,Lester Hudson,hudsole01,4:31,.000,.000,,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.7,0,116,-47.1,
201204210MEM,MEM,game,False,Zach Randolph,randoza01,,,,,,,,,,,,,,,,,Did Not Play
201204210HOU,GSW,game,True,Klay Thompson,thompkl01,43:28,.578,.526,,.211,0.0,10.3,5.8,12.7,1.3,0.0,12.6,26.3,109,115,-1.8,
201204210HOU,GSW,game,True,Charles Jenkins,jenkich01,40:22,.512,.385,,.462,0.0,13.8,7.8,31.7,1.4,0.0,24.2,24.6,97,114,-4.4,
201204210HOU,GSW,game,True,Richard Jefferson,jefferi01,37:00,.362,.333,,.083,3.9,15.1,10.2,8.4,1.5,4.5,13.9,18.8,77,110,-6.2,
201204210HOU,GSW,game,True,Jeremy Tyler,tylerje01,26:57,.571,.571,,.000,5.4,20.7,14.1,0.0,0.0,3.1,22.2,16.1,91,112,-5.6,
201204210HOU,GSW,game,True,Mickell Gladness,gladnmi01,11:33,.532,.500,,2.000,12.6,0.0,5.5,0.0,0.0,0.0,0.0,15.7,124,123,-3.7,
201204210HOU,GSW,game,False,Brandon Rush,rushbr01,34:09,.830,.864,,.091,0.0,22.9,12.9,5.7,1.6,2.4,20.8,20.4,122,108,6.6,
201204210HOU,GSW,game,False,Dominic McGuire,mcguido01,28:55,.508,.429,,.286,15.1,3.9,8.7,10.7,3.8,2.9,0.0,13.1,131,111,4.2,
201204210HOU,GSW,game,False,Mikki Moore,mooremi01,17:36,1.064,1.000,,2.000,16.5,6.3,10.8,8.9,0.0,0.0,34.7,15.8,147,118,0.1,
201204210HOU,GSW,game,False,Andris Biedriņš,biedran01,,,,,,,,,,,,,,,,,Not With Team
201204210HOU,GSW,game,False,David Lee,leeda02,,,,,,,,,,,,,,,,,Did Not Play
201204210HOU,GSW,game,False,Nate Robinson,robinna01,,,,,,,,,,,,,,,,,Did Not Play
201204210HOU,GSW,game,False,Chris Wright,wrighch01,,,,,,,,,,,,,,,,,Did Not Play
201204210HOU,GSW,game,False,Dorell Wright,wrighdo01,,,,,,,,,,,,,,,,,Did Not Play
201204210HOU,HOU,game,True,Goran Dragić,dragigo01,40:42,.529,.529,,.000,5.5,3.6,4.7,27.0,4.0,0.0,22.7,25.0,101,110,-3.1,
201204210HOU,HOU,game,True,Courtney Lee,leeco01,38:41,.559,.529,,.118,2.9,3.8,3.3,4.0,1.4,0.0,5.3,22.6,121,115,-2.6,
201204210HOU,HOU,game,True,Luis Scola,scolalu01,28:15,.468,.462,,.154,4.0,20.6,11.2,5.7,3.9,0.0,12.6,26.0,93,106,-8.5,
201204210HOU,HOU,game,True,Marcus Camby,cambyma01,23:32,.333,.333,,.000,9.5,43.3,24.2,28.4,4.6,7.2,0.0,11.8,124,95,8.6,
201204210HOU,HOU,game,True,Chandler Parsons,parsoch01,22:01,.571,.571,,.000,10.1,19.8,14.3,0.0,5.0,0.0,0.0,14.7,135,104,4.6,
201204210HOU,HOU,game,False,Chase Budinger,budinch01,27:10,.698,.714,,.286,0.0,16.1,7.0,5.4,0.0,0.0,20.2,16.9,111,116,-3.1,
201204210HOU,HOU,game,False,Patrick Patterson,pattepa01,25:38,.625,.625,,.000,17.4,5.7,12.3,18.3,0.0,0.0,27.3,19.9,110,118,-3.4,
201204210HOU,HOU,game,False,Samuel Dalembert,dalemsa01,18:32,.815,1.000,,4.000,18.1,39.2,27.3,0.0,0.0,13.6,0.0,13.8,176,101,9.9,
201204210HOU,HOU,game,False,Marcus Morris,morrima03,8:11,.750,.750,,.000,0.0,0.0,0.0,26.2,0.0,0.0,0.0,22.6,159,119,9.5,
201204210HOU,HOU,game,False,Kyle Lowry,lowryky01,7:18,.000,.000,,.333,0.0,0.0,0.0,49.3,7.5,0.0,0.0,21.8,56,103,-9.1,
201204210HOU,HOU,game,False,Earl Boykins,boykiea01,,,,,,,,,,,,,,,,,Did Not Play
201204210HOU,HOU,game,False,Kevin Martin,martike02,,,,,,,,,,,,,,,,,Did Not Play
201204210CHI,DAL,game,True,Rodrigue Beaubois,beaubro01,37:38,.533,.533,,.000,2.7,15.6,8.6,28.9,1.4,0.0,11.8,21.8,106,107,5.1,
201204210CHI,DAL,game,True,Dirk Nowitzki,nowitdi01,32:42,.494,.433,,.333,3.1,21.5,11.5,0.0,0.0,0.0,0.0,25.4,107,108,1.0,
201204210CHI,DAL,game,True,Delonte West,westde01,30:47,.484,.462,,.077,0.0,11.4,5.3,14.4,0.0,0.0,6.9,22.7,97,111,-1.2,
201204210CHI,DAL,game,True,Shawn Marion,mariosh01,30:33,.510,.400,,.400,0.0,23.0,10.6,0.0,3.5,4.9,14.5,10.9,91,96,3.9,
201204210CHI,DAL,game,True,Brendan Haywood,haywobr01,14:19,.000,.000,,.000,7.0,16.4,11.3,0.0,3.8,0.0,33.3,10.1,21,102,-7.4,
201204210CHI,DAL,game,False,Vince Carter,cartevi01,28:52,.533,.409,,.636,3.5,4.1,3.7,6.8,0.0,0.0,6.6,25.2,110,112,1.0,
201204210CHI,DAL,game,False,Dominique Jones,jonesdo02,25:24,.508,.429,,.286,0.0,13.8,6.4,29.8,6.4,3.0,20.2,18.8,95,93,7.4,
201204210CHI,DAL,game,False,Ian Mahinmi,mahinia01,16:54,.205,.000,,.500,17.8,20.8,19.1,0.0,0.0,0.0,45.0,25.4,42,108,-21.2,
201204210CHI,DAL,game,False,Brandan Wright,wrighbr03,16:47,.500,.500,,.000,17.9,27.9,22.5,0.0,0.0,0.0,0.0,17.3,119,107,1.0,
201204210CHI,DAL,game,False,Kelenna Azubuike,azubuke01,4:09,.000,.000,,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0,114,-14.3,
201204210CHI,DAL,game,False,Brian Cardinal,cardibr01,1:55,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,-14.3,
201204210CHI,DAL,game,False,Yi Jianlian,jianlyi01,,,,,,,,,,,,,,,,,Did Not Play
201204210CHI,DAL,game,False,Jason Terry,terryja01,,,,,,,,,,,,,,,,,Did Not Play
201204210CHI,CHI,game,True,Luol Deng,denglu01,43:07,.693,.667,,.133,0.0,13.9,7.5,11.5,1.3,0.0,15.9,21.2,111,96,4.6,
201204210CHI,CHI,game,True,Joakim Noah,noahjo01,39:08,.380,.286,,1.143,15.0,23.0,19.3,27.6,0.0,1.9,22.2,16.7,99,94,2.5,
201204210CHI,CHI,game,True,Derrick Rose,rosede01,31:40,.611,.611,,.000,0.0,0.0,0.0,39.9,0.0,0.0,10.0,15.3,128,104,3.0,
201204210CHI,CHI,game,True,Carlos Boozer,boozeca01,28:15,.545,.545,,.000,0.0,35.4,19.1,12.2,1.9,0.0,8.3,20.5,100,87,4.1,
