Player Name,Player Reference,Game Reference,Team,Period,Starter,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Sonny Hertzberg,hertzso01,194811030WSC,WSC,game,,,4,9,.444,,,,3,11,.273,,,,0,,,,2,11,
Bob Feerick,feeribo01,194811030WSC,WSC,game,,,2,13,.154,,,,5,5,1.000,,,,3,,,,2,9,
Johnny Norlander,norlajo01,194811030WSC,WSC,game,,,3,11,.273,,,,3,3,1.000,,,,0,,,,3,9,
Fred Scolari,scolafr01,194811030WSC,WSC,game,,,3,16,.188,,,,1,2,.500,,,,2,,,,2,7,
Dick Schulz,schuldi01,194811030WSC,WSC,game,,,2,7,.286,,,,0,2,.000,,,,0,,,,0,4,
Dick O'Keefe,okeefdi01,194811030WSC,WSC,game,,,1,6,.167,,,,1,1,1.000,,,,0,,,,2,3,
Matt Zunic,zunicma01,194811030WSC,WSC,game,,,0,2,.000,,,,0,0,,,,,0,,,,3,0,
Irv Rothenberg,rotheir01,194811030FTW,NYK,game,,,5,11,.455,,,,7,9,.778,,,,2,,,,5,17,
Lee Knorek,knorele01,194811030FTW,NYK,game,,,4,12,.333,,,,5,5,1.000,,,,2,,,,5,13,
Butch van Breda Kolff,vanbrbu01,194811030FTW,NYK,game,,,5,12,.417,,,,3,6,.500,,,,4,,,,4,13,
Carl Braun,braunca01,194811030FTW,NYK,game,,,2,12,.167,,,,6,7,.857,,,,2,,,,0,10,
Tommy Byrnes,byrneto01,194811030FTW,NYK,game,,,4,15,.267,,,,1,2,.500,,,,2,,,,3,9,
Ray Kuka,kukara01,194811030FTW,NYK,game,,,3,9,.333,,,,1,1,1.000,,,,1,,,,6,7,
Mel McGaha,mcgahme01,194811030FTW,NYK,game,,,3,5,.600,,,,0,0,,,,,0,,,,1,6,
Tex Ritter,rittete01,194811030FTW,NYK,game,,,2,5,.400,,,,1,1,1.000,,,,0,,,,1,5,
Paul Noel,noelpa01,194811030FTW,NYK,game,,,0,3,.000,,,,0,0,,,,,0,,,,1,0,
Bud Palmer,palmebu01,194811030FTW,NYK,game,,,0,12,.000,,,,0,1,.000,,,,3,,,,0,0,
Jake Pelkington,pelkija01,194811030FTW,FTW,game,,,3,10,.300,,,,9,11,.818,,,,0,,,,4,15,
Leo Klier,klierle01,194811030FTW,FTW,game,,,5,17,.294,,,,2,3,.667,,,,3,,,,4,12,
Bob Tough,toughbo01,194811030FTW,FTW,game,,,6,16,.375,,,,0,1,.000,,,,3,,,,2,12,
Curly Armstrong,armstcu01,194811030FTW,FTW,game,,,1,10,.100,,,,6,9,.667,,,,9,,,,6,8,
Ralph Hamilton,hamilra01,194811030FTW,FTW,game,,,3,12,.250,,,,1,1,1.000,,,,0,,,,0,7,
Jack Smiley,smileja01,194811030FTW,FTW,game,,,3,13,.231,,,,1,1,1.000,,,,3,,,,3,7,
Bob Kinney,kinnebo01,194811030FTW,FTW,game,,,2,7,.286,,,,2,3,.667,,,,0,,,,2,6,
Dick Triptow,triptdi01,194811030FTW,FTW,game,,,2,7,.286,,,,2,2,1.000,,,,2,,,,2,6,
Blackie Towery,towerbl01,194811030FTW,FTW,game,,,1,2,.500,,,,1,1,1.000,,,,0,,,,3,3,
Richie Niemiera,niemiri01,194811030FTW,FTW,game,,,0,4,.000,,,,0,2,.000,,,,1,,,,1,0,
Bob Feerick,feeribo01,194811040PRO,WSC,game,,,6,,,,,,10,10,1.000,,,,,,,,,22,
Johnny Norlander,norlajo01,194811040PRO,WSC,game,,,5,,,,,,5,9,.556,,,,,,,,,15,
Fred Scolari,scolafr01,194811040PRO,WSC,game,,,6,,,,,,3,4,.750,,,,,,,,,15,
Kleggie Hermsen,hermskl01,194811040PRO,WSC,game,,,4,,,,,,5,7,.714,,,,,,,,,13,
Leo Katkaveck,katkale01,194811040PRO,WSC,game,,,3,,,,,,6,6,1.000,,,,,,,,,12,
Dick O'Keefe,okeefdi01,194811040PRO,WSC,game,,,3,,,,,,0,0,,,,,,,,,,6,
Matt Zunic,zunicma01,194811040PRO,WSC,game,,,3,,,,,,0,0,,,,,,,,,,6,
Sonny Hertzberg,hertzso01,194811040PRO,WSC,game,,,2,,,,,,1,2,.500,,,,,,,,,5,
Bones McKinney,mckinbo01,194811040PRO,WSC,game,,,0,,,,,,4,5,.800,,,,,,,,,4,
Dick Schulz,schuldi01,194811040PRO,WSC,game,,,0,,,,,,1,2,.500,,,,,,,,,1,
Les Pugh,pughle01,194811040PRO,PRO,game,,,6,,,,,,5,5,1.000,,,,,,,,,17,
Kenny Sailors,sailoke01,194811040PRO,PRO,game,,,4,,,,,,9,9,1.000,,,,,,,,,17,
Ernie Calverley,calveer01,194811040PRO,PRO,game,,,4,,,,,,3,5,.600,,,,,,,,,11,
Andy Tonkovich,tonkoan01,194811040PRO,PRO,game,,,5,,,,,,1,1,1.000,,,,,,,,,11,
Howie Shannon,shannho01,194811040PRO,PRO,game,,,4,,,,,,2,5,.400,,,,,,,,,10,
Earl Shannon,shannea01,194811040PRO,PRO,game,,,2,,,,,,4,4,1.000,,,,,,,,,8,
George Nostrand,nostrge01,194811040PRO,PRO,game,,,2,,,,,,3,3,1.000,,,,,,,,,7,
Brady Walker,walkebr01,194811040PRO,PRO,game,,,3,,,,,,1,7,.143,,,,,,,,,7,
Fred Paine,painefr01,194811040PRO,PRO,game,,,2,,,,,,1,3,.333,,,,,,,,,5,
Lee Robbins,robbile01,194811040PRO,PRO,game,,,1,,,,,,0,0,,,,,,,,,,2,
Johnny Ezersky,ezersjo01,194811040PRO,PRO,game,,,0,,,,,,0,0,,,,,,,,,,0,
Herm Schaefer,schaehe01,194811040BLB,MNL,game,,,8,,,,,,7,7,1.000,,,,,,,,,23,
George Mikan,mikange01,194811040BLB,MNL,game,,,4,,,,,,11,13,.846,,,,,,,,,19,
Jim Pollard,pollaji01,194811040BLB,MNL,game,,,6,,,,,,3,5,.600,,,,,,,,,15,
Don Carlson,carlsdo01,194811040BLB,MNL,game,,,5,,,,,,3,4,.750,,,,,,,,,13,
Jack Dwan,dwanja01,194811040BLB,MNL,game,,,4,,,,,,1,1,1.000,,,,,,,,,9,
Earl Gardner,gardnea01,194811040BLB,MNL,game,,,1,,,,,,1,2,.500,,,,,,,,,3,
Mike Bloom,bloommi01,194811040BLB,MNL,game,,,0,,,,,,1,2,.500,,,,,,,,,1,
Tony Jaros,jarosto01,194811040BLB,MNL,game,,,0,,,,,,1,1,1.000,,,,,,,,,1,
Johnny Jorgensen,jorgejo01,194811040BLB,MNL,game,,,0,,,,,,0,0,,,,,,,,,,0,
Don Smith,smithdo01,194811040BLB,MNL,game,,,0,,,,,,0,0,,,,,,,,,,0,
Connie Simmons,simmoco01,194811040BLB,BLB,game,,,8,,,,,,3,3,1.000,,,,,,,,,19,
Walt Budko,budkowa01,194811040BLB,BLB,game,,,4,,,,,,7,10,.700,,,,,,,,,15,
Chick Reiser,reisech01,194811040BLB,BLB,game,,,5,,,,,,3,4,.750,,,,,,,,,13,
John Mahnken,mahnkjo01,194811040BLB,BLB,game,,,3,,,,,,1,3,.333,,,,,,,,,7,
Leo Mogus,mogusle01,194811040BLB,BLB,game,,,1,,,,,,5,5,1.000,,,,,,,,,7,
Buddy Jeannette,jeannbu01,194811040BLB,BLB,game,,,0,,,,,,3,3,1.000,,,,,,,,,3,
Dan Kraus,krausda01,194811040BLB,BLB,game,,,1,,,,,,1,1,1.000,,,,,,,,,3,
Herb Krautblatt,krauthe01,194811040BLB,BLB,game,,,1,,,,,,1,3,.333,,,,,,,,,3,
Darrel Brown,brownda01,194811040BLB,BLB,game,,,1,,,,,,0,2,.000,,,,0,,,,,2,
Howie Rader,raderho01,194811040BLB,BLB,game,,,0,,,,,,0,0,,,,,,,,,,0,
Stan Stutz,stutzst01,194811040BLB,BLB,game,,,0,,,,,,0,0,,,,,,,,,,0,
Gene Stump,stumpge01,194811040PHW,BOS,game,,,10,18,.556,,,,3,3,1.000,,,,2,,,,2,23,
Mel Riebe,riebeme01,194811040PHW,BOS,game,,,7,23,.304,,,,4,5,.800,,,,0,,,,4,18,
Chick Halbert,halbech01,194811040PHW,BOS,game,,,1,15,.067,,,,7,10,.700,,,,0,,,,5,9,
Johnny Bach,bachjo01,194811040PHW,BOS,game,,,1,3,.333,,,,2,2,1.000,,,,0,,,,1,4,
John Hazen,hazenjo01,194811040PHW,BOS,game,,,1,5,.200,,,,2,2,1.000,,,,0,,,,1,4,
Stan Noszka,noszkst01,194811040PHW,BOS,game,,,2,4,.500,,,,0,0,,,,,0,,,,1,4,
Bulbs Ehlers,ehlerbu01,194811040PHW,BOS,game,,,1,5,.200,,,,1,2,.500,,,,0,,,,2,3,
Jim Seminoff,seminji01,194811040PHW,BOS,game,,,1,8,.125,,,,1,5,.200,,,,0,,,,4,3,
Hank Beenders,beendha01,194811040PHW,BOS,game,,,1,1,1.000,,,,0,0,,,,,1,,,,0,2,
Jack Garfinkel,garfija01,194811040PHW,BOS,game,,,1,12,.083,,,,0,0,,,,,6,,,,3,2,
Art Spector,spectar01,194811040PHW,BOS,game,,,0,2,.000,,,,1,3,.333,,,,1,,,,2,1,
Joe Fulks,fulksjo01,194811040PHW,PHW,game,,,9,23,.391,,,,7,8,.875,,,,2,,,,3,25,
Angelo Musi,musian01,194811040PHW,PHW,game,,,5,10,.500,,,,4,4,1.000,,,,2,,,,0,14,
Ed Sadowski,sadowed01,194811040PHW,PHW,game,,,6,14,.429,,,,2,2,1.000,,,,3,,,,3,14,
Gale Bishop,bishoga01,194811040PHW,PHW,game,,,5,10,.500,,,,1,1,1.000,,,,0,,,,3,11,
Roy Pugh,pughro01,194811040PHW,PHW,game,,,3,8,.375,,,,1,1,1.000,,,,3,,,,3,7,
Phil Farbman,farbmph01,194811040PHW,PHW,game,,,2,2,1.000,,,,2,3,.667,,,,1,,,,4,6,
George Senesky,senesge01,194811040PHW,PHW,game,,,2,6,.333,,,,2,3,.667,,,,5,,,,1,6,
Chink Crossin,crossch01,194811040PHW,PHW,game,,,1,10,.100,,,,1,1,1.000,,,,2,,,,2,3,
Howie Dallmar,dallmho01,194811040PHW,PHW,game,,,1,5,.200,,,,1,2,.500,,,,3,,,,3,3,
Bob O'Brien,obriebo01,194811040PHW,PHW,game,,,1,2,.500,,,,1,2,.500,,,,2,,,,2,3,
Jerry Fleishman,fleisje01,194811040PHW,PHW,game,,,1,3,.333,,,,0,0,,,,,1,,,,3,2,
Butch van Breda Kolff,vanbrbu01,194811050INJ,NYK,game,,,7,,,,,,3,4,.750,,,,,,,,,17,
Carl Braun,braunca01,194811050INJ,NYK,game,,,7,,,,,,1,3,.333,,,,,,,,,15,
Bud Palmer,palmebu01,194811050INJ,NYK,game,,,4,,,,,,3,4,.750,,,,,,,,,11,
Lee Knorek,knorele01,194811050INJ,NYK,game,,,3,,,,,,3,6,.500,,,,,,,,,9,
Mel McGaha,mcgahme01,194811050INJ,NYK,game,,,3,,,,,,2,3,.667,,,,,,,,,8,
Tommy Byrnes,byrneto01,194811050INJ,NYK,game,,,3,,,,,,1,2,.500,,,,,,,,,7,
Irv Rothenberg,rotheir01,194811050INJ,NYK,game,,,3,,,,,,1,4,.250,,,,,,,,,7,
Ray Kuka,kukara01,194811050INJ,NYK,game,,,2,,,,,,1,1,1.000,,,,,,,,,5,
Tex Ritter,rittete01,194811050INJ,NYK,game,,,2,,,,,,1,1,1.000,,,,,,,,,5,
Paul Noel,noelpa01,194811050INJ,NYK,game,,,1,,,,,,0,0,,,,,,,,,,2,
Dick Shrider,shriddi01,194811050INJ,NYK,game,,,0,0,,,,,1,1,1.000,,,,,,,,,1,
Bruce Hale,halebr01,194811050INJ,INJ,game,,,7,,,,,,5,7,.714,,,,,,,,,19,
George Glamack,glamage01,194811050INJ,INJ,game,,,3,,,,,,5,7,.714,,,,,,,,,11,
Andy Kostecka,kostean01,194811050INJ,INJ,game,,,2,,,,,,4,4,1.000,,,,,,,,,8,
Freddie Lewis,lewisfr01,194811050INJ,INJ,game,,,2,,,,,,4,5,.800,,,,,,,,,8,
Price Brookfield,brookpr01,194811050INJ,INJ,game,,,2,,,,,,2,3,.667,,,,,,,,,6,
Charlie Black,blackch01,194811050INJ,INJ,game,,,2,,,,,,1,2,.500,,,,,,,,,5,
Hal Tidrick,tidriha01,194811050INJ,INJ,game,,,1,,,,,,3,4,.750,,,,,,,,,5,
Ray Lumpp,lumppra01,194811050INJ,INJ,game,,,1,,,,,,2,2,1.000,,,,,,,,,4,
Fritz Nagy,nagyfr01,194811050INJ,INJ,game,,,1,,,,,,1,3,.333,,,,,,,,,3,
John Mandic,mandijo01,194811050INJ,INJ,game,,,1,,,,,,0,3,.000,,,,,,,,,2,
Marty Passaglia,passama01,194811050INJ,INJ,game,,,0,,,,,,0,1,.000,,,,,,,,,0,
Andy Kostecka,kostean01,194811060ROC,INJ,game,,,7,,,,,,5,8,.625,,,,,,,,3,19,
Charlie Black,blackch01,194811060ROC,INJ,game,,,5,,,,,,4,7,.571,,,,,,,,4,14,
Freddie Lewis,lewisfr01,194811060ROC,INJ,game,,,2,,,,,,2,3,.667,,,,,,,,4,6,
Price Brookfield,brookpr01,194811060ROC,INJ,game,,,2,,,,,,1,1,1.000,,,,,,,,0,5,
George Glamack,glamage01,194811060ROC,INJ,game,,,0,,,,,,4,6,.667,,,,,,,,5,4,
Ray Lumpp,lumppra01,194811060ROC,INJ,game,,,0,,,,,,2,2,1.000,,,,,,,,0,2,
John Mandic,mandijo01,194811060ROC,INJ,game,,,1,,,,,,0,0,,,,,,,,,2,2,
Fritz Nagy,nagyfr01,194811060ROC,INJ,game,,,0,,,,,,2,3,.667,,,,,,,,1,2,
Dick Wehr,wehrdi01,194811060ROC,INJ,game,,,1,,,,,,0,0,,,,,,,,,2,2,
Marty Passaglia,passama01,194811060ROC,INJ,game,,,0,,,,,,1,1,1.000,,,,,,,,2,1,
Hal Tidrick,tidriha01,194811060ROC,INJ,game,,,0,,,,,,1,2,.500,,,,,,,,3,1,
Arnie Johnson,johnsar01,194811060ROC,ROC,game,,,5,,,,,,1,1,1.000,,,,,,,,4,11,
Red Holzman,holzmre01,194811060ROC,ROC,game,,,4,,,,,,1,1,1.000,,,,,,,,3,9,
Fran Curran,currafr01,194811060ROC,ROC,game,,,3,,,,,,1,1,1.000,,,,,,,,3,7,
Bob Davies,daviebo01,194811060ROC,ROC,game,,,3,,,,,,1,8,.125,,,,,,,,2,7,
Mike Novak,novakmi01,194811060ROC,ROC,game,,,2,,,,,,3,6,.500,,,,,,,,1,7,
Arnie Risen,risenar01,194811060ROC,ROC,game,,,2,,,,,,3,3,1.000,,,,,,,,5,7,
Bobby Wanzer,wanzebo01,194811060ROC,ROC,game,,,3,,,,,,0,0,,,,,,,,,1,6,
Andrew Levane,levanan01,194811060ROC,ROC,game,,,2,,,,,,1,2,.500,,,,,,,,3,5,
Bill Calhoun,calhobi01,194811060ROC,ROC,game,,,1,,,,,,2,3,.667,,,,,,,,1,4,
Andy Duncan,duncaan01,194811060ROC,ROC,game,,,2,,,,,,0,2,.000,,,,,,,,5,4,
Lionel Malamed,malamli01,194811060ROC,ROC,game,,,1,,,,,,0,2,.000,,,,,,,,2,2,
George Mikan,mikange01,194811060WSC,MNL,game,,,6,,,,,,15,16,.938,,,,,,,,4,27,
Don Carlson,carlsdo01,194811060WSC,MNL,game,,,4,,,,,,2,3,.667,,,,,,,,4,10,
Herm Schaefer,schaehe01,194811060WSC,MNL,game,,,3,,,,,,3,3,1.000,,,,,,,,1,9,
Jim Pollard,pollaji01,194811060WSC,MNL,game,,,3,,,,,,1,2,.500,,,,,,,,4,7,
Jack Dwan,dwanja01,194811060WSC,MNL,game,,,2,,,,,,0,0,,,,,,,,,4,4,
Johnny Jorgensen,jorgejo01,194811060WSC,MNL,game,,,1,,,,,,0,0,,,,,,,,,1,2,
Don Smith,smithdo01,194811060WSC,MNL,game,,,0,,,,,,2,2,1.000,,,,,,,,1,2,
Tony Jaros,jarosto01,194811060WSC,MNL,game,,,0,,,,,,1,2,.500,,,,,,,,2,1,
Mike Bloom,bloommi01,194811060WSC,MNL,game,,,0,,,,,,0,0,,,,,,,,,0,0,
Bones McKinney,mckinbo01,194811060WSC,WSC,game,,,8,,,,,,8,11,.727,,,,,,,,4,24,
Bob Feerick,feeribo01,194811060WSC,WSC,game,,,6,,,,,,5,5,1.000,,,,,,,,3,17,
Fred Scolari,scolafr01,194811060WSC,WSC,game,,,5,,,,,,0,0,,,,,,,,,3,10,
Matt Zunic,zunicma01,194811060WSC,WSC,game,,,2,,,,,,3,6,.500,,,,,,,,1,7,
Johnny Norlander,norlajo01,194811060WSC,WSC,game,,,2,,,,,,2,4,.500,,,,,,,,1,6,
Sonny Hertzberg,hertzso01,194811060WSC,WSC,game,,,1,,,,,,0,0,,,,,,,,,2,2,
Dick Schulz,schuldi01,194811060WSC,WSC,game,,,0,,,,,,1,1,1.000,,,,,,,,2,1,
Kleggie Hermsen,hermskl01,194811060WSC,WSC,game,,,0,,,,,,0,1,.000,,,,,,,,5,0,
Leo Katkaveck,katkale01,194811060WSC,WSC,game,,,0,,,,,,0,0,,,,,,,,,2,0,
Dick O'Keefe,okeefdi01,194811060WSC,WSC,game,,,0,,,,,,0,0,,,,,,,,,3,0,
Joe Fulks,fulksjo01,194811060PRO,PHW,game,,,11,27,.407,,,,4,7,.571,,,,3,,,,4,26,
Ed Sadowski,sadowed01,194811060PRO,PHW,game,,,8,22,.364,,,,0,1,.000,,,,6,,,,3,16,
Howie Dallmar,dallmho01,194811060PRO,PHW,game,,,4,12,.333,,,,1,3,.333,,,,2,,,,1,9,
George Senesky,senesge01,194811060PRO,PHW,game,,,2,5,.400,,,,2,2,1.000,,,,3,,,,1,6,
Chink Crossin,crossch01,194811060PRO,PHW,game,,,2,3,.667,,,,0,1,.000,,,,2,,,,1,4,
Phil Farbman,farbmph01,194811060PRO,PHW,game,,,1,1,1.000,,,,1,2,.500,,,,0,,,,0,3,
Gale Bishop,bishoga01,194811060PRO,PHW,game,,,1,2,.500,,,,0,0,,,,,0,,,,0,2,
Angelo Musi,musian01,194811060PRO,PHW,game,,,1,7,.143,,,,0,1,.000,,,,2,,,,0,2,
Jerry Fleishman,fleisje01,194811060PRO,PHW,game,,,0,0,,,,,1,1,1.000,,,,2,,,,0,1,
Bob O'Brien,obriebo01,194811060PRO,PHW,game,,,0,0,,,,,0,0,,,,,0,,,,1,0,
Roy Pugh,pughro01,194811060PRO,PHW,game,,,0,1,.000,,,,0,0,,,,,0,,,,1,0,
Carl Meinhold,meinhca01,194811060PRO,PRO,game,,,4,9,.444,,,,2,4,.500,,,,1,,,,0,10,
Brady Walker,walkebr01,194811060PRO,PRO,game,,,4,9,.444,,,,0,1,.000,,,,1,,,,0,8,
Howie Shannon,shannho01,194811060PRO,PRO,game,,,3,13,.231,,,,1,2,.500,,,,1,,,,5,7,
Ernie Calverley,calveer01,194811060PRO,PRO,game,,,2,12,.167,,,,2,2,1.000,,,,3,,,,3,6,
George Nostrand,nostrge01,194811060PRO,PRO,game,,,3,11,.273,,,,0,3,.000,,,,2,,,,1,6,
Andy Tonkovich,tonkoan01,194811060PRO,PRO,game,,,2,8,.250,,,,2,2,1.000,,,,2,,,,1,6,
Johnny Ezersky,ezersjo01,194811060PRO,PRO,game,,,2,5,.400,,,,0,0,,,,,2,,,,0,4,
Les Pugh,pughle01,194811060PRO,PRO,game,,,2,4,.500,,,,0,0,,,,,0,,,,1,4,
Kenny Sailors,sailoke01,194811060PRO,PRO,game,,,1,8,.125,,,,1,1,1.000,,,,3,,,,3,3,
Fred Paine,painefr01,194811060PRO,PRO,game,,,1,10,.100,,,,0,1,.000,,,,0,,,,1,2,
Earl Shannon,shannea01,194811060PRO,PRO,game,,,0,2,.000,,,,0,0,,,,,1,,,,0,0,
Dick Triptow,triptdi01,194811060STB,FTW,game,,,5,12,.417,,,,2,2,1.000,,,,,,,,3,12,
Bob Tough,toughbo01,194811060STB,FTW,game,,,3,17,.176,,,,5,7,.714,,,,,,,,1,11,
Bob Kinney,kinnebo01,194811060STB,FTW,game,,,3,10,.300,,,,1,4,.250,,,,,,,,4,7,
Walt Kirk,kirkwa01,194811060STB,FTW,game,,,3,7,.429,,,,1,2,.500,,,,,,,,1,7,
Jake Pelkington,pelkija01,194811060STB,FTW,game,,,0,5,.000,,,,7,7,1.000,,,,,,,,6,7,
Curly Armstrong,armstcu01,194811060STB,FTW,game,,,1,12,.083,,,,2,3,.667,,,,,,,,0,4,
Leo Klier,klierle01,194811060STB,FTW,game,,,1,12,.083,,,,1,3,.333,,,,,,,,2,3,
Ralph Hamilton,hamilra01,194811060STB,FTW,game,,,0,4,.000,,,,2,2,1.000,,,,,,,,1,2,
Blackie Towery,towerbl01,194811060STB,FTW,game,,,1,10,.100,,,,0,1,.000,,,,,,,,5,2,
Richie Niemiera,niemiri01,194811060STB,FTW,game,,,0,0,,,,,0,0,,,,,,,,,0,0,
Jack Smiley,smileja01,194811060STB,FTW,game,,,0,3,.000,,,,0,0,,,,,,,,,1,0,
Easy Parham,parhaea01,194811060STB,STB,game,,,7,16,.438,,,,1,3,.333,,,,,,,,3,15,
John Logan,loganjo01,194811060STB,STB,game,,,4,14,.286,,,,5,5,1.000,,,,,,,,1,13,
Red Rocha,rochare01,194811060STB,STB,game,,,3,10,.300,,,,5,6,.833,,,,,,,,6,11,
Don Putman,putnado01,194811060STB,STB,game,,,4,10,.400,,,,1,2,.500,,,,,,,,3,9,
Ariel Maughan,maughar01,194811060STB,STB,game,,,1,12,.083,,,,4,7,.571,,,,,,,,6,6,
Grady Lewis,lewisgr01,194811060STB,STB,game,,,1,2,.500,,,,2,3,.667,,,,,,,,2,4,
Don Martin,martido01,194811060STB,STB,game,,,2,2,1.000,,,,0,1,.000,,,,,,,,3,4,
Belus Smawley,smawlbe01,194811060STB,STB,game,,,0,5,.000,,,,2,2,1.000,,,,,,,,1,2,
Buddy O'Grady,ogradbu01,194811060STB,STB,game,,,0,2,.000,,,,1,2,.500,,,,,,,,0,1,
D.C. Wilcutt,wilcudc01,194811060STB,STB,game,,,0,0,,,,,0,0,,,,,,,,,1,0,
John Mahnken,mahnkjo01,194811060CHS,BLB,game,,,6,,,,,,5,7,.714,,,,,,,,,17,
Stan Stutz,stutzst01,194811060CHS,BLB,game,,,5,,,,,,7,8,.875,,,,,,,,,17,
Chick Reiser,reisech01,194811060CHS,BLB,game,,,5,,,,,,3,7,.429,,,,,,,,,13,
Connie Simmons,simmoco01,194811060CHS,BLB,game,,,2,,,,,,5,8,.625,,,,,,,,,9,
Walt Budko,budkowa01,194811060CHS,BLB,game,,,1,,,,,,1,3,.333,,,,,,,,,3,
Dan Kraus,krausda01,194811060CHS,BLB,game,,,1,,,,,,1,1,1.000,,,,,,,,,3,
Howie Rader,raderho01,194811060CHS,BLB,game,,,1,,,,,,1,1,1.000,,,,,,,,,3,
Darrel Brown,brownda01,194811060CHS,BLB,game,,,1,,,,,,0,0,,,,,0,,,,,2,
Buddy Jeannette,jeannbu01,194811060CHS,BLB,game,,,0,,,,,,1,1,1.000,,,,,,,,,1,
Leo Mogus,mogusle01,194811060CHS,BLB,game,,,0,,,,,,1,2,.500,,,,,,,,,1,
Herb Krautblatt,krauthe01,194811060CHS,BLB,game,,,0,,,,,,0,0,,,,,,,,,,0,
Max Zaslofsky,zasloma01,194811060CHS,CHS,game,,,6,,,,,,12,15,.800,,,,,,,,,24,
Ed Mikan,mikaned01,194811060CHS,CHS,game,,,6,,,,,,0,0,,,,,,,,,,12,
Andy Phillip,phillan01,194811060CHS,CHS,game,,,4,,,,,,2,3,.667,,,,,,,,,10,
Gene Vance,vancege01,194811060CHS,CHS,game,,,4,,,,,,1,1,1.000,,,,,,,,,9,
Whitey Kachan,kachawh01,194811060CHS,CHS,game,,,2,,,,,,3,3,1.000,,,,,,,,,7,
Chuck Gilmur,gilmuch01,194811060CHS,CHS,game,,,2,,,,,,2,5,.400,,,,,,,,,6,
Kenny Rollins,rollike01,194811060CHS,CHS,game,,,0,,,,,,6,6,1.000,,,,,,,,,6,
Odie Spears,spearod01,194811060CHS,CHS,game,,,2,,,,,,2,2,1.000,,,,,,,,,6,
Joe Graboski,grabojo01,194811060CHS,CHS,game,,,0,,,,,,1,1,1.000,,,,,,,,,1,
Stan Miasek,miasest01,194811060CHS,CHS,game,,,0,,,,,,1,5,.200,,,,,,,,,1,
Bill Roberts,roberbi01,194811060CHS,CHS,game,,,0,,,,,,0,0,,,,,0,,,,,0,
Joe Fulks,fulksjo01,194811070BOS,PHW,game,,,6,31,.194,,,,8,9,.889,,,,0,,,,6,20,
Angelo Musi,musian01,194811070BOS,PHW,game,,,5,19,.263,,,,8,10,.800,,,,2,,,,5,18,
Howie Dallmar,dallmho01,194811070BOS,PHW,game,,,5,14,.357,,,,2,4,.500,,,,2,,,,3,12,
Ed Sadowski,sadowed01,194811070BOS,PHW,game,,,5,16,.313,,,,2,3,.667,,,,2,,,,6,12,
Jerry Fleishman,fleisje01,194811070BOS,PHW,game,,,2,10,.200,,,,2,8,.250,,,,0,,,,3,6,
Gale Bishop,bishoga01,194811070BOS,PHW,game,,,1,2,.500,,,,1,1,1.000,,,,1,,,,2,3,
George Senesky,senesge01,194811070BOS,PHW,game,,,1,3,.333,,,,1,1,1.000,,,,4,,,,1,3,
Phil Farbman,farbmph01,194811070BOS,PHW,game,,,0,3,.000,,,,2,3,.667,,,,0,,,,3,2,
Roy Pugh,pughro01,194811070BOS,PHW,game,,,0,2,.000,,,,1,2,.500,,,,0,,,,2,1,
Chink Crossin,crossch01,194811070BOS,PHW,game,,,0,0,,,,,0,0,,,,,0,,,,1,0,
Chick Halbert,halbech01,194811070BOS,BOS,game,,,6,19,.316,,,,7,11,.636,,,,2,,,,3,19,
Gene Stump,stumpge01,194811070BOS,BOS,game,,,6,17,.353,,,,7,7,1.000,,,,1,,,,4,19,
Jim Seminoff,seminji01,194811070BOS,BOS,game,,,5,14,.357,,,,5,8,.625,,,,1,,,,3,15,
Mel Riebe,riebeme01,194811070BOS,BOS,game,,,6,14,.429,,,,1,3,.333,,,,3,,,,6,13,
Bulbs Ehlers,ehlerbu01,194811070BOS,BOS,game,,,2,5,.400,,,,2,3,.667,,,,2,,,,3,6,
Art Spector,spectar01,194811070BOS,BOS,game,,,1,6,.167,,,,3,4,.750,,,,1,,,,3,5,
Stan Noszka,noszkst01,194811070BOS,BOS,game,,,2,9,.222,,,,0,2,.000,,,,3,,,,2,4,
Jack Garfinkel,garfija01,194811070BOS,BOS,game,,,1,12,.083,,,,1,2,.500,,,,2,,,,5,3,
Hank Beenders,beendha01,194811070BOS,BOS,game,,,0,2,.000,,,,1,1,1.000,,,,0,,,,2,1,
Chick Reiser,reisech01,194811070FTW,BLB,game,,,5,13,.385,,,,10,11,.909,,,,2,,,,6,20,
Walt Budko,budkowa01,194811070FTW,BLB,game,,,5,17,.294,,,,4,6,.667,,,,1,,,,4,14,
Buddy Jeannette,jeannbu01,194811070FTW,BLB,game,,,4,5,.800,,,,3,4,.750,,,,2,,,,6,11,
Stan Stutz,stutzst01,194811070FTW,BLB,game,,,3,11,.273,,,,4,5,.800,,,,2,,,,5,10,
John Mahnken,mahnkjo01,194811070FTW,BLB,game,,,4,11,.364,,,,1,3,.333,,,,4,,,,6,9,
Connie Simmons,simmoco01,194811070FTW,BLB,game,,,3,14,.214,,,,3,9,.333,,,,2,,,,3,9,
Dan Kraus,krausda01,194811070FTW,BLB,game,,,0,4,.000,,,,3,5,.600,,,,1,,,,6,3,
Herb Krautblatt,krauthe01,194811070FTW,BLB,game,,,0,0,,,,,1,1,1.000,,,,0,,,,0,1,
