Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,TS%,eFG%,3PAr%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Reason
199403160SAC,SAC,game,True,Olden Polynice,polynol01,33:00,0.627,0.636,,0.364,13.5,22.8,18.6,0.0,0.0,0.0,0.0,15.4,145,110,-0.1,
199403160SAC,SAC,game,True,Spud Webb,webbsp01,29:00,0.713,0.643,,1.143,0.0,6.5,3.5,35.2,0.0,0.0,0.0,14.4,172,118,7.6,
199403160SAC,SAC,game,True,Duane Causwell,causwdu01,22:00,0.5,0.5,,0.0,25.4,25.7,25.5,10.3,2.2,5.5,25.0,14.5,112,100,-0.2,
199403160SAC,SAC,game,False,Walt Williams,williwa02,24:00,0.699,0.667,,0.167,9.3,11.8,10.6,22.9,6.0,0.0,13.4,24.7,137,102,11.9,
199403160SAC,SAC,game,False,Andre Spencer,spencan01,20:00,0.904,1.0,,2.0,5.6,4.7,5.1,25.9,0.0,0.0,9.6,20.7,169,119,16.5,
199403160SAC,SAC,game,False,Randy Brown,brownra02,19:00,0.34,0.2,,0.4,5.9,19.8,13.4,10.9,5.1,0.0,25.4,16.5,80,101,-4.8,
199403160SAC,SAC,game,False,LaBradford Smith,smithla02,10:00,0.833,0.833,,0.0,11.2,0.0,5.1,24.4,0.0,0.0,0.0,11.9,187,119,1.7,
199403160SAC,SAC,game,False,Mike Peplowski,peplomi01,9:00,0.644,0.667,,0.667,12.4,41.8,28.4,0.0,5.4,6.7,0.0,34.3,138,85,11.1,
199403160ORL,DAL,game,True,Jim Jackson,jacksji01,41:00,0.445,0.407,,0.185,7.3,2.5,5.0,29.1,2.5,0.0,12.0,32.6,98,113,1.4,
199403160ORL,DAL,game,True,Fat Lever,leverfa01,39:00,0.556,0.556,,0.0,2.6,5.4,3.9,24.7,6.5,1.8,18.2,11.4,113,102,6.5,
199403160ORL,DAL,game,True,Jamal Mashburn,mashbja01,39:00,0.549,0.556,,0.333,5.1,13.4,9.2,15.5,1.3,0.0,6.1,34.0,114,109,8.1,
199403160ORL,DAL,game,True,Greg Dreiling,dreilgr01,24:00,0.25,0.25,,0.0,4.2,8.7,6.4,0.0,0.0,2.9,20.0,8.4,55,114,-14.4,
199403160ORL,DAL,game,True,Doug Smith,smithdo03,13:00,0.145,0.0,,0.333,7.7,16.1,11.8,0.0,7.8,0.0,0.0,21.3,49,93,-12.8,
199403160ORL,DAL,game,False,Tony Campbell,campbto01,26:00,0.654,0.654,,0.0,3.8,16.1,9.8,7.0,2.0,0.0,13.3,23.2,115,106,4.4,
199403160ORL,DAL,game,False,Lorenzo Williams,willilo01,19:00,0.25,0.25,,0.0,36.8,16.5,26.9,6.6,0.0,3.7,20.0,10.6,97,109,-5.4,
199403160ORL,DAL,game,False,Popeye Jones,jonespo01,17:00,0.0,0.0,,0.0,5.9,30.7,18.0,6.9,0.0,0.0,0.0,7.1,39,102,-11.6,
199403160ORL,DAL,game,False,Lucious Harris,harrilu01,9:00,0.532,0.0,,2.0,0.0,0.0,0.0,39.0,0.0,0.0,51.5,17.4,79,120,-9.4,
199403160ORL,DAL,game,False,Tim Legler,legleti01,7:00,0.647,1.0,,3.0,0.0,14.9,7.3,0.0,0.0,9.9,0.0,13.3,122,107,7.0,
199403160ORL,DAL,game,False,Donald Hodge,hodgedo01,6:00,,,,,0.0,17.4,8.5,0.0,8.5,0.0,100.0,6.7,0,91,-10.2,
199403160ORL,ORL,game,True,Shaquille O'Neal,onealsh01,41:00,0.581,0.458,,0.5,25.5,26.8,26.2,12.2,0.0,6.7,0.0,29.6,149,98,13.6,
199403160ORL,ORL,game,True,Nick Anderson,anderni01,38:00,0.478,0.375,,0.5,2.7,15.8,9.4,14.1,2.7,1.5,17.0,19.2,100,100,-1.7,
199403160ORL,ORL,game,True,Dennis Scott,scottde01,34:00,0.557,0.5,,0.333,3.1,11.8,7.5,6.4,1.5,0.0,4.6,26.4,128,105,2.8,
199403160ORL,ORL,game,True,Anfernee Hardaway,hardaan01,32:00,0.359,0.25,,0.5,6.5,3.1,4.8,25.9,3.2,1.7,33.9,19.1,72,105,-4.9,
199403160ORL,ORL,game,True,Anthony Avent,aventan01,24:00,0.595,0.6,,0.4,8.7,8.3,8.5,7.7,0.0,0.0,40.5,17.1,76,110,-8.0,
199403160ORL,ORL,game,False,Donald Royal,royaldo01,23:00,0.589,0.4,,1.2,9.1,0.0,4.4,7.5,2.2,0.0,11.6,15.6,129,109,-0.4,
199403160ORL,ORL,game,False,Larry Krystkowiak,krystla01,16:00,0.25,0.25,,0.0,13.0,31.3,22.3,10.3,0.0,0.0,20.0,12.9,73,100,-7.5,
199403160ORL,ORL,game,False,Scott Skiles,skilesc01,16:00,0.2,0.2,,0.0,0.0,6.3,3.2,62.1,0.0,0.0,16.7,15.5,83,111,-6.1,
199403160ORL,ORL,game,False,Anthony Bowie,bowiean01,10:00,0.5,0.5,,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,8.3,117,103,-3.9,
199403160ORL,ORL,game,False,Tree Rollins,rollitr01,6:00,,,,,0.0,16.7,8.5,0.0,0.0,18.4,100.0,6.9,0,94,-3.9,
199403160LAL,WSB,game,True,Rex Chapman,chapmre01,33:00,0.64,0.647,,0.235,6.9,3.1,4.9,31.6,0.0,3.2,13.8,29.5,111,139,3.2,
199403160LAL,WSB,game,True,Don MacLean,macledo01,31:00,0.508,0.464,,0.286,7.4,9.9,8.7,10.4,1.6,0.0,11.3,25.6,96,133,-6.0,
199403160LAL,WSB,game,True,Brent Price,pricebr01,21:00,0.333,0.333,,0.0,0.0,9.7,5.1,37.4,2.4,0.0,25.0,8.5,96,130,-9.5,
199403160LAL,WSB,game,True,Tom Gugliotta,guglito01,20:00,0.436,0.389,,0.333,5.7,10.2,8.1,15.1,2.5,2.6,8.8,25.3,90,129,-3.7,
199403160LAL,WSB,game,True,Pervis Ellison,ellispe01,15:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,9.0,0,141,-21.3,
199403160LAL,WSB,game,False,Mitchell Butler,butlemi02,27:00,0.651,0.778,,0.444,0.0,7.6,4.0,26.8,0.0,0.0,27.1,24.5,87,137,-5.6,
199403160LAL,WSB,game,False,Doug Overton,overtdo01,27:00,0.444,0.2,,0.8,0.0,3.8,2.0,23.9,0.0,0.0,30.7,16.2,83,139,-12.5,
199403160LAL,WSB,game,False,Kevin Duckworth,duckwke01,21:00,0.5,0.5,,0.0,5.4,14.6,10.3,14.2,4.7,0.0,14.3,14.9,96,123,-2.9,
199403160LAL,WSB,game,False,Kenny Walker,walkeke01,21:00,0.51,0.4,,0.4,0.0,9.7,5.1,6.6,2.4,12.4,14.5,14.7,93,126,0.3,
199403160LAL,WSB,game,False,Andrew Gaze,gazean01,12:00,0.5,0.5,,0.0,0.0,17.0,9.0,22.9,0.0,0.0,0.0,11.2,117,131,-5.6,
199403160LAL,WSB,game,False,Gheorghe Mureșan,muresgh01,12:00,0.571,0.571,,0.0,19.0,17.0,18.0,17.4,0.0,4.3,12.5,29.8,104,128,-5.6,
199403160LAL,LAL,game,True,Nick Van Exel,vanexni01,34:00,0.671,0.577,,0.462,6.0,10.1,7.9,34.1,0.0,0.0,11.3,19.5,160,105,9.2,
199403160LAL,LAL,game,True,Elden Campbell,campbel01,31:00,0.787,0.818,,0.091,3.3,33.2,17.4,0.0,1.6,6.3,8.0,15.1,146,90,4.8,
199403160LAL,LAL,game,True,George Lynch,lynchge01,31:00,0.422,0.375,,0.25,23.1,11.1,17.4,17.3,3.2,4.2,10.1,23.9,121,93,2.1,
199403160LAL,LAL,game,True,Vlade Divac,divacvl01,22:00,0.962,1.0,,0.429,9.3,26.0,17.2,16.9,2.2,0.0,19.4,17.6,149,97,13.4,
199403160LAL,LAL,game,True,Sedale Threatt,threase01,19:00,0.667,0.667,,0.0,0.0,18.0,8.5,29.9,5.2,0.0,0.0,23.7,163,92,13.8,
199403160LAL,LAL,game,False,Doug Christie,chrisdo01,30:00,0.336,0.321,,0.143,0.0,15.2,7.2,16.8,4.9,2.2,11.8,21.1,98,91,-4.6,
199403160LAL,LAL,game,False,Tony Smith,smithto02,26:00,0.276,0.2,,0.2,3.9,8.8,6.2,14.7,0.0,0.0,15.5,18.6,89,104,-14.3,
199403160LAL,LAL,game,False,Reggie Jordan,jordare01,14:00,0.285,0.286,,1.143,29.2,8.2,19.3,0.0,3.5,0.0,0.0,28.2,91,97,-11.7,
199403160LAL,LAL,game,False,Kurt Rambis,rambiku01,13:00,1.011,1.0,,0.2,47.1,35.2,41.5,0.0,3.8,0.0,0.0,15.7,206,93,21.7,
199403160LAL,LAL,game,False,Danny Schayes,schayda01,12:00,0.4,0.4,,0.0,25.5,0.0,13.5,8.7,4.1,0.0,16.7,18.8,108,97,-8.2,
199403160LAL,LAL,game,False,James Worthy,worthja01,8:00,0.75,0.75,,0.0,12.8,0.0,6.7,16.7,0.0,0.0,0.0,18.8,173,106,10.2,
199403160SAS,POR,game,True,Clifford Robinson,robincl02,43:00,0.55,0.438,,0.438,2.5,23.4,12.8,14.8,2.2,4.7,9.5,20.8,113,104,6.8,
199403160SAS,POR,game,True,Buck Williams,willibu01,40:00,0.58,0.5,,0.667,10.9,25.1,17.9,0.0,1.2,0.0,20.5,10.4,109,110,-2.4,
199403160SAS,POR,game,True,Rod Strickland,stricro02,35:00,0.494,0.4,,0.333,0.0,9.6,4.7,32.2,1.4,0.0,22.5,26.9,91,113,-3.4,
199403160SAS,POR,game,True,Clyde Drexler,drexlcl01,32:00,0.44,0.385,,0.308,3.4,10.5,6.9,9.4,3.0,2.1,16.9,23.6,83,108,-0.8,
199403160SAS,POR,game,True,Harvey Grant,grantha01,25:00,0.409,0.4,,0.133,17.5,13.4,15.4,7.3,1.9,0.0,0.0,27.0,100,111,0.1,
199403160SAS,POR,game,False,Tracy Murray,murratr01,24:00,0.81,0.889,,0.222,0.0,9.3,4.6,8.3,0.0,0.0,0.0,17.5,155,116,9.6,
199403160SAS,POR,game,False,Terry Porter,portete01,23:00,0.527,0.5,,0.1,0.0,0.0,0.0,28.2,0.0,0.0,16.1,23.0,100,118,-1.0,
199403160SAS,POR,game,False,Mark Bryant,bryanma01,12:00,0.5,0.5,,0.0,0.0,18.6,9.2,0.0,0.0,0.0,0.0,7.1,103,113,-4.7,
199403160SAS,POR,game,False,James Robinson,robinja02,6:00,0.0,0.0,,0.0,0.0,18.6,9.2,0.0,0.0,11.3,50.0,14.2,0,104,-11.4,
199403160SAS,SAS,game,True,Dennis Rodman,rodmade01,45:00,0.735,0.667,,1.333,12.4,33.9,23.3,2.9,2.1,1.5,17.4,11.0,137,98,5.0,
199403160SAS,SAS,game,True,David Robinson,robinda01,43:00,0.553,0.55,,0.5,5.2,17.8,11.5,15.5,1.1,6.2,7.6,26.5,112,100,6.8,
199403160SAS,SAS,game,True,Dale Ellis,ellisda01,41:00,0.617,0.595,,0.095,5.4,13.3,9.4,4.2,1.2,1.6,4.4,24.1,123,105,6.1,
199403160SAS,SAS,game,True,Vinny Del Negro,delnevi01,35:00,0.501,0.417,,0.75,3.2,9.4,6.3,48.2,1.4,0.0,5.9,20.9,124,107,5.5,
199403160SAS,SAS,game,True,Willie Anderson,anderwi01,30:00,0.581,0.5,,0.333,0.0,10.9,5.5,4.4,1.6,0.0,30.4,14.2,83,106,-7.3,
199403160SAS,SAS,game,False,J.R. Reid,reidjr01,17:00,0.5,0.5,,0.0,6.6,12.8,9.7,16.0,5.7,0.0,33.3,15.2,84,96,-1.9,
199403160SAS,SAS,game,False,Antoine Carr,carran01,16:00,0.74,0.6,,0.8,0.0,0.0,0.0,0.0,3.0,4.2,12.9,20.9,132,102,6.7,
199403160SAS,SAS,game,False,Negele Knight,knighne01,13:00,0.254,0.286,,0.286,0.0,0.0,0.0,33.0,0.0,0.0,20.2,32.8,57,112,-17.6,
199403160CHH,ATL,game,True,Mookie Blaylock,blaylmo01,35:00,0.161,0.125,,0.083,2.8,4.3,3.4,18.5,3.0,0.0,7.4,16.4,54,104,-7.6,
199403160CHH,ATL,game,True,Danny Manning,mannida01,32:00,0.295,0.273,,0.182,9.2,14.1,11.1,28.3,11.5,0.0,7.8,17.1,83,84,11.0,
199403160CHH,ATL,game,True,Duane Ferrell,ferredu01,30:00,0.582,0.583,,0.167,0.0,10.0,4.0,0.0,1.8,0.0,18.9,22.5,94,105,-0.5,
199403160CHH,ATL,game,True,Stacey Augmon,augmost01,29:00,0.543,0.429,,0.714,3.4,0.0,2.0,6.4,0.0,0.0,17.9,16.5,101,111,-5.6,
199403160CHH,ATL,game,True,Kevin Willis,willike02,28:00,0.388,0.333,,0.267,7.0,21.4,12.7,15.3,0.0,0.0,10.7,28.5,86,106,-4.6,
199403160CHH,ATL,game,False,Craig Ehlo,ehlocr01,26:00,0.23,0.2,,0.2,7.5,17.3,11.4,13.5,2.0,0.0,26.9,24.4,48,102,-13.1,
199403160CHH,ATL,game,False,Jon Koncak,koncajo01,17:00,0.333,0.333,,0.0,5.8,35.3,17.4,0.0,6.2,0.0,0.0,15.0,84,89,-0.1,
199403160CHH,ATL,game,False,Ennis Whatley,whatlen01,14:00,0.333,0.333,,0.0,7.0,0.0,4.2,12.4,3.8,0.0,25.0,12.2,69,104,-6.5,
199403160CHH,ATL,game,False,Andrew Lang,langan01,12:00,0.75,0.75,,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,14.2,151,102,6.6,
199403160CHH,ATL,game,False,Adam Keefe,keefead01,11:00,0.781,0.75,,1.0,35.6,40.9,37.7,24.4,0.0,0.0,0.0,22.3,172,100,25.8,
199403160CHH,ATL,game,False,Paul Graham,grahapa01,6:00,0.34,0.2,,0.4,32.7,0.0,19.8,0.0,0.0,0.0,0.0,41.7,96,112,2.0,
199403160CHH,CHH,game,True,Muggsy Bogues,boguemu01,41:00,0.415,0.375,,0.125,3.7,7.2,5.8,35.0,1.3,0.0,10.6,10.3,122,93,3.3,
199403160CHH,CHH,game,True,Alonzo Mourning,mournal01,40:00,0.644,0.5,,0.667,3.8,12.2,8.9,4.0,0.0,6.2,27.9,24.0,100,90,-0.3,
199403160CHH,CHH,game,True,Hersey Hawkins,hawkihe01,32:00,0.778,0.778,,0.0,0.0,21.4,13.0,26.8,6.6,0.0,25.0,16.7,120,75,16.0,
199403160CHH,CHH,game,True,Larry Johnson,johnsla02,29:00,0.601,0.542,,0.25,10.3,3.4,6.1,30.6,0.0,0.0,23.1,26.7,109,98,3.5,
199403160CHH,CHH,game,True,David Wingate,wingada01,18:00,0.466,0.5,,0.167,16.7,16.3,16.5,0.0,2.9,0.0,13.4,18.5,91,85,1.8,
199403160CHH,CHH,game,False,Dell Curry,curryde01,28:00,0.432,0.385,,0.154,0.0,7.0,4.2,6.0,3.8,0.0,17.8,26.9,81,88,-6.9,
199403160CHH,CHH,game,False,Frank Brickowski,brickfr01,27:00,0.533,0.5,,0.125,16.7,14.5,15.4,11.9,2.0,2.3,41.6,23.9,73,86,-5.1,
199403160CHH,CHH,game,False,Scott Burrell,burresc01,13:00,0.333,0.333,,0.0,23.1,15.1,18.2,11.1,0.0,0.0,25.0,13.7,83,91,-4.2,
199403160CHH,CHH,game,False,Kenny Gattison,gattike01,11:00,0.872,1.0,,0.333,13.6,44.5,32.3,18.3,0.0,0.0,22.5,18.0,120,75,12.3,
199403160CHH,CHH,game,False,Marty Conlon,conloma01,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,100,-3.4,
199403160BOS,CHI,game,True,B.J. Armstrong,armstbj01,39:00,0.568,0.545,,0.091,0.0,2.5,1.4,22.6,0.0,0.0,20.8,16.5,105,114,-3.2,
199403160BOS,CHI,game,True,Horace Grant,grantho01,39:00,0.465,0.389,,0.444,9.7,14.8,12.6,27.5,1.3,0.0,12.2,27.9,106,106,2.0,
199403160BOS,CHI,game,True,Scottie Pippen,pippesc01,33:00,0.543,0.423,,0.462,7.7,17.5,13.2,8.9,3.1,1.8,27.7,29.1,90,100,-2.1,
199403160BOS,CHI,game,True,Pete Myers,myerspe01,26:00,0.5,0.5,,0.0,4.9,0.0,2.1,17.0,0.0,0.0,11.1,15.4,109,115,-3.6,
199403160BOS,CHI,game,True,Bill Cartwright,cartwbi01,20:00,0.625,0.625,,0.0,25.3,19.2,21.8,17.1,0.0,0.0,11.1,20.0,130,107,5.2,
199403160BOS,CHI,game,False,Scott Williams,willisc01,21:00,0.254,0.286,,0.286,12.0,13.7,13.0,6.5,0.0,2.9,0.0,16.7,78,107,-8.0,
199403160BOS,CHI,game,False,Toni Kukoč,kukocto01,20:00,0.742,0.714,,0.571,0.0,19.2,10.9,17.1,2.6,6.0,10.2,21.7,139,98,14.5,
199403160BOS,CHI,game,False,Steve Kerr,kerrst01,19:00,0.85,0.8,,0.4,0.0,0.0,0.0,0.0,2.7,0.0,14.5,16.1,142,109,1.0,
199403160BOS,CHI,game,False,Bill Wennington,wennibi01,15:00,0.773,0.667,,0.667,8.4,44.8,29.1,0.0,3.4,0.0,20.5,14.5,129,87,0.5,
199403160BOS,CHI,game,False,Jo Jo English,englijo01,7:00,,,,,0.0,13.7,7.8,0.0,0.0,0.0,,0.0,0,109,-6.9,
199403160BOS,CHI,game,False,Corie Blount,blounco01,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115,-5.0,
199403160BOS,BOS,game,True,Dee Brown,brownde01,41:00,0.608,0.55,,0.25,4.7,18.5,10.6,14.0,6.3,3.0,4.3,23.8,134,98,15.5,
199403160BOS,BOS,game,True,Sherman Douglas,douglsh01,40:00,0.333,0.333,,0.0,0.0,9.5,4.1,33.8,0.0,0.0,16.7,18.9,82,116,-9.2,
199403160BOS,BOS,game,True,Dino Radja,radjadi01,33:00,0.571,0.571,,0.143,11.6,3.8,8.3,5.5,1.6,0.0,21.2,24.0,100,114,-3.5,
199403160BOS,BOS,game,True,Robert Parish,parisro01,21:00,0.0,0.0,,0.0,4.6,30.1,15.6,0.0,2.4,8.9,0.0,8.0,19,99,-6.5,
199403160BOS,BOS,game,True,Rick Fox,foxri01,18:00,0.587,0.6,,1.6,5.3,14.0,9.1,8.9,2.9,6.9,0.0,19.9,132,104,11.7,
199403160BOS,BOS,game,False,Xavier McDaniel,mcdanxa01,28:00,0.56,0.462,,0.538,10.3,9.0,9.7,0.0,1.8,2.2,5.9,25.6,124,111,3.7,
199403160BOS,BOS,game,False,Acie Earl,earlac01,26:00,0.456,0.429,,1.286,14.8,19.4,16.8,0.0,2.0,2.4,0.0,17.7,114,108,0.7,
199403160BOS,BOS,game,False,Ed Pinckney,pincked01,14:00,0.521,0.5,,1.0,20.6,9.0,15.6,0.0,3.7,4.5,41.0,14.6,83,105,-5.2,
199403160BOS,BOS,game,False,Tony Harris,harrito01,13:00,0.315,0.0,,1.333,0.0,9.7,4.2,0.0,0.0,0.0,17.4,18.6,63,116,-17.0,
199403160BOS,BOS,game,False,Kevin Gamble,gamblke01,6:00,0.5,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,21.0,66,118,-19.6,
199403160IND,PHO,game,True,Kevin Johnson,johnske02,41:00,0.581,0.364,,1.818,0.0,8.0,4.2,35.6,1.3,0.0,20.2,28.0,106,121,1.5,
199403160IND,PHO,game,True,Charles Barkley,barklch01,37:00,0.515,0.4,,0.667,3.3,2.9,3.1,22.4,2.8,0.0,9.3,26.7,106,120,3.5,
199403160IND,PHO,game,True,Dan Majerle,majerda01,37:00,0.5,0.5,,0.0,3.3,17.7,10.9,15.1,0.0,0.0,18.2,13.7,92,119,-3.2,
199403160IND,PHO,game,True,Cedric Ceballos,cebalce01,35:00,0.689,0.636,,0.727,0.0,3.1,1.7,6.4,0.0,0.0,6.4,20.5,131,126,4.3,
199403160IND,PHO,game,True,Mark West,westma01,13:00,0.0,0.0,,0.0,0.0,16.8,8.9,0.0,0.0,5.0,0.0,3.6,0,115,-9.3,
199403160IND,PHO,game,False,A.C. Green,greenac01,30:00,0.394,0.375,,0.25,12.3,18.2,15.4,0.0,0.0,0.0,10.1,15.2,88,118,-7.3,
199403160IND,PHO,game,False,Joe Kleine,kleinjo01,26:00,0.592,0.4,,0.8,14.2,25.2,20.0,6.8,0.0,0.0,0.0,12.0,143,115,0.9,
199403160IND,PHO,game,False,Danny Ainge,aingeda01,18:00,0.481,0.455,,0.091,0.0,6.1,3.2,0.0,8.7,0.0,14.9,34.5,79,106,0.4,
199403160IND,PHO,game,False,Frank Johnson,johnsfr01,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-5.4,
199403160IND,PHO,game,False,Malcolm Mackey,mackema01,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-2.1,
199403160IND,PHO,game,False,Jerrod Mustaf,mustaje01,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-2.1,
199403160IND,IND,game,True,Kenny Williams,willike03,38:00,0.51,0.467,,0.4,17.2,16.2,16.7,30.3,1.4,4.0,0.0,20.1,139,106,10.8,
199403160IND,IND,game,True,Reggie Miller,millere01,36:00,0.77,0.711,,0.368,0.0,3.4,1.6,32.3,2.9,0.0,4.3,27.7,160,109,17.3,
199403160IND,IND,game,True,Rik Smits,smitsri01,33:00,0.705,0.636,,0.364,6.6,18.6,12.3,15.7,0.0,0.0,13.6,19.3,135,112,3.5,
199403160IND,IND,game,True,Dale Davis,davisda01,28:00,0.587,0.75,,0.875,23.4,35.2,28.9,18.6,9.3,5.4,8.3,18.6,121,85,16.0,
199403160IND,IND,game,True,Pooh Richardson,richapo01,25:00,0.256,0.125,,0.5,8.7,4.9,6.9,21.3,0.0,0.0,17.0,20.3,78,114,-14.4,
199403160IND,IND,game,False,Vern Fleming,flemive01,23:00,0.5,0.5,,0.0,0.0,16.1,7.5,12.3,2.3,0.0,42.9,13.1,65,108,-9.0,
199403160IND,IND,game,False,Antonio Davis,davisan01,18:00,0.372,0.2,,2.0,18.2,27.4,22.5,0.0,0.0,0.0,9.6,25.0,92,110,-12.4,
199403160IND,IND,game,False,Sam Mitchell,mitchsa01,17:00,0.63,0.333,,1.333,0.0,14.5,6.8,0.0,3.1,0.0,0.0,12.1,157,106,-1.5,
199403160IND,IND,game,False,Byron Scott,scottby01,14:00,0.301,0.0,,1.5,0.0,17.6,8.3,9.0,3.7,0.0,13.1,23.6,73,105,-8.7,
199403160IND,IND,game,False,Malik Sealy,sealyma01,8:00,0.0,0.0,,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0,10.8,35,116,-10.9,
199403170LAC,DEN,game,True,Bryant Stith,stithbr01,40:00,0.556,0.3,,1.2,0.0,8.4,4.0,3.5,0.0,0.0,0.0,16.5,131,106,-2.0,
199403170LAC,DEN,game,True,Dikembe Mutombo,mutomdi01,38:00,0.784,0.778,,1.111,16.1,20.6,18.2,17.3,2.6,8.1,23.0,19.7,132,93,13.3,
199403170LAC,DEN,game,True,LaPhonso Ellis,ellisla01,34:00,0.436,0.417,,0.333,9.0,16.4,12.5,0.0,1.4,0.0,12.7,20.0,89,101,-7.1,
199403170LAC,DEN,game,True,Reggie Williams,willire01,33:00,0.466,0.458,,0.167,12.4,10.1,11.3,28.4,4.4,0.0,7.2,18.1,116,97,7.3,
199403170LAC,DEN,game,True,Mahmoud Abdul-Rauf,abdulma02,32:00,0.587,0.559,,0.118,0.0,14.0,6.7,24.5,0.0,0.0,5.3,25.4,123,105,4.5,
199403170LAC,DEN,game,False,Bison Dele,delebi01,22:00,0.506,0.556,,0.222,4.6,35.5,19.4,8.1,2.2,3.5,9.2,21.3,98,92,2.3,
199403170LAC,DEN,game,False,Rodney Rogers,rogerro01,20:00,0.376,0.438,,0.375,0.0,5.6,2.7,0.0,0.0,3.9,24.4,26.5,56,104,-14.2,
199403170LAC,DEN,game,False,Robert Pack,packro01,16:00,0.25,0.25,,0.0,0.0,14.0,6.7,25.7,3.0,0.0,33.3,16.2,56,99,-9.6,
199403170LAC,DEN,game,False,Tom Hammonds,hammoto01,5:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0,108,-15.7,
199403170LAC,LAC,game,True,Ron Harper,harpero01,43:00,0.527,0.5,,0.261,5.2,11.9,8.7,14.0,2.3,0.0,13.5,28.5,100,104,3.0,
199403170LAC,LAC,game,True,Dominique Wilkins,wilkido01,42:00,0.576,0.455,,0.864,2.7,9.7,6.3,4.8,2.3,0.0,9.0,32.9,114,105,6.7,
199403170LAC,LAC,game,True,Mark Jackson,jacksma01,39:00,0.364,0.364,,0.0,8.6,13.1,10.9,20.5,0.0,0.0,15.4,13.8,88,109,-4.1,
199403170LAC,LAC,game,True,Bo Outlaw,outlabo01,35:00,0.496,0.571,,1.0,6.4,17.5,12.2,9.3,1.4,1.8,0.0,11.9,114,102,2.2,
199403170LAC,LAC,game,True,Elmore Spencer,spencel01,25:00,0.368,0.4,,0.2,4.5,16.3,10.7,0.0,0.0,7.7,21.6,23.0,61,101,-7.9,
199403170LAC,LAC,game,False,Bob Martin,martibo01,19:00,0.798,1.0,,2.0,5.9,21.5,14.0,7.8,0.0,6.7,0.0,4.1,172,99,2.0,
199403170LAC,LAC,game,False,John Williams,willijo02,15:00,0.753,0.5,,1.5,7.4,13.6,10.7,20.1,3.2,0.0,37.6,14.7,110,101,3.5,
199403170LAC,LAC,game,False,Harold Ellis,ellisha01,11:00,0.798,1.0,,2.0,0.0,9.3,4.8,14.2,4.4,0.0,34.7,10.8,105,100,3.2,
199403170LAC,LAC,game,False,Gary Grant,grantga01,10:00,0.0,0.0,,0.0,0.0,20.4,10.7,13.7,0.0,0.0,20.0,20.7,11,103,-28.1,
199403170LAC,LAC,game,False,Randy Woods,woodsra01,1:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,0,113,-38.6,
199403170MIA,DAL,game,True,Jim Jackson,jacksji01,36:00,0.552,0.525,,0.3,3.0,26.7,13.5,35.3,1.4,0.0,20.9,34.5,96,119,0.9,
199403170MIA,DAL,game,True,Jamal Mashburn,mashbja01,36:00,0.335,0.167,,0.667,0.0,3.8,1.7,20.0,2.8,0.0,17.1,28.2,72,122,-11.0,
199403170MIA,DAL,game,True,Doug Smith,smithdo03,26:00,0.547,0.545,,0.182,0.0,5.3,2.3,7.4,1.9,0.0,7.8,21.5,105,124,-4.1,
199403170MIA,DAL,game,True,Fat Lever,leverfa01,21:00,0.5,0.5,,0.0,5.2,13.1,8.7,0.0,2.4,0.0,50.0,8.3,58,121,-9.9,
199403170MIA,DAL,game,True,Greg Dreiling,dreilgr01,18:00,0.945,1.0,,1.333,12.1,7.6,10.1,0.0,0.0,0.0,17.4,13.9,156,127,0.9,
199403170MIA,DAL,game,False,Lorenzo Williams,willilo01,25:00,0.667,0.667,,0.0,26.2,16.5,21.9,0.0,0.0,0.0,0.0,10.4,155,125,-2.0,
199403170MIA,DAL,game,False,Popeye Jones,jonespo01,20:00,0.0,0.0,,0.0,0.0,13.7,6.1,6.7,0.0,10.7,50.0,4.3,24,119,-4.2,
199403170MIA,DAL,game,False,Tony Campbell,campbto01,19:00,0.25,0.25,,0.0,11.5,7.2,9.6,16.3,0.0,0.0,11.1,20.6,70,128,-11.6,
199403170MIA,DAL,game,False,Tim Legler,legleti01,19:00,0.738,0.688,,1.0,0.0,14.4,6.4,10.8,2.7,0.0,0.0,26.3,156,120,15.1,
199403170MIA,DAL,game,False,Lucious Harris,harrilu01,15:00,0.643,0.6,,0.2,0.0,18.3,8.1,36.4,6.7,0.0,0.0,15.7,147,110,12.4,
