Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,TS%,eFG%,3PAr%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Reason
198604070NYK,NYK,game,False,Fred Cofield,cofiefr01,9:00,0.0,0.0,,0.0,0.0,10.9,5.8,12.1,0.0,0.0,66.7,25.1,8,107,-33.3,
198604070NYK,NYK,game,False,Ernie Grunfeld,grunfer01,8:00,0.316,0.2,,0.6,0.0,0.0,0.0,0.0,0.0,0.0,13.7,34.5,69,110,-23.9,
198604070NYK,NYK,game,False,Ken Green,greenke01,2:00,0.0,0.0,,0.0,55.8,98.0,78.3,0.0,0.0,0.0,0.0,18.8,55,78,-17.7,
198604070PHO,DEN,game,True,Alex English,englial01,41:00,0.663,0.615,,0.231,6.4,6.0,6.2,7.3,1.0,1.3,3.4,26.1,139,113,6.3,
198604070PHO,DEN,game,True,Fat Lever,leverfa01,38:00,0.528,0.526,,0.105,11.5,6.5,9.4,32.9,4.5,0.0,16.8,22.7,109,107,4.9,
198604070PHO,DEN,game,True,T.R. Dunn,dunntr01,33:00,0.507,0.5,,0.25,7.9,7.5,7.7,6.4,2.6,0.0,0.0,9.7,126,111,-1.0,
198604070PHO,DEN,game,True,Calvin Natt,nattca01,33:00,0.507,0.44,,0.24,2.6,14.9,7.7,8.3,2.6,0.0,3.5,31.3,111,109,0.4,
198604070PHO,DEN,game,True,Wayne Cooper,coopewa01,20:00,0.571,0.429,,0.571,0.0,43.1,17.9,0.0,2.1,7.9,0.0,15.8,129,98,2.7,
198604070PHO,DEN,game,False,Bill Hanzlik,hanzlbi01,25:00,0.435,0.286,,0.714,3.5,9.8,6.1,16.3,3.4,0.0,0.0,13.3,117,108,-2.6,
198604070PHO,DEN,game,False,Danny Schayes,schayda01,20:00,0.272,0.143,,0.714,17.5,6.2,12.8,4.9,0.0,0.0,0.0,16.6,92,115,-12.5,
198604070PHO,DEN,game,False,Mike Evans,evansmi01,14:00,0.45,0.375,,0.25,0.0,8.8,3.6,25.3,6.1,0.0,0.0,22.9,113,102,1.3,
198604070PHO,DEN,game,False,Elston Turner,turneel01,11:00,1.0,1.0,,0.0,0.0,11.2,4.6,18.7,0.0,0.0,75.0,13.1,55,115,-11.4,
198604070PHO,DEN,game,False,Pete Williams,willipe01,5:00,0.532,0.0,,2.0,0.0,0.0,0.0,18.8,0.0,0.0,0.0,13.6,140,115,-3.3,
198604070PHO,PHO,game,True,Georgi Glouchkov,gloucge01,30:00,0.323,0.25,,1.25,8.2,23.3,17.0,3.3,0.0,1.5,13.9,8.6,83,114,-5.6,
198604070PHO,PHO,game,True,Walter Davis,daviswa03,24:00,0.409,0.4,,0.133,20.5,7.3,12.8,10.5,0.0,0.0,15.9,28.2,92,120,-7.8,
198604070PHO,PHO,game,True,Larry Nance,nancela01,24:00,0.854,0.833,,0.5,25.6,18.2,21.3,13.3,0.0,1.8,17.0,26.4,146,115,11.9,
198604070PHO,PHO,game,True,Jay Humphries,humphja01,23:00,0.635,0.643,,0.286,10.7,3.8,6.7,26.7,1.9,0.0,11.3,27.7,128,118,5.4,
198604070PHO,PHO,game,True,Alvan Adams,adamsal01,15:00,0.388,0.333,,0.167,8.2,5.8,6.8,22.0,0.0,0.0,31.8,22.6,78,121,-9.5,
198604070PHO,PHO,game,False,Ed Pinckney,pincked01,30:00,0.66,0.636,,0.545,8.2,17.5,13.6,16.5,1.4,0.0,18.0,19.9,123,114,4.1,
198604070PHO,PHO,game,False,Nick Vanos,vanosni01,30:00,0.387,0.333,,0.667,4.1,17.5,11.9,10.3,0.0,2.9,34.0,14.1,71,114,-6.2,
198604070PHO,PHO,game,False,Sedric Toney,toneyse01,25:00,0.509,0.455,,0.364,0.0,10.5,6.1,14.3,0.0,0.0,13.6,21.2,108,119,-4.7,
198604070PHO,PHO,game,False,Bernard Thompson,thompbe01,24:00,0.543,0.571,,0.714,0.0,3.6,2.1,14.3,1.8,0.0,17.9,16.8,103,118,-3.3,
198604070PHO,PHO,game,False,Mike Sanders,sandemi01,11:00,0.727,0.667,,0.333,0.0,23.8,13.9,21.1,0.0,0.0,22.5,14.5,128,115,-0.5,
198604070PHO,PHO,game,False,Charles Pittman,pittmch01,4:00,1.0,1.0,,0.0,0.0,43.6,25.5,0.0,0.0,0.0,50.0,35.9,65,108,-3.5,
198604070SAC,DAL,game,True,Sam Perkins,perkisa01,36:00,0.615,0.6,,0.5,9.1,21.1,14.6,6.8,1.4,6.3,7.6,15.7,130,118,4.5,
198604070SAC,DAL,game,True,Rolando Blackman,blackro01,31:00,0.521,0.421,,0.368,7.0,4.1,5.7,4.5,0.0,0.0,4.3,31.8,114,130,-4.9,
198604070SAC,DAL,game,True,James Donaldson,donalja01,31:00,1.025,1.0,,0.5,7.0,32.6,18.9,0.0,1.6,1.8,0.0,6.7,209,119,6.2,
198604070SAC,DAL,game,True,Derek Harper,harpede01,31:00,0.517,0.5,,0.75,3.5,4.1,3.8,11.4,1.6,1.8,8.6,16.0,111,125,-0.6,
198604070SAC,DAL,game,True,Mark Aguirre,aguirma01,28:00,0.688,0.706,,0.059,0.0,18.0,8.4,24.4,0.0,0.0,10.3,29.7,129,127,5.8,
198604070SAC,DAL,game,False,Jay Vincent,vinceja01,30:00,0.507,0.533,,0.267,3.6,12.6,7.8,4.7,1.6,0.0,10.7,26.7,97,125,-6.9,
198604070SAC,DAL,game,False,Dale Ellis,ellisda01,20:00,0.512,0.5,,0.5,5.5,6.3,5.9,11.4,0.0,0.0,29.1,14.7,91,130,-5.9,
198604070SAC,DAL,game,False,Brad Davis,davisbr01,17:00,0.538,0.5,,0.143,6.4,0.0,3.4,14.7,2.9,0.0,11.8,21.2,113,125,0.5,
198604070SAC,DAL,game,False,Detlef Schrempf,schrede01,16:00,0.2,0.2,,0.0,0.0,15.8,7.3,6.8,0.0,0.0,16.7,16.0,46,128,-15.6,
198604070SAC,SAC,game,True,Reggie Theus,theusre01,35:00,0.816,0.778,,0.667,0.0,15.6,8.4,27.8,1.4,1.7,14.7,17.1,149,115,6.4,
198604070SAC,SAC,game,True,Mike Woodson,woodsmi01,30:00,0.697,0.6,,0.5,4.2,3.6,3.9,8.1,0.0,0.0,7.6,19.3,141,122,-0.6,
198604070SAC,SAC,game,True,LaSalle Thompson,thompla01,27:00,0.709,0.667,,0.222,4.7,32.3,19.5,4.6,0.0,2.3,0.0,16.0,153,114,4.4,
198604070SAC,SAC,game,True,Terry Tyler,tylerte01,24:00,0.25,0.25,,0.0,5.3,9.1,7.3,4.4,2.0,7.6,20.0,18.3,57,110,-8.9,
198604070SAC,SAC,game,True,Mark Olberding,olberma01,22:00,0.686,0.625,,0.625,11.5,19.8,16.0,28.6,0.0,0.0,22.7,26.3,122,118,2.1,
198604070SAC,SAC,game,False,Eddie Johnson,johnsed03,29:00,0.455,0.389,,0.222,8.7,7.5,8.1,17.7,0.0,0.0,13.2,34.4,98,122,-8.3,
198604070SAC,SAC,game,False,Otis Thorpe,thorpot01,27:00,0.911,0.889,,0.222,18.7,12.1,15.2,10.2,0.0,2.3,9.2,17.7,170,118,7.8,
198604070SAC,SAC,game,False,Larry Drew,drewla01,25:00,0.607,0.556,,0.222,5.1,17.5,11.7,34.1,3.9,0.0,9.2,19.1,135,111,7.3,
198604070SAC,SAC,game,False,Rich Kelley,kelleri01,10:00,1.0,1.0,,0.0,0.0,21.8,11.7,0.0,0.0,0.0,0.0,4.4,200,117,-6.2,
198604070SAC,SAC,game,False,Joe Kleine,kleinjo01,10:00,0.5,0.5,,0.0,0.0,21.8,11.7,12.2,0.0,0.0,0.0,17.5,115,118,-4.0,
198604070SAC,SAC,game,False,Mike Bratz,bratzmi01,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-24.4,
198604080POR,LAL,game,True,Magic Johnson,johnsma02,41:00,0.626,0.5,,0.563,3.8,11.7,8.2,34.8,0.0,0.0,23.1,27.1,113,118,-0.6,
198604080POR,LAL,game,True,James Worthy,worthja01,37:00,0.69,0.667,,0.333,12.6,9.7,11.0,19.9,1.3,1.5,22.5,20.5,118,115,3.7,
198604080POR,LAL,game,True,Byron Scott,scottby01,35:00,0.661,0.667,,0.133,0.0,10.3,5.8,9.4,2.7,0.0,5.9,20.6,125,113,3.9,
198604080POR,LAL,game,True,Kareem Abdul-Jabbar,abdulka01,33:00,0.702,0.667,,0.533,0.0,14.5,8.2,20.4,1.4,6.5,13.9,27.9,124,110,10.3,
198604080POR,LAL,game,True,Kurt Rambis,rambiku01,20:00,0.0,0.0,,0.0,0.0,24.0,13.5,16.7,2.4,2.7,33.3,6.4,51,107,2.8,
198604080POR,LAL,game,False,Michael Cooper,coopemi01,25:00,0.982,0.9,,1.2,0.0,4.8,2.7,16.3,0.0,0.0,20.7,16.5,157,120,4.6,
198604080POR,LAL,game,False,Maurice Lucas,lucasma01,22:00,0.646,0.4,,1.6,14.1,10.9,12.3,5.6,0.0,0.0,19.0,20.5,122,118,-2.9,
198604080POR,LAL,game,False,A.C. Green,greenac01,16:00,0.174,0.0,,1.0,19.4,15.0,16.9,0.0,3.0,3.4,0.0,7.7,86,108,-2.4,
198604080POR,LAL,game,False,Mike McGee,mcgeemi01,11:00,0.25,0.25,,0.0,0.0,10.9,6.1,0.0,0.0,0.0,0.0,15.6,57,118,-18.3,
198604080POR,POR,game,True,Mychal Thompson,thompmy01,41:00,0.625,0.625,,0.0,17.6,30.2,23.1,3.4,2.3,1.6,20.0,19.4,110,115,3.2,
198604080POR,POR,game,True,Clyde Drexler,drexlcl01,39:00,0.38,0.389,,0.222,3.1,7.9,5.2,42.8,2.5,0.0,13.2,23.2,99,119,0.1,
198604080POR,POR,game,True,Kenny Carr,carrke01,37:00,0.543,0.5,,0.167,13.0,16.7,14.6,6.8,1.3,0.0,13.4,16.0,116,120,-0.9,
198604080POR,POR,game,True,Kiki Vandeweghe,vandeki01,33:00,0.628,0.5,,0.571,7.3,0.0,4.1,12.2,0.0,0.0,18.6,25.9,118,125,-0.5,
198604080POR,POR,game,True,Steve Colter,coltest01,21:00,0.429,0.429,,0.0,0.0,0.0,0.0,17.5,0.0,0.0,22.2,17.0,85,125,-8.2,
198604080POR,POR,game,False,Terry Porter,portete01,24:00,0.704,0.625,,0.417,0.0,25.8,11.3,6.3,2.0,0.0,0.0,23.5,159,117,9.2,
198604080POR,POR,game,False,Caldwell Jones,jonesca01,18:00,0.694,0.5,,1.0,20.0,25.8,22.5,0.0,0.0,3.7,0.0,6.4,175,118,-1.2,
198604080POR,POR,game,False,Jim Paxson,paxsoji02,17:00,0.527,0.5,,0.1,0.0,9.1,4.0,32.5,0.0,0.0,16.1,29.1,109,123,0.3,
198604080POR,POR,game,False,Jerome Kersey,kerseje01,10:00,0.333,0.333,,0.0,0.0,15.5,6.8,23.3,4.8,0.0,0.0,11.9,108,113,-0.7,
198604080PHI,DET,game,True,Bill Laimbeer,laimbbi01,39:00,0.569,0.556,,0.056,10.3,42.0,24.9,6.9,0.0,1.4,0.0,18.1,133,109,5.7,
198604080PHI,DET,game,True,Kelly Tripucka,tripuke01,35:00,0.585,0.5,,0.643,0.0,6.7,3.1,14.3,1.3,0.0,21.8,25.1,101,116,-1.3,
198604080PHI,DET,game,True,Joe Dumars,dumarjo01,34:00,0.519,0.5,,0.071,5.9,3.4,4.8,22.2,0.0,0.0,17.2,19.7,105,119,-4.2,
198604080PHI,DET,game,True,Earl Cureton,curetea01,33:00,0.51,0.5,,0.4,9.1,10.6,9.8,7.1,1.4,0.0,0.0,13.7,125,115,1.0,
198604080PHI,DET,game,True,Isiah Thomas,thomais01,32:00,0.429,0.4,,0.2,3.1,0.0,1.7,30.8,1.5,0.0,15.5,23.1,96,116,-5.2,
198604080PHI,DET,game,False,Vinnie Johnson,johnsvi01,30:00,0.566,0.526,,0.158,13.3,7.8,10.8,10.0,1.6,7.4,9.0,28.5,118,109,12.4,
198604080PHI,DET,game,False,Tony Campbell,campbto01,13:00,0.4,0.4,,0.0,15.4,0.0,8.3,0.0,0.0,0.0,16.7,17.7,86,119,-11.9,
198604080PHI,DET,game,False,Rick Mahorn,mahorri01,13:00,0.5,0.5,,0.0,0.0,27.0,12.4,16.7,3.6,0.0,50.0,11.8,65,106,-2.7,
198604080PHI,DET,game,False,Kent Benson,bensoke01,11:00,0.0,0.0,,0.0,9.1,31.9,19.6,0.0,4.2,5.1,0.0,10.5,25,99,-7.9,
198604080PHI,PHI,game,True,Terry Catledge,catlete01,41:00,0.605,0.619,,0.143,5.7,19.5,13.2,0.0,2.3,0.0,8.2,24.5,111,107,-0.3,
198604080PHI,PHI,game,True,Charles Barkley,barklch01,38:00,0.367,0.273,,0.545,12.3,26.3,19.9,11.7,2.5,2.6,18.0,18.1,88,102,-4.5,
198604080PHI,PHI,game,True,Julius Erving,ervinju01,38:00,0.696,0.588,,0.706,3.1,5.3,4.3,33.1,3.7,1.3,15.2,28.6,131,108,11.4,
198604080PHI,PHI,game,True,Maurice Cheeks,cheekma01,37:00,0.588,0.545,,0.364,3.2,5.4,4.4,36.4,0.0,0.0,7.3,15.4,135,116,0.7,
198604080PHI,PHI,game,True,Greg Stokes,stokegr01,14:00,0.571,0.571,,0.0,8.4,7.1,7.7,20.6,0.0,7.0,12.5,23.6,110,110,4.1,
198604080PHI,PHI,game,False,Bobby Jones,jonesbo01,24:00,0.806,0.857,,0.143,0.0,12.5,6.7,5.7,0.0,2.0,11.8,14.5,129,112,1.2,
198604080PHI,PHI,game,False,Clemon Johnson,johnscl01,20:00,0.363,0.333,,0.333,23.4,20.0,21.6,0.0,0.0,4.9,0.0,14.2,108,107,-5.0,
198604080PHI,PHI,game,False,Sedale Threatt,threase01,15:00,0.509,0.5,,0.333,0.0,0.0,0.0,34.2,3.1,3.3,12.7,21.7,107,109,3.2,
198604080PHI,PHI,game,False,Perry Moss,mosspe01,13:00,0.174,0.0,,1.0,0.0,7.7,4.1,23.6,3.6,0.0,25.8,12.3,64,108,-7.1,
198604080WSB,IND,game,True,Ron Anderson,anderro01,35:00,0.507,0.467,,0.267,3.7,0.0,1.6,23.8,1.3,3.4,15.2,21.8,109,107,2.2,
198604080WSB,IND,game,True,Wayman Tisdale,tisdawa01,35:00,0.545,0.545,,0.0,11.1,25.2,19.1,0.0,1.3,1.7,26.7,16.6,88,98,-5.3,
198604080WSB,IND,game,True,Herb Williams,willihe01,35:00,0.667,0.667,,0.0,7.4,28.0,19.1,3.3,2.6,12.0,18.2,12.2,116,87,7.0,
198604080WSB,IND,game,True,Vern Fleming,flemive01,29:00,0.6,0.6,,0.0,13.4,6.8,9.6,37.7,1.6,0.0,25.0,26.7,109,106,1.0,
198604080WSB,IND,game,True,Dwayne McClain,mccladw01,29:00,0.446,0.455,,0.273,0.0,3.4,1.9,11.9,6.3,2.1,24.5,21.8,79,95,-2.9,
198604080WSB,IND,game,False,Steve Stipanovich,stipast01,21:00,0.667,0.667,,0.0,6.2,18.7,13.3,0.0,2.2,0.0,18.2,20.3,109,99,-1.8,
198604080WSB,IND,game,False,Clint Richardson,richacl01,19:00,0.5,0.5,,0.0,6.8,0.0,2.9,23.5,2.4,3.2,0.0,28.5,123,105,4.7,
198604080WSB,IND,game,False,Bryan Warrick,warribr01,19:00,0.846,0.75,,0.75,6.8,15.5,11.8,17.9,0.0,0.0,42.9,19.0,104,106,-3.2,
198604080WSB,IND,game,False,Bill Garnett,garnebi02,15:00,0.647,0.5,,3.0,17.3,19.6,18.6,6.8,3.0,0.0,17.7,14.6,127,97,2.8,
198604080WSB,IND,game,False,Terence Stansbury,stanste01,3:00,,,,,0.0,32.7,18.6,32.0,0.0,0.0,100.0,25.8,23,99,-24.9,
198604080WSB,WSB,game,True,Gus Williams,willigu01,27:00,0.509,0.417,,0.333,0.0,14.4,6.2,18.3,5.1,2.0,17.9,24.2,97,100,1.2,
198604080WSB,WSB,game,True,Cliff Robinson,robincl01,23:00,0.457,0.286,,0.571,4.3,22.6,12.1,24.7,0.0,0.0,25.5,20.0,89,109,-5.4,
198604080WSB,WSB,game,True,Jeff Malone,malonje01,22:00,0.455,0.455,,0.0,4.5,0.0,2.5,8.1,4.1,2.4,26.7,26.6,73,104,-6.3,
198604080WSB,WSB,game,True,Manute Bol,bolma01,21:00,1.0,1.0,,0.0,0.0,12.4,5.3,0.0,0.0,10.2,0.0,1.9,200,105,1.3,
198604080WSB,WSB,game,True,Charles Jones,jonesch01,15:00,0.515,0.333,,0.667,6.5,8.6,7.4,9.2,6.1,0.0,20.5,12.7,103,100,1.8,
198604080WSB,WSB,game,False,Dan Roundfield,roundda01,36:00,0.43,0.222,,0.667,8.2,25.2,15.5,18.9,2.5,0.0,20.5,15.9,96,103,-3.4,
198604080WSB,WSB,game,False,Dudley Bradley,bradldu01,28:00,0.672,0.6,,0.6,0.0,18.5,8.0,11.7,6.5,0.0,0.0,17.6,152,97,10.7,
198604080WSB,WSB,game,False,Tom McMillen,mcmilto01,27:00,0.417,0.417,,0.0,14.5,0.0,8.3,0.0,0.0,0.0,14.3,20.3,88,114,-9.9,
198604080WSB,WSB,game,False,Darren Daye,dayeda01,22:00,0.506,0.5,,0.2,17.8,11.8,15.2,8.1,2.1,0.0,21.6,24.6,93,108,-3.2,
198604080WSB,WSB,game,False,Leon Wood,woodle01,19:00,0.52,0.469,,0.188,10.3,0.0,5.9,12.4,0.0,0.0,5.5,37.7,113,114,-0.4,
198604080GSW,DAL,game,True,James Donaldson,donalja01,37:00,0.85,0.8,,0.4,5.4,17.1,11.6,6.2,0.0,1.2,25.4,8.6,132,120,-0.5,
198604080GSW,DAL,game,True,Mark Aguirre,aguirma01,35:00,0.421,0.381,,0.429,5.7,18.1,12.2,15.2,0.0,0.0,7.4,31.2,88,120,-5.6,
198604080GSW,DAL,game,True,Sam Perkins,perkisa01,35:00,0.763,0.708,,0.333,5.7,5.2,5.4,3.8,0.0,1.3,0.0,15.9,156,125,3.5,
198604080GSW,DAL,game,True,Rolando Blackman,blackro01,32:00,0.357,0.357,,0.0,0.0,11.3,5.9,15.2,2.8,1.4,6.7,19.0,76,117,-4.1,
198604080GSW,DAL,game,True,Derek Harper,harpede01,29:00,0.586,0.529,,0.353,0.0,3.1,1.6,30.9,4.6,0.0,9.2,30.2,113,117,4.5,
198604080GSW,DAL,game,False,Jay Vincent,vinceja01,24:00,0.775,0.75,,0.417,0.0,15.1,7.9,6.9,0.0,0.0,0.0,24.0,154,121,7.1,
198604080GSW,DAL,game,False,Brad Davis,davisbr01,20:00,0.167,0.167,,0.0,0.0,9.1,4.8,37.7,0.0,0.0,0.0,12.2,78,124,-9.1,
198604080GSW,DAL,game,False,Dale Ellis,ellisda01,20:00,0.2,0.2,,0.0,0.0,13.6,7.1,5.4,0.0,0.0,28.6,14.2,35,122,-14.8,
198604080GSW,DAL,game,False,Detlef Schrempf,schrede01,8:00,0.667,0.667,,0.0,12.5,11.3,11.9,0.0,0.0,5.5,50.0,30.4,65,119,-12.2,
198604080GSW,GSW,game,True,Greg Ballard,ballagr01,32:00,0.267,0.267,,0.0,11.3,15.6,13.4,12.2,1.4,0.0,0.0,17.1,94,109,-6.8,
198604080GSW,GSW,game,True,Terry Teagle,teaglte01,31:00,0.484,0.455,,0.182,17.5,12.9,15.3,7.8,1.4,0.0,7.8,30.3,113,109,-1.6,
198604080GSW,GSW,game,True,Sleepy Floyd,floydsl01,29:00,0.747,0.667,,0.667,6.2,20.7,13.1,43.0,0.0,1.9,4.9,25.7,163,109,18.5,
198604080GSW,GSW,game,True,Joe Barry Carroll,carrojo01,24:00,0.385,0.385,,0.0,0.0,4.2,2.0,13.3,0.0,6.9,13.3,22.8,85,105,-6.1,
198604080GSW,GSW,game,True,Pete Verhoeven,verhope01,15:00,0.8,0.8,,0.0,12.1,26.7,19.0,7.6,3.0,0.0,0.0,12.2,173,104,5.9,
198604080GSW,GSW,game,False,Larry Smith,smithla01,29:00,0.541,0.571,,0.429,9.4,27.6,18.0,3.4,0.0,5.7,26.5,14.2,92,104,-3.5,
198604080GSW,GSW,game,False,Jerome Whitehead,whiteje01,24:00,0.564,0.5,,0.5,0.0,37.5,17.8,0.0,1.9,2.3,0.0,14.8,131,102,-1.2,
198604080GSW,GSW,game,False,Peter Thibeaux,thibepe01,20:00,0.663,0.6,,0.3,4.5,5.0,4.8,0.0,4.5,2.8,8.1,22.5,134,101,3.9,
198604080GSW,GSW,game,False,Geoff Huston,hustoge01,19:00,0.545,0.545,,0.0,9.5,0.0,5.0,44.4,2.3,0.0,0.0,21.1,143,109,10.6,
198604080GSW,GSW,game,False,Lester Conner,connele01,17:00,0.333,0.333,,0.0,10.7,17.6,14.0,5.7,0.0,0.0,0.0,12.9,105,111,-6.8,
198604080HOU,SEA,game,True,Gerald Henderson,hendege01,37:00,0.767,0.625,,0.875,0.0,3.7,1.7,20.3,2.6,0.0,26.5,17.8,116,109,-0.4,
198604080HOU,SEA,game,True,Xavier McDaniel,mcdanxa01,35:00,0.324,0.308,,0.154,9.6,7.8,8.8,25.9,0.0,0.0,22.4,22.3,69,114,-9.0,
198604080HOU,SEA,game,True,Jack Sikma,sikmaja01,30:00,0.398,0.25,,0.583,7.4,36.6,20.5,11.8,1.6,0.0,16.6,26.3,80,104,-5.9,
198604080HOU,SEA,game,True,Tim McCormick,mccorti01,23:00,0.518,0.4,,0.8,14.6,11.9,13.4,7.5,0.0,0.0,12.9,14.7,111,113,-4.2,
198604080HOU,SEA,game,True,Michael Phelps,phelpmi01,23:00,0.4,0.4,,0.0,0.0,11.9,5.4,22.5,4.2,0.0,0.0,9.5,99,104,1.2,
198604080HOU,SEA,game,False,Tom Chambers,chambto01,35:00,0.704,0.618,,0.765,3.2,19.6,10.5,0.0,0.0,3.5,4.2,29.6,138,109,10.9,
198604080HOU,SEA,game,False,Al Wood,woodal01,16:00,0.333,0.333,,0.0,0.0,8.6,3.8,11.5,3.0,0.0,14.3,19.1,62,108,-6.7,
198604080HOU,SEA,game,False,Danny Young,youngda01,16:00,0.417,0.417,,0.0,0.0,17.1,7.7,46.2,3.0,0.0,14.3,19.1,89,106,2.3,
198604080HOU,SEA,game,False,Ricky Sobers,soberri01,11:00,0.336,0.286,,0.143,0.0,0.0,0.0,18.8,4.4,0.0,0.0,29.5,77,107,-4.1,
198604080HOU,SEA,game,False,Danny Vranes,vraneda01,9:00,,,,,0.0,15.2,6.8,0.0,0.0,0.0,100.0,4.9,0,112,-11.0,
198604080HOU,SEA,game,False,Frank Brickowski,brickfr01,5:00,,,,,0.0,0.0,0.0,30.0,0.0,0.0,,0.0,206,114,-7.8,
198604080HOU,HOU,game,True,Robert Reid,reidro01,37:00,0.62,0.455,,0.727,0.0,12.1,6.7,20.0,1.3,0.0,17.1,19.3,118,100,0.3,
198604080HOU,HOU,game,True,Rodney McCray,mccraro01,33:00,0.901,0.857,,0.429,4.2,23.7,14.9,24.0,1.5,4.0,19.4,12.8,149,93,12.5,
198604080HOU,HOU,game,True,Lewis Lloyd,lloydle01,31:00,0.551,0.5,,0.2,8.8,7.2,7.9,19.8,0.0,2.1,31.5,20.9,88,102,-5.8,
198604080HOU,HOU,game,True,Hakeem Olajuwon,olajuha01,27:00,0.455,0.333,,0.778,10.2,20.7,16.0,15.8,1.8,4.9,19.9,22.8,92,92,-2.0,
198604080HOU,HOU,game,True,Ralph Sampson,sampsra01,26:00,0.421,0.364,,0.182,5.3,34.3,21.3,11.7,1.8,10.1,14.4,21.8,87,84,0.6,
198604080HOU,HOU,game,False,Mitchell Wiggins,wiggimi01,25:00,0.577,0.563,,0.438,16.5,8.9,12.3,8.8,1.9,5.3,0.0,31.1,127,95,9.9,
198604080HOU,HOU,game,False,Hank McDowell,mcdowha01,21:00,0.717,0.75,,0.5,0.0,10.6,5.9,7.1,0.0,0.0,29.1,13.4,96,103,-3.6,
198604080HOU,HOU,game,False,Jim Petersen,peterji01,19:00,0.0,0.0,,0.0,7.2,17.6,13.0,13.0,0.0,3.5,20.0,10.7,35,98,-12.3,
198604080HOU,HOU,game,False,Craig Ehlo,ehlocr01,9:00,0.546,0.5,,0.5,15.2,0.0,6.8,46.4,16.0,0.0,0.0,33.2,130,72,29.6,
198604080HOU,HOU,game,False,Steve Harris,harrist01,9:00,0.798,0.5,,2.0,0.0,12.4,6.8,0.0,0.0,0.0,34.7,26.1,107,103,-6.3,
198604080HOU,HOU,game,False,Granville Waiters,waitegr01,3:00,,,,,0.0,0.0,0.0,41.0,0.0,0.0,100.0,13.6,37,106,-3.8,
198604080MIL,BOS,game,True,Jerry Sichting,sichtje01,36:00,0.609,0.636,,0.273,0.0,2.5,1.5,3.1,1.4,0.0,14.0,16.6,108,122,-3.5,
198604080MIL,BOS,game,True,Rick Carlisle,carliri01,28:00,0.444,0.444,,0.0,0.0,12.9,7.9,19.0,0.0,0.0,10.0,14.9,109,119,-2.8,
198604080MIL,BOS,game,True,Bill Walton,waltobi01,28:00,0.806,0.727,,0.545,10.1,32.3,23.6,22.4,1.8,4.0,12.8,23.3,154,102,18.2,
198604080MIL,BOS,game,True,Greg Kite,kitegr01,9:00,0.0,0.0,,0.0,15.7,0.0,6.1,0.0,0.0,0.0,25.0,18.6,23,126,-26.9,
198604080MIL,BOS,game,True,Scott Wedman,wedmasc01,9:00,0.5,0.5,,0.0,0.0,10.1,6.1,38.7,0.0,0.0,0.0,18.6,136,120,4.3,
198604080MIL,BOS,game,False,Larry Bird,birdla01,31:00,0.831,0.769,,0.462,36.4,17.5,24.9,29.7,1.6,0.0,11.3,23.8,165,113,22.0,
198604080MIL,BOS,game,False,Kevin McHale,mchalke01,28:00,0.582,0.6,,0.2,10.1,16.2,13.8,18.8,0.0,2.0,10.9,27.3,119,116,4.2,
198604080MIL,BOS,game,False,Sam Vincent,vincesa01,24:00,0.508,0.429,,0.286,0.0,0.0,0.0,0.0,2.1,0.0,0.0,13.7,121,122,-6.5,
198604080MIL,BOS,game,False,David Thirdkill,thirdda01,23:00,0.645,0.5,,1.25,0.0,7.9,4.8,4.4,0.0,0.0,32.6,16.7,94,122,-7.3,
198604080MIL,BOS,game,False,Robert Parish,parisro01,16:00,0.872,0.833,,0.333,0.0,17.0,10.3,8.1,0.0,0.0,22.5,23.2,130,117,6.9,
198604080MIL,BOS,game,False,Danny Ainge,aingeda01,8:00,0.4,0.4,,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,26.1,112,126,-4.0,
198604080MIL,MIL,game,True,Paul Pressey,presspa01,28:00,0.319,0.111,,0.889,12.9,5.0,9.9,14.2,3.5,2.0,19.3,22.0,81,125,-6.0,
198604080MIL,MIL,game,True,Terry Cummings,cummite01,26:00,0.486,0.4,,0.3,17.4,21.7,19.1,7.9,1.9,0.0,4.2,36.1,117,126,-0.2,
198604080MIL,MIL,game,True,Ricky Pierce,piercri01,24:00,0.528,0.455,,0.273,3.8,5.9,4.6,14.3,0.0,0.0,0.0,20.4,130,133,-1.5,
198604080MIL,MIL,game,True,Randy Breuer,breuera01,23:00,0.4,0.4,,0.0,11.8,24.6,16.8,12.3,2.1,2.4,16.7,10.4,102,123,-0.6,
198604080MIL,MIL,game,True,Craig Hodges,hodgecr01,20:00,0.394,0.313,,0.25,4.5,7.1,5.5,0.0,0.0,0.0,0.0,17.6,105,133,-7.0,
198604080MIL,MIL,game,False,Alton Lister,listeal01,29:00,0.466,0.5,,0.167,12.5,9.7,11.4,5.9,0.0,1.9,0.0,17.6,116,131,-5.1,
198604080MIL,MIL,game,False,Sidney Moncrief,moncrsi01,24:00,0.678,0.375,,1.5,0.0,5.9,2.3,31.3,0.0,0.0,7.0,23.6,152,133,8.8,
