Player Name,Player Reference,Game Reference,Team,Period,Starter,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Gus Gerard,gerargu01,197601180KEN,DNA,game,False,15:00,2,6,.333,0,0,,1,2,.500,,,5,2,,,2,0,5,
Roger Brown,brownro02,197601180KEN,DNA,game,False,2:00,0,0,,0,0,,0,0,,,,0,0,,,0,1,0,
Artis Gilmore,gilmoar01,197601180KEN,KEN,game,True,45:00,10,19,.526,0,0,,5,7,.714,,,17,2,,,5,5,25,
Wil Jones,joneswi02,197601180KEN,KEN,game,True,40:00,12,17,.706,0,0,,0,0,,,,10,3,,,2,6,24,
Maurice Lucas,lucasma01,197601180KEN,KEN,game,True,34:00,6,16,.375,0,0,,0,0,,,,9,5,,,5,6,12,
Louie Dampier,dampilo01,197601180KEN,KEN,game,True,31:00,6,13,.462,0,0,,6,6,1.000,,,4,5,,,1,3,18,
Ted McClain,mcclate01,197601180KEN,KEN,game,True,29:00,1,7,.143,0,0,,4,4,1.000,,,1,1,,,5,4,6,
Ron Thomas,thomaro01,197601180KEN,KEN,game,False,25:00,0,2,.000,0,0,,1,3,.333,,,6,0,,,4,4,1,
Bird Averitt,averibi01,197601180KEN,KEN,game,False,19:00,11,16,.688,1,1,1.000,6,7,.857,,,2,3,,,1,2,29,
Kevin Joyce,joyceke01,197601180KEN,KEN,game,False,17:00,2,5,.400,0,0,,0,0,,,,1,3,,,0,2,4,
Larry Kenon,kenonla01,197601180NYA,SAA,game,True,50:00,14,25,.560,0,0,,5,6,.833,,,9,3,1,0,5,3,33,
Billy Paultz,paultbi01,197601180NYA,SAA,game,True,47:00,14,20,.700,0,0,,6,6,1.000,,,12,4,2,1,4,4,34,
James Silas,silasja01,197601180NYA,SAA,game,True,47:00,9,14,.643,0,0,,9,9,1.000,,,1,3,3,0,4,3,27,
Mike Gale,galemi01,197601180NYA,SAA,game,True,39:00,3,8,.375,0,0,,0,0,,,,2,5,2,0,2,4,6,
Mark Olberding,olberma01,197601180NYA,SAA,game,True,19:00,0,6,.000,0,0,,3,4,.750,,,4,0,2,0,2,3,3,
Coby Dietrick,dietrco01,197601180NYA,SAA,game,False,34:00,6,8,.750,0,0,,2,2,1.000,,,10,4,1,1,3,6,14,
George Karl,karlge01,197601180NYA,SAA,game,False,17:00,3,5,.600,0,0,,2,2,1.000,,,0,2,0,0,1,3,8,
Henry Ward,wardhe01,197601180NYA,SAA,game,False,6:00,1,2,.500,1,1,1.000,0,0,,,,1,0,0,0,1,0,3,
Tom Owens,owensto01,197601180NYA,SAA,game,False,6:00,1,1,1.000,0,0,,0,0,,,,0,0,0,0,0,0,2,
Julius Erving,ervinju01,197601180NYA,NYA,game,True,48:00,22,28,.786,1,2,.500,6,8,.750,,,12,8,4,1,3,5,51,
Brian Taylor,taylobr01,197601180NYA,NYA,game,True,33:00,5,10,.500,0,1,.000,4,4,1.000,,,2,4,2,0,5,6,14,
Kim Hughes,hugheki01,197601180NYA,NYA,game,True,32:00,3,3,1.000,0,0,,0,0,,,,7,3,0,0,1,4,6,
Rich Jones,jonesri01,197601180NYA,NYA,game,True,23:00,8,16,.500,0,0,,0,0,,,,3,2,0,0,1,2,16,
John Williamson,willijo01,197601180NYA,NYA,game,True,22:00,3,10,.300,1,1,1.000,2,2,1.000,,,1,2,2,0,1,4,9,
Tim Bassett,basseti01,197601180NYA,NYA,game,False,35:00,3,5,.600,0,0,,0,2,.000,,,8,2,0,0,1,3,6,
Bill Melchionni,melchbi01,197601180NYA,NYA,game,False,31:00,7,13,.538,0,1,.000,2,2,1.000,,,1,6,2,1,2,0,16,
Swen Nater,natersw01,197601180NYA,NYA,game,False,21:00,1,3,.333,0,0,,0,0,,,,4,0,0,0,2,2,2,
Al Skinner,skinnal01,197601180NYA,NYA,game,False,20:00,5,6,.833,0,0,,4,6,.667,,,1,0,1,0,2,1,14,
Ron Boone,boonero01,197601200KEN,SSL,game,True,41:00,8,23,.348,0,2,.000,5,6,.833,,,5,6,,,3,4,21,
Caldwell Jones,jonesca01,197601200KEN,SSL,game,True,39:00,9,17,.529,0,1,.000,1,1,1.000,,,12,3,,,4,6,19,
Moses Malone,malonmo01,197601200KEN,SSL,game,True,38:00,9,21,.429,0,0,,6,12,.500,,,15,1,,,3,5,24,
Marvin Barnes,barnema01,197601200KEN,SSL,game,True,36:00,8,14,.571,0,0,,4,4,1.000,,,8,2,,,5,4,20,
Freddie Lewis,lewisfr02,197601200KEN,SSL,game,True,10:00,0,3,.000,0,0,,0,0,,,,0,0,,,0,0,0,
Mike Barr,barrmi01,197601200KEN,SSL,game,False,28:00,4,4,1.000,0,0,,0,0,,,,2,6,,,2,2,8,
Steve Green,greenst01,197601200KEN,SSL,game,False,11:00,2,5,.400,0,2,.000,1,2,.500,,,5,0,,,0,2,5,
M.L. Carr,carrml01,197601200KEN,SSL,game,False,11:00,0,3,.000,0,0,,1,2,.500,,,1,2,,,0,1,1,
Mike D'Antoni,dantomi01,197601200KEN,SSL,game,False,10:00,0,1,.000,0,0,,0,0,,,,0,2,,,0,4,0,
Randy Denton,dentora01,197601200KEN,SSL,game,False,9:00,0,1,.000,0,0,,0,0,,,,0,0,,,0,2,0,
Don Chaney,chanedo01,197601200KEN,SSL,game,False,7:00,1,4,.250,0,0,,0,0,,,,2,0,,,3,0,2,
Artis Gilmore,gilmoar01,197601200KEN,KEN,game,True,47:00,12,17,.706,0,,,7,9,.778,,,15,2,,,,4,31,
Wil Jones,joneswi02,197601200KEN,KEN,game,True,41:00,9,19,.474,0,,,4,5,.800,,,9,6,,,,3,22,
Ted McClain,mcclate01,197601200KEN,KEN,game,True,35:00,7,14,.500,0,,,0,0,,,,5,8,,,,1,14,
Maurice Lucas,lucasma01,197601200KEN,KEN,game,True,32:00,4,14,.286,0,,,4,4,1.000,,,12,1,,,,5,12,
Louie Dampier,dampilo01,197601200KEN,KEN,game,True,30:00,5,11,.455,0,,,6,6,1.000,,,3,12,,,,0,16,
Ron Thomas,thomaro01,197601200KEN,KEN,game,False,17:00,2,6,.333,0,,,0,0,,,,7,1,,,,4,4,
Bird Averitt,averibi01,197601200KEN,KEN,game,False,16:00,3,8,.375,1,,,3,7,.429,,,2,1,,,,0,9,
Kevin Joyce,joyceke01,197601200KEN,KEN,game,False,15:00,2,8,.250,0,,,2,2,1.000,,,1,0,,,,2,6,
Jan van Breda Kolff,vanbrja01,197601200KEN,KEN,game,False,7:00,1,2,.500,0,,,2,2,1.000,,,7,0,,,,2,4,
Johnny Neumann,neumajo01,197601200KEN,KEN,game,False,1:00,0,0,,0,,,0,0,,,,0,0,,,,0,0,
David Thompson,thompda01,197601200NYA,DNA,game,True,41:00,7,14,.500,1,,,12,13,.923,,,8,1,,,,3,27,
Bobby Jones,jonesbo01,197601200NYA,DNA,game,True,39:00,8,12,.667,0,,,1,2,.500,,,13,9,,,,6,17,
Ralph Simpson,simpsra01,197601200NYA,DNA,game,True,36:00,10,18,.556,0,,,3,4,.750,,,6,4,,,,1,23,
Dan Issel,isselda01,197601200NYA,DNA,game,True,27:00,10,17,.588,0,,,4,4,1.000,,,12,2,,,,4,24,
Chuck Williams,willich02,197601200NYA,DNA,game,True,26:00,2,8,.250,0,,,0,0,,,,1,4,,,,2,4,
Claude Terry,terrycl01,197601200NYA,DNA,game,False,25:00,4,9,.444,0,,,5,5,1.000,,,2,2,,,,0,13,
Gus Gerard,gerargu01,197601200NYA,DNA,game,False,18:00,5,12,.417,0,,,2,2,1.000,,,8,3,,,,4,12,
Byron Beck,beckby01,197601200NYA,DNA,game,False,16:00,1,4,.250,0,,,0,0,,,,1,0,,,,3,2,
Jimmy Foster,fosteja01,197601200NYA,DNA,game,False,11:00,0,2,.000,0,,,1,3,.333,,,0,0,,,,2,1,
Monte Towe,towemo01,197601200NYA,DNA,game,False,1:00,0,0,,0,,,0,0,,,,0,0,,,,0,0,
Brian Taylor,taylobr01,197601200NYA,NYA,game,True,44:00,11,14,.786,1,,,4,4,1.000,,,9,7,3,,,2,27,
Julius Erving,ervinju01,197601200NYA,NYA,game,True,42:00,16,32,.500,0,,,5,7,.714,,,7,2,,,,4,37,
Rich Jones,jonesri01,197601200NYA,NYA,game,True,35:00,7,19,.368,0,,,3,4,.750,,,6,2,,,,5,17,
Kim Hughes,hugheki01,197601200NYA,NYA,game,True,28:00,4,5,.800,0,,,5,6,.833,,,11,0,,6,,5,13,
Al Skinner,skinnal01,197601200NYA,NYA,game,True,24:00,2,3,.667,0,,,1,3,.333,,,2,2,,,,3,5,
Bill Melchionni,melchbi01,197601200NYA,NYA,game,False,30:00,9,15,.600,0,,,5,6,.833,,,1,11,,,,1,23,
Tim Bassett,basseti01,197601200NYA,NYA,game,False,19:00,4,7,.571,0,,,0,0,,,,7,0,,,,6,8,
Swen Nater,natersw01,197601200NYA,NYA,game,False,18:00,1,8,.125,0,,,2,2,1.000,,,6,0,,,,3,4,
Dave Twardzik,twardda01,197601210INA,VIR,game,True,35:00,5,10,.500,0,0,,2,2,1.000,,,3,9,,,,1,12,
Fatty Taylor,taylofa01,197601210INA,VIR,game,True,34:00,4,10,.400,0,2,.000,0,1,.000,,,6,7,,,,3,8,
Mike Green,greenmi01,197601210INA,VIR,game,True,31:00,8,11,.727,0,0,,2,3,.667,,,8,1,,,,5,18,
Mike Jackson,jacksmi01,197601210INA,VIR,game,True,26:00,2,7,.286,0,0,,3,3,1.000,,,6,1,,,,3,7,
Mel Bennett,benneme01,197601210INA,VIR,game,True,25:00,6,11,.545,0,0,,3,6,.500,,,5,0,,,,5,15,
Marv Roberts,roberma01,197601210INA,VIR,game,False,29:00,6,15,.400,0,0,,0,0,,,,5,3,,,,2,12,
Ticky Burden,burdeti01,197601210INA,VIR,game,False,25:00,7,18,.389,1,1,1.000,0,0,,,,1,1,,,,1,15,
Jim Eakins,eakinji01,197601210INA,VIR,game,False,17:00,2,2,1.000,0,0,,4,4,1.000,,,8,2,,,,3,8,
Joby Wright,wrighjo01,197601210INA,VIR,game,False,11:00,3,6,.500,0,0,,3,3,1.000,,,4,0,,,,2,9,
Willie Wise,wisewi01,197601210INA,VIR,game,False,7:00,1,2,.500,0,0,,0,0,,,,0,1,,,,0,2,
Don Buse,busedo01,197601210INA,INA,game,True,41:00,5,11,.455,1,3,.333,2,2,1.000,,,8,13,8,,,3,13,
Len Elmore,elmorle01,197601210INA,INA,game,True,30:00,7,13,.538,0,0,,1,2,.500,,,3,1,,,,4,15,
Dave Robisch,robisda01,197601210INA,INA,game,True,29:00,3,11,.273,0,0,,4,4,1.000,,,7,0,,,,3,10,
Bill Keller,kellebi01,197601210INA,INA,game,True,28:00,11,17,.647,2,4,.500,0,0,,,,3,7,,,,0,24,
Billy Knight,knighbi01,197601210INA,INA,game,True,28:00,2,6,.333,0,0,,5,6,.833,,,8,3,,,,5,9,
Bo Lamar,lamarbo01,197601210INA,INA,game,False,25:00,9,15,.600,3,4,.750,1,1,1.000,,,7,1,,,,0,22,
Charles Jordan,jordach01,197601210INA,INA,game,False,25:00,3,11,.273,0,0,,2,5,.400,,,12,1,,,,2,8,
Travis Grant,granttr01,197601210INA,INA,game,False,21:00,5,10,.500,0,0,,0,0,,,,4,1,,,,2,10,
Dan Roundfield,roundda01,197601210INA,INA,game,False,11:00,2,2,1.000,0,0,,1,1,1.000,,,1,2,,,,4,5,
Mike Flynn,flynnmi01,197601210INA,INA,game,False,2:00,1,2,.500,0,0,,1,2,.500,,,0,1,,,,0,3,
Julius Erving,ervinju01,197601210KEN,NYA,game,True,42:00,11,28,.393,0,0,,3,4,.750,,,8,3,,,4,3,25,
Brian Taylor,taylobr01,197601210KEN,NYA,game,True,40:00,12,23,.522,2,6,.333,4,4,1.000,,,5,2,,,2,2,30,
Al Skinner,skinnal01,197601210KEN,NYA,game,True,33:00,5,12,.417,0,0,,4,4,1.000,,,7,3,,,1,5,14,
Kim Hughes,hugheki01,197601210KEN,NYA,game,True,27:00,1,2,.500,0,0,,0,0,,,,7,1,,,0,5,2,
Rich Jones,jonesri01,197601210KEN,NYA,game,True,12:00,1,8,.125,0,0,,2,2,1.000,,,0,0,,,1,1,4,
Tim Bassett,basseti01,197601210KEN,NYA,game,False,36:00,3,7,.429,0,0,,0,0,,,,9,1,,,0,1,6,
Bill Melchionni,melchbi01,197601210KEN,NYA,game,False,23:00,2,10,.200,0,0,,2,3,.667,,,3,3,,,1,2,6,
Swen Nater,natersw01,197601210KEN,NYA,game,False,19:00,2,6,.333,0,0,,0,0,,,,7,0,,,2,3,4,
Chuck Terry,terrych01,197601210KEN,NYA,game,False,8:00,0,1,.000,0,1,.000,0,0,,,,1,0,,,0,1,0,
Artis Gilmore,gilmoar01,197601210KEN,KEN,game,True,46:00,9,20,.450,0,0,,11,17,.647,,,26,3,,,2,3,29,
Louie Dampier,dampilo01,197601210KEN,KEN,game,True,39:00,7,11,.636,2,2,1.000,1,1,1.000,,,4,5,,,1,3,17,
Maurice Lucas,lucasma01,197601210KEN,KEN,game,True,38:00,3,7,.429,0,0,,4,4,1.000,,,11,6,,,2,0,10,
Wil Jones,joneswi02,197601210KEN,KEN,game,True,35:00,6,19,.316,0,0,,3,4,.750,,,8,3,,,4,4,15,
Ted McClain,mcclate01,197601210KEN,KEN,game,True,2:00,0,0,,0,0,,0,0,,,,0,0,,,0,0,0,
Bird Averitt,averibi01,197601210KEN,KEN,game,False,39:00,8,23,.348,1,3,.333,2,2,1.000,,,5,4,,,6,4,19,
Kevin Joyce,joyceke01,197601210KEN,KEN,game,False,16:00,2,5,.400,0,0,,0,0,,,,2,0,,,0,0,4,
Johnny Neumann,neumajo01,197601210KEN,KEN,game,False,9:00,1,2,.500,0,0,,0,0,,,,2,3,,,1,4,2,
Ron Thomas,thomaro01,197601210KEN,KEN,game,False,9:00,1,2,.500,0,0,,0,0,,,,3,1,,,0,0,2,
Jan van Breda Kolff,vanbrja01,197601210KEN,KEN,game,False,7:00,1,1,1.000,0,0,,0,0,,,,1,0,,,1,0,2,
Ron Boone,boonero01,197601220VIR,SSL,game,,39:00,13,22,.591,2,2,1.000,2,2,1.000,,,5,5,,,,,30,
Marvin Barnes,barnema01,197601220VIR,SSL,game,,38:00,13,24,.542,0,0,,11,13,.846,,,8,1,,,,,37,
Moses Malone,malonmo01,197601220VIR,SSL,game,,35:00,4,8,.500,0,0,,6,12,.500,,,9,0,,,,,14,
Caldwell Jones,jonesca01,197601220VIR,SSL,game,,34:00,1,8,.125,0,1,.000,4,6,.667,,,7,0,,,,,6,
Don Chaney,chanedo01,197601220VIR,SSL,game,,18:00,2,3,.667,0,0,,2,2,1.000,,,5,0,,,,,6,
M.L. Carr,carrml01,197601220VIR,SSL,game,,27:00,6,8,.750,0,0,,2,5,.400,,,7,2,,,,,14,
Mike D'Antoni,dantomi01,197601220VIR,SSL,game,,23:00,2,4,.500,0,1,.000,4,4,1.000,,,1,0,,,,,8,
Mike Barr,barrmi01,197601220VIR,SSL,game,,11:00,0,1,.000,0,0,,0,0,,,,1,1,,,,,0,
Steve Green,greenst01,197601220VIR,SSL,game,,9:00,1,3,.333,0,0,,0,0,,,,0,0,,,,,2,
Randy Denton,dentora01,197601220VIR,SSL,game,,6:00,0,1,.000,0,0,,0,0,,,,0,0,,,,,0,
Mike Green,greenmi01,197601220VIR,VIR,game,,32:00,8,17,.471,0,1,.000,4,5,.800,,,11,2,,,,,20,
Mack Calvin,calvima01,197601220VIR,VIR,game,,30:00,6,15,.400,0,0,,12,13,.923,,,0,5,,,,,24,
Mel Bennett,benneme01,197601220VIR,VIR,game,,30:00,6,15,.400,0,0,,0,0,,,,17,1,,,,,12,
Mike Jackson,jacksmi01,197601220VIR,VIR,game,,30:00,4,8,.500,0,0,,3,3,1.000,,,4,0,,,,,11,
Fatty Taylor,taylofa01,197601220VIR,VIR,game,,22:00,2,4,.500,0,1,.000,1,3,.333,,,5,6,,,,,5,
Dave Twardzik,twardda01,197601220VIR,VIR,game,,18:00,4,6,.667,0,0,,9,9,1.000,,,3,2,,,,,17,
Ticky Burden,burdeti01,197601220VIR,VIR,game,,26:00,6,16,.375,0,0,,9,14,.643,,,6,0,,,,,21,
Marv Roberts,roberma01,197601220VIR,VIR,game,,25:00,2,9,.222,0,0,,2,2,1.000,,,3,3,,,,,6,
Jim Eakins,eakinji01,197601220VIR,VIR,game,,19:00,2,5,.400,0,0,,4,4,1.000,,,6,0,,,,,8,
Joby Wright,wrighjo01,197601220VIR,VIR,game,,7:00,2,5,.400,0,0,,0,0,,,,0,0,,,,,4,
Willie Wise,wisewi01,197601220VIR,VIR,game,,1:00,0,0,,0,0,,0,0,,,,1,0,,,,,0,
James Silas,silasja01,197601230DNA,SAA,game,,,9,,,0,,,15,15,1.000,,,,,,,,,33,
George Gervin,gervige01,197601230DNA,SAA,game,,,10,,,0,,,2,4,.500,,,,,,,,,22,
Billy Paultz,paultbi01,197601230DNA,SAA,game,,,7,,,0,,,8,8,1.000,,,,,,,,,22,
Henry Ward,wardhe01,197601230DNA,SAA,game,,,8,,,0,,,0,0,,,,,,,,,,16,
Larry Kenon,kenonla01,197601230DNA,SAA,game,,,6,,,0,,,2,3,.667,,,,,,,,,14,
George Karl,karlge01,197601230DNA,SAA,game,,,2,,,0,,,3,4,.750,,,,,,,,,7,
Coby Dietrick,dietrco01,197601230DNA,SAA,game,,,1,,,0,,,2,2,1.000,,,,,,,,,4,
Mark Olberding,olberma01,197601230DNA,SAA,game,,,1,,,0,,,1,2,.500,,,,,,,,,3,
Tom Owens,owensto01,197601230DNA,SAA,game,,,0,,,0,,,2,2,1.000,,,,,,,,,2,
Mike Gale,galemi01,197601230DNA,SAA,game,,,0,,,0,,,0,0,,,,,,,,,,0,
David Thompson,thompda01,197601230DNA,DNA,game,,,9,,,0,,,14,16,.875,,,,,,,,,32,
Ralph Simpson,simpsra01,197601230DNA,DNA,game,,,10,,,0,,,6,8,.750,,,,,,,,,26,
Dan Issel,isselda01,197601230DNA,DNA,game,,,10,,,0,,,5,7,.714,,,,,,,,,25,
Byron Beck,beckby01,197601230DNA,DNA,game,,,7,,,0,,,2,2,1.000,,,,,,,,,16,
Gus Gerard,gerargu01,197601230DNA,DNA,game,,,7,,,0,,,2,5,.400,,,,,,,,,16,
Chuck Williams,willich02,197601230DNA,DNA,game,,,4,,,0,,,1,1,1.000,,,,,,,,,9,
Monte Towe,towemo01,197601230DNA,DNA,game,,,2,,,1,,,0,1,.000,,,,,,,,,5,
Claude Terry,terrycl01,197601230DNA,DNA,game,,,1,,,0,,,0,0,,,,,,,,,,2,
Roger Brown,brownro02,197601230DNA,DNA,game,,,0,,,0,,,0,2,.000,,,,,,,,,0,
Jimmy Foster,fosteja01,197601230DNA,DNA,game,,,0,,,0,,,0,0,,,,,,,,,,0,
Maurice Lucas,lucasma01,197601230NYA,KEN,game,True,45:00,11,25,.440,0,0,,5,6,.833,,,12,1,,,4,4,27,
Artis Gilmore,gilmoar01,197601230NYA,KEN,game,True,42:00,10,18,.556,0,0,,5,14,.357,,,21,1,,,2,4,25,
Louie Dampier,dampilo01,197601230NYA,KEN,game,True,31:00,5,6,.833,0,0,,3,3,1.000,,,0,3,,,0,1,13,
Wil Jones,joneswi02,197601230NYA,KEN,game,True,27:00,3,13,.231,0,0,,2,2,1.000,,,10,4,,,3,6,8,
Bird Averitt,averibi01,197601230NYA,KEN,game,True,26:00,6,12,.500,0,2,.000,2,3,.667,,,1,5,,,3,6,14,
Kevin Joyce,joyceke01,197601230NYA,KEN,game,False,24:00,2,6,.333,0,1,.000,0,0,,,,1,4,,,3,3,4,
Jan van Breda Kolff,vanbrja01,197601230NYA,KEN,game,False,22:00,4,6,.667,0,0,,4,4,1.000,,,8,0,,,2,5,12,
Johnny Neumann,neumajo01,197601230NYA,KEN,game,False,15:00,1,6,.167,0,2,.000,2,2,1.000,,,3,2,,,2,3,4,
Ron Thomas,thomaro01,197601230NYA,KEN,game,False,9:00,2,5,.400,0,0,,0,0,,,,2,0,,,1,0,4,
Julius Erving,ervinju01,197601230NYA,NYA,game,True,45:00,12,24,.500,1,2,.500,10,12,.833,,,15,6,,,4,4,35,
Brian Taylor,taylobr01,197601230NYA,NYA,game,True,43:00,14,26,.538,0,0,,5,5,1.000,,,2,5,,,4,4,33,
Kim Hughes,hugheki01,197601230NYA,NYA,game,True,28:00,2,7,.286,0,0,,2,2,1.000,,,15,2,,,1,5,6,
John Williamson,willijo01,197601230NYA,NYA,game,True,25:00,7,12,.583,0,0,,0,3,.000,,,1,3,,,2,3,14,
Rich Jones,jonesri01,197601230NYA,NYA,game,True,17:00,1,7,.143,0,0,,0,0,,,,6,1,,,3,4,2,
Tim Bassett,basseti01,197601230NYA,NYA,game,False,29:00,2,5,.400,0,0,,1,3,.333,,,6,2,,,1,4,5,
Swen Nater,natersw01,197601230NYA,NYA,game,False,20:00,3,5,.600,0,0,,2,2,1.000,,,2,0,,,0,5,8,
Al Skinner,skinnal01,197601230NYA,NYA,game,False,20:00,2,7,.286,0,0,,4,4,1.000,,,0,2,,,1,3,8,
Bill Melchionni,melchbi01,197601230NYA,NYA,game,False,8:00,0,2,.000,0,0,,0,0,,,,0,4,,,0,0,0,
Chuck Terry,terrych01,197601230NYA,NYA,game,False,5:00,2,2,1.000,0,0,,0,0,,,,0,0,,,0,0,4,
Bo Lamar,lamarbo01,197601230SSL,INA,game,True,50:00,19,40,.475,0,6,.000,2,2,1.000,,,4,9,,,,1,40,
Billy Knight,knighbi01,197601230SSL,INA,game,True,50:00,10,28,.357,1,1,1.000,6,7,.857,,,6,2,,,,1,27,
Dave Robisch,robisda01,197601230SSL,INA,game,True,50:00,8,22,.364,0,0,,5,7,.714,,,12,4,,,,2,21,
Don Buse,busedo01,197601230SSL,INA,game,True,48:00,6,14,.429,2,3,.667,6,6,1.000,,,8,10,5,,,3,20,
Len Elmore,elmorle01,197601230SSL,INA,game,True,43:00,8,14,.571,0,0,,4,6,.667,,,15,2,5,6,,5,20,
Charles Jordan,jordach01,197601230SSL,INA,game,False,9:00,1,1,1.000,0,0,,0,0,,,,3,0,,,,3,2,
Bill Keller,kellebi01,197601230SSL,INA,game,False,8:00,0,3,.000,0,1,.000,0,0,,,,0,0,,,,0,0,
Dan Roundfield,roundda01,197601230SSL,INA,game,False,4:00,0,0,,0,0,,2,2,1.000,,,4,0,,,,1,2,
Travis Grant,granttr01,197601230SSL,INA,game,False,3:00,0,0,,0,0,,0,0,,,,0,0,,,,0,0,
Ron Boone,boonero01,197601230SSL,SSL,game,True,42:00,12,25,.480,0,1,.000,3,5,.600,,,3,5,,,,2,27,
Moses Malone,malonmo01,197601230SSL,SSL,game,True,39:00,15,24,.625,0,0,,2,2,1.000,14,11,25,3,,,,0,32,
Marvin Barnes,barnema01,197601230SSL,SSL,game,True,37:00,11,19,.579,0,0,,0,0,,,,9,1,,,,5,22,
Don Chaney,chanedo01,197601230SSL,SSL,game,True,28:00,3,11,.273,0,0,,0,0,,,,1,4,,,,5,6,
Caldwell Jones,jonesca01,197601230SSL,SSL,game,True,28:00,1,6,.167,0,0,,2,2,1.000,,,12,0,,,,5,4,
Freddie Lewis,lewisfr02,197601230SSL,SSL,game,False,31:00,3,14,.214,0,3,.000,6,6,1.000,,,6,5,,,,2,12,
M.L. Carr,carrml01,197601230SSL,SSL,game,False,30:00,5,13,.385,1,1,1.000,2,3,.667,,,12,3,,,,3,13,
Randy Denton,dentora01,197601230SSL,SSL,game,False,16:00,2,6,.333,0,0,,0,0,,,,9,1,,,,2,4,
Steve Green,greenst01,197601230SSL,SSL,game,False,9:00,2,4,.500,0,0,,4,4,1.000,,,1,1,,,,4,8,
Mike D'Antoni,dantomi01,197601230SSL,SSL,game,False,5:00,0,2,.000,0,1,.000,0,0,,,,2,0,,,,0,0,
Brian Taylor,taylobr01,197601240VIR,NYA,game,True,41:00,8,17,.471,0,1,.000,4,4,1.000,,,7,1,,,,3,20,
Kim Hughes,hugheki01,197601240VIR,NYA,game,True,41:00,7,15,.467,0,0,,1,4,.250,,,20,0,,,,4,15,
Rich Jones,jonesri01,197601240VIR,NYA,game,True,38:00,5,15,.333,0,0,,1,3,.333,,,7,3,,,,4,11,
Julius Erving,ervinju01,197601240VIR,NYA,game,True,34:00,11,22,.500,1,1,1.000,4,5,.800,,,11,2,,,,3,27,
John Williamson,willijo01,197601240VIR,NYA,game,True,29:00,2,14,.143,0,2,.000,9,14,.643,,,5,3,,,,1,13,
Tim Bassett,basseti01,197601240VIR,NYA,game,False,26:00,1,2,.500,0,0,,0,0,,,,8,2,,,,4,2,
Al Skinner,skinnal01,197601240VIR,NYA,game,False,19:00,2,4,.500,0,0,,2,2,1.000,,,4,5,,,,3,6,
Bill Melchionni,melchbi01,197601240VIR,NYA,game,False,7:00,0,2,.000,0,0,,0,0,,,,1,1,,,,1,0,
Swen Nater,natersw01,197601240VIR,NYA,game,False,5:00,0,1,.000,0,0,,0,0,,,,0,0,,,,0,0,
Mike Jackson,jacksmi01,197601240VIR,VIR,game,True,36:00,3,7,.429,0,0,,5,6,.833,,,16,2,,,,0,11,
Fatty Taylor,taylofa01,197601240VIR,VIR,game,True,36:00,4,9,.444,0,0,,0,0,,,,4,5,,,,2,8,
Mike Green,greenmi01,197601240VIR,VIR,game,True,31:00,8,16,.500,0,0,,2,3,.667,,,5,2,,,,4,18,
Mack Calvin,calvima01,197601240VIR,VIR,game,True,27:00,3,11,.273,0,1,.000,6,6,1.000,,,3,5,,,,4,12,
Willie Wise,wisewi01,197601240VIR,VIR,game,True,25:00,2,9,.222,0,0,,0,0,,,,6,4,,,,5,4,
Mel Bennett,benneme01,197601240VIR,VIR,game,False,31:00,3,15,.200,0,0,,1,4,.250,,,6,1,,,,4,7,
Dave Twardzik,twardda01,197601240VIR,VIR,game,False,18:00,5,8,.625,0,0,,0,0,,,,0,0,,,,2,10,
Jim Eakins,eakinji01,197601240VIR,VIR,game,False,17:00,1,5,.200,0,0,,5,8,.625,,,5,3,,,,3,7,
Ticky Burden,burdeti01,197601240VIR,VIR,game,False,15:00,3,7,.429,0,0,,0,0,,,,0,0,,,,2,6,
Marv Roberts,roberma01,197601240VIR,VIR,game,False,4:00,1,2,.500,0,0,,0,0,,,,1,0,,,,1,2,
Artis Gilmore,gilmoar01,197601240SAA,KEN,game,True,42:00,12,22,.545,0,0,,12,20,.600,,,13,1,,,2,5,36,
Maurice Lucas,lucasma01,197601240SAA,KEN,game,True,38:00,8,19,.421,0,0,,0,0,,,,11,5,,,2,4,16,
Bird Averitt,averibi01,197601240SAA,KEN,game,True,33:00,10,19,.526,0,1,.000,6,8,.750,,,2,2,,,2,4,26,
Louie Dampier,dampilo01,197601240SAA,KEN,game,True,31:00,2,6,.333,1,2,.500,0,0,,,,0,7,,,1,2,5,
Wil Jones,joneswi02,197601240SAA,KEN,game,True,29:00,2,7,.286,0,0,,0,0,,,,6,3,,,2,2,4,
Jan van Breda Kolff,vanbrja01,197601240SAA,KEN,game,False,19:00,1,2,.500,0,0,,2,2,1.000,,,2,2,,,0,2,4,
Ron Thomas,thomaro01,197601240SAA,KEN,game,False,17:00,2,7,.286,0,0,,3,4,.750,,,7,1,,,0,2,7,
Kevin Joyce,joyceke01,197601240SAA,KEN,game,False,16:00,1,4,.250,0,0,,2,2,1.000,,,0,2,,,2,4,4,
Johnny Neumann,neumajo01,197601240SAA,KEN,game,False,15:00,2,7,.286,0,2,.000,0,0,,,,3,3,,,0,2,4,
George Gervin,gervige01,197601240SAA,SAA,game,True,40:00,10,18,.556,0,1,.000,9,10,.900,,,6,6,,,6,5,29,
James Silas,silasja01,197601240SAA,SAA,game,True,35:00,7,16,.438,0,0,,2,3,.667,,,4,7,,,4,4,16,
