Game Reference,Team,Period,Starter,Player Name,Player Reference,MP,TS%,eFG%,3PAr%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Reason
199204250BOS,BOS,game,True,John Bagley,baglejo01,43:00,0.666,0.548,,0.571,4.8,6.2,5.4,55.3,2.4,0.0,10.2,27.7,145,110,18.5,
199204250BOS,BOS,game,True,Robert Parish,parisro01,42:00,0.7,0.688,,0.063,17.3,22.1,19.4,7.6,1.2,1.9,0.0,15.9,159,109,11.0,
199204250BOS,BOS,game,True,Reggie Lewis,lewisre01,40:00,0.308,0.304,,0.13,2.6,16.6,8.7,14.0,0.0,0.0,3.9,25.7,82,114,-10.5,
199204250BOS,BOS,game,True,Ed Pinckney,pincked01,30:00,0.42,0.0,,1.333,17.3,17.7,17.5,3.8,0.0,2.7,29.6,9.2,100,111,-6.2,
199204250BOS,BOS,game,False,Kevin McHale,mchalke01,35:00,0.545,0.5,,0.333,5.9,34.1,18.3,8.0,0.0,2.3,6.8,17.2,122,109,1.0,
199204250BOS,BOS,game,False,Rick Fox,foxri01,15:00,0.515,0.333,,0.667,6.9,8.8,7.8,16.3,0.0,10.7,0.0,10.5,144,105,6.6,
199204250BOS,BOS,game,False,Sherman Douglas,douglsh01,10:00,0.333,0.333,,0.0,0.0,13.3,5.8,0.0,0.0,0.0,14.3,28.5,66,115,-19.0,
199204250BOS,BOS,game,False,Joe Kleine,kleinjo01,5:00,0.0,0.0,,0.0,20.8,53.0,34.9,0.0,0.0,0.0,50.0,32.5,15,108,-34.9,
199204260UTA,LAC,game,True,Ron Harper,harpero01,42:00,0.395,0.375,,0.125,8.3,19.0,12.6,11.5,2.6,1.7,10.6,29.4,90,112,0.5,
199204260UTA,LAC,game,True,Ken Norman,normake01,42:00,0.53,0.6,,0.3,16.6,19.0,17.6,3.4,1.3,1.7,15.0,13.8,109,114,1.5,
199204260UTA,LAC,game,True,Doc Rivers,riverdo01,42:00,0.458,0.5,,0.417,2.1,6.3,3.8,20.7,0.0,0.0,0.0,14.8,115,122,0.0,
199204260UTA,LAC,game,True,Danny Manning,mannida01,35:00,0.583,0.583,,0.111,7.5,3.8,6.0,10.4,3.1,0.0,9.6,26.0,118,116,8.1,
199204260UTA,LAC,game,True,Charles Smith,smithch01,29:00,0.381,0.286,,0.286,9.0,18.4,12.7,9.0,0.0,7.4,33.7,17.9,71,113,-6.9,
199204260UTA,LAC,game,False,James Edwards,edwarja01,18:00,0.415,0.286,,0.857,4.8,7.4,5.9,0.0,0.0,0.0,0.0,23.4,104,121,-4.8,
199204260UTA,LAC,game,False,Olden Polynice,polynol01,16:00,0.399,0.5,,2.0,0.0,16.7,6.6,8.1,0.0,0.0,0.0,10.3,93,118,-4.2,
199204260UTA,LAC,game,False,Gary Grant,grantga01,11:00,0.5,0.5,,0.0,0.0,12.1,4.8,0.0,0.0,6.5,20.0,19.8,83,115,-6.3,
199204260UTA,LAC,game,False,Danny Young,youngda01,3:00,0.667,0.667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6,133,124,21.1,
199204260UTA,LAC,game,False,Bo Kimble,kimblbo01,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-25.1,
199204260UTA,LAC,game,False,Loy Vaught,vaughlo01,1:00,,,,,0.0,100.0,52.7,0.0,0.0,0.0,,0.0,0,85,4.3,
199204260UTA,UTA,game,True,Karl Malone,malonka01,45:00,0.558,0.368,,1.158,5.9,21.3,15.2,0.0,2.4,4.1,9.5,33.0,116,94,4.3,
199204260UTA,UTA,game,True,John Stockton,stockjo01,40:00,0.628,0.591,,1.182,6.7,13.1,10.5,85.1,2.7,0.0,29.5,27.8,113,100,10.8,
199204260UTA,UTA,game,True,Jeff Malone,malonje01,39:00,0.538,0.524,,0.143,0.0,2.2,1.4,0.0,1.4,0.0,4.3,28.0,108,108,-1.3,
199204260UTA,UTA,game,True,Mark Eaton,eatonma01,32:00,1.0,1.0,,0.0,0.0,16.4,9.9,0.0,0.0,5.8,0.0,2.9,200,99,3.3,
199204260UTA,UTA,game,True,Blue Edwards,edwarbl01,27:00,0.773,0.667,,0.667,9.9,6.5,7.8,11.7,0.0,0.0,0.0,6.7,177,108,2.3,
199204260UTA,UTA,game,False,Tyrone Corbin,corbity01,38:00,0.364,0.364,,0.0,10.5,16.1,13.9,8.7,0.0,1.6,0.0,13.6,103,103,-1.5,
199204260UTA,UTA,game,False,Mike Brown,brownmi01,18:00,0.694,0.5,,1.0,22.2,9.7,14.7,0.0,0.0,0.0,14.8,17.6,139,105,-0.5,
199204260UTA,UTA,game,False,Bob Thornton,thornbo01,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,-3.0,
199204260NYK,DET,game,True,Joe Dumars,dumarjo01,47:00,0.587,0.559,,0.118,5.7,2.0,3.6,7.9,1.3,0.0,5.3,21.9,118,116,2.8,
199204260NYK,DET,game,True,Isiah Thomas,thomais01,44:00,0.563,0.5,,0.25,3.0,10.9,7.6,23.8,0.0,0.0,18.4,20.2,106,113,-2.6,
199204260NYK,DET,game,True,Bill Laimbeer,laimbbi01,37:00,0.333,0.333,,0.0,7.2,25.9,18.1,9.0,0.0,1.5,7.7,19.1,79,102,-4.0,
199204260NYK,DET,game,True,Orlando Woolridge,woolror01,30:00,0.612,0.6,,0.7,8.9,0.0,3.7,6.6,0.0,0.0,7.1,25.6,121,120,-0.5,
199204260NYK,DET,game,True,Dennis Rodman,rodmade01,26:00,0.512,0.5,,0.5,0.0,25.8,15.0,18.3,0.0,0.0,17.0,12.3,100,103,1.0,
199204260NYK,DET,game,False,John Salley,sallejo01,33:00,0.732,0.667,,0.833,0.0,17.5,10.1,20.6,1.8,5.2,0.0,13.5,159,102,12.9,
199204260NYK,DET,game,False,Mark Aguirre,aguirma01,18:00,0.47,0.375,,0.75,0.0,5.3,3.1,10.3,0.0,0.0,0.0,29.5,113,117,-1.7,
199204260NYK,DET,game,False,Darrell Walker,walkeda01,5:00,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,21.8,73,120,-10.8,
199204260NYK,NYK,game,True,Mark Jackson,jacksma01,43:00,0.462,0.438,,0.188,8.9,0.0,5.2,39.4,0.0,0.0,5.5,19.5,121,118,4.3,
199204260NYK,NYK,game,True,Charles Oakley,oaklech01,42:00,0.611,0.5,,0.75,16.0,34.9,23.9,3.8,0.0,1.9,0.0,11.6,152,109,3.8,
199204260NYK,NYK,game,True,Xavier McDaniel,mcdanxa01,40:00,0.524,0.5,,0.091,9.6,20.0,14.0,5.5,0.0,0.0,4.2,27.3,117,114,2.4,
199204260NYK,NYK,game,True,Patrick Ewing,ewingpa01,33:00,0.287,0.25,,0.1,5.8,16.2,10.1,15.7,0.0,9.5,0.0,29.0,84,105,-2.3,
199204260NYK,NYK,game,True,Gerald Wilkins,wilkige01,26:00,0.4,0.4,,0.0,0.0,5.1,2.1,29.5,2.3,0.0,16.7,10.6,97,112,0.4,
199204260NYK,NYK,game,False,Anthony Mason,masonan01,24:00,0.307,0.25,,0.5,8.0,16.7,11.6,0.0,0.0,3.3,0.0,9.3,92,111,-6.6,
199204260NYK,NYK,game,False,John Starks,starkjo01,22:00,0.413,0.333,,0.25,0.0,18.2,7.6,16.6,2.7,0.0,13.1,31.9,88,108,-5.9,
199204260NYK,NYK,game,False,Greg Anthony,anthogr01,5:00,0.798,1.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,153,118,7.4,
199204260NYK,NYK,game,False,Kiki Vandeweghe,vandeki01,5:00,0.333,0.333,,0.0,19.2,26.7,22.3,37.8,0.0,0.0,0.0,27.5,104,113,6.1,
199204260CHI,MIA,game,True,Glen Rice,ricegl01,38:00,0.417,0.417,,0.0,0.0,9.7,4.7,15.7,1.3,0.0,14.3,24.8,76,128,-6.0,
199204260CHI,MIA,game,True,Rony Seikaly,seikaro01,38:00,0.67,0.6,,0.667,9.0,13.0,10.9,11.7,1.3,0.0,20.5,28.8,110,126,1.4,
199204260CHI,MIA,game,True,Steve Smith,smithst01,32:00,0.557,0.5,,0.222,0.0,0.0,0.0,11.1,0.0,1.9,16.8,16.7,97,133,-3.7,
199204260CHI,MIA,game,True,Grant Long,longgr01,31:00,0.465,0.333,,0.444,3.7,11.9,7.6,5.5,3.3,0.0,8.5,17.0,97,122,-4.0,
199204260CHI,MIA,game,True,Brian Shaw,shawbr01,20:00,0.2,0.2,,0.0,5.7,6.2,5.9,39.2,2.5,0.0,28.6,15.7,65,126,-9.0,
199204260CHI,MIA,game,False,Kevin Edwards,edwarke01,26:00,0.581,0.5,,0.333,0.0,14.2,6.8,20.2,3.9,0.0,22.5,15.3,99,120,-0.3,
199204260CHI,MIA,game,False,Keith Askins,askinke01,25:00,0.363,0.417,,0.333,13.7,9.8,11.9,6.6,2.0,0.0,12.7,14.1,83,126,-4.4,
199204260CHI,MIA,game,False,Bimbo Coles,colesbi01,18:00,0.621,0.583,,0.167,6.3,20.5,13.2,42.7,0.0,0.0,23.7,21.0,109,126,0.7,
199204260CHI,MIA,game,False,Alec Kessler,kesslal01,7:00,0.347,0.0,,1.0,0.0,17.6,8.5,0.0,0.0,0.0,25.8,24.9,57,127,-15.1,
199204260CHI,MIA,game,False,Alan Ogg,oggal01,5:00,0.798,1.0,,2.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,16.9,154,122,16.0,
199204260CHI,CHI,game,True,Scottie Pippen,pippesc01,37:00,0.74,0.667,,0.8,6.7,6.2,6.4,20.3,5.5,2.0,4.7,24.0,162,92,17.9,
199204260CHI,CHI,game,True,Michael Jordan,jordami01,35:00,0.602,0.522,,0.435,14.1,29.4,22.0,28.8,2.9,0.0,12.7,37.5,129,93,8.2,
199204260CHI,CHI,game,True,Horace Grant,grantho01,33:00,0.619,0.625,,0.25,11.2,24.2,18.0,3.9,3.1,2.2,18.4,13.8,115,92,-0.4,
199204260CHI,CHI,game,True,John Paxson,paxsojo01,23:00,0.615,0.5,,0.5,0.0,0.0,0.0,20.4,0.0,0.0,0.0,8.9,164,107,0.5,
199204260CHI,CHI,game,True,Bill Cartwright,cartwbi01,21:00,0.25,0.25,,0.0,17.6,10.9,14.1,26.8,2.4,0.0,20.0,10.0,111,99,1.6,
199204260CHI,CHI,game,False,B.J. Armstrong,armstbj01,18:00,0.5,0.5,,0.0,0.0,12.7,6.6,0.0,8.4,0.0,20.0,11.6,86,86,0.4,
199204260CHI,CHI,game,False,Cliff Levingston,levincl01,16:00,0.698,0.714,,0.286,30.8,7.1,18.5,10.0,0.0,9.1,11.3,23.2,139,97,8.1,
199204260CHI,CHI,game,False,Scott Williams,willisc01,15:00,0.532,0.0,,2.0,0.0,22.9,11.9,0.0,3.4,4.8,61.5,13.6,43,90,-10.0,
199204260CHI,CHI,game,False,Will Perdue,perduwi01,13:00,0.512,0.5,,0.5,0.0,26.4,13.7,9.8,3.9,0.0,17.0,18.9,99,91,-5.8,
199204260CHI,CHI,game,False,Bob Hansen,hansebo01,11:00,0.25,0.25,,0.0,11.2,10.4,10.8,32.2,0.0,0.0,20.0,19.0,89,104,-6.4,
199204260CHI,CHI,game,False,Craig Hodges,hodgecr01,11:00,1.0,1.0,,0.0,0.0,10.4,5.4,21.5,0.0,0.0,50.0,7.6,108,104,-0.5,
199204260CHI,CHI,game,False,Stacey King,kingst01,7:00,0.685,0.643,,0.571,35.2,32.7,33.9,78.0,7.2,0.0,10.2,58.3,142,83,32.5,
199204260PHO,SAS,game,True,Sean Elliott,elliose01,48:00,0.649,0.5,,0.909,2.6,8.6,5.4,8.3,1.1,1.3,11.5,16.3,130,131,1.6,
199204260PHO,SAS,game,True,Terry Cummings,cummite01,39:00,0.605,0.609,,0.261,15.8,17.6,16.6,20.7,0.0,0.0,10.5,33.0,120,132,4.2,
199204260PHO,SAS,game,True,Rod Strickland,stricro02,37:00,0.486,0.5,,0.3,0.0,18.5,8.8,37.6,0.0,0.0,15.0,16.2,108,131,-4.8,
199204260PHO,SAS,game,True,Antoine Carr,carran01,35:00,0.678,0.654,,0.308,0.0,19.6,9.3,0.0,0.0,1.8,11.9,21.5,120,130,-1.6,
199204260PHO,SAS,game,True,Paul Pressey,presspa01,12:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4.4,5.1,0.0,11.2,0,124,-9.1,
199204260PHO,SAS,game,False,Vinnie Johnson,johnsvi01,24:00,0.389,0.389,,0.0,10.3,0.0,5.4,5.7,4.4,2.6,0.0,16.9,102,126,-1.5,
199204260PHO,SAS,game,False,Sidney Green,greensi02,15:00,0.4,0.4,,0.0,16.4,9.1,13.0,0.0,0.0,0.0,0.0,15.0,106,134,-9.0,
199204260PHO,SAS,game,False,Trent Tucker,tucketr01,12:00,0.563,0.5,,0.25,0.0,11.4,5.4,12.1,0.0,0.0,0.0,16.6,128,133,-2.4,
199204260PHO,SAS,game,False,Greg Sutton,suttogr01,11:00,0.396,0.2,,0.6,0.0,0.0,0.0,11.9,4.8,5.6,0.0,25.8,100,123,-1.0,
199204260PHO,SAS,game,False,Donald Royal,royaldo01,7:00,0.694,0.5,,1.0,17.6,19.6,18.5,0.0,0.0,0.0,0.0,18.5,161,131,2.8,
199204260PHO,PHO,game,True,Kevin Johnson,johnske02,43:00,0.603,0.462,,0.769,3.2,8.6,6.0,55.4,2.4,0.0,14.7,20.9,138,116,10.1,
199204260PHO,PHO,game,True,Tim Perry,perryti01,41:00,0.755,0.706,,0.471,20.1,12.0,15.8,11.3,0.0,0.0,8.9,24.2,151,119,7.4,
199204260PHO,PHO,game,True,Jeff Hornacek,hornaje01,39:00,0.698,0.65,,0.25,10.5,12.6,11.6,17.0,0.0,0.0,0.0,25.1,158,119,9.6,
199204260PHO,PHO,game,True,Andrew Lang,langan01,35:00,0.601,0.556,,0.667,11.8,24.6,18.5,0.0,0.0,1.8,14.7,17.2,116,115,-3.1,
199204260PHO,PHO,game,True,Cedric Ceballos,cebalce01,33:00,0.509,0.455,,0.364,4.2,22.4,13.8,15.4,3.2,0.0,7.3,18.4,119,110,1.1,
199204260PHO,PHO,game,False,Dan Majerle,majerda01,21:00,0.125,0.125,,0.0,0.0,5.9,3.1,5.4,0.0,0.0,11.1,18.9,37,121,-20.9,
199204260PHO,PHO,game,False,Mark West,westma01,13:00,1.025,1.0,,0.5,0.0,18.9,10.0,0.0,0.0,0.0,0.0,8.3,213,118,5.1,
199204260PHO,PHO,game,False,Steve Burtt,burttst01,8:00,0.258,0.333,,0.667,0.0,15.4,8.1,0.0,0.0,0.0,20.5,26.9,42,118,-24.8,
199204260PHO,PHO,game,False,Ed Nealy,nealyed01,7:00,,,,,0.0,0.0,0.0,15.2,0.0,0.0,,0.0,200,122,-4.4,
199204270IND,BOS,game,True,Kevin Gamble,gamblke01,41:00,0.461,0.444,,0.056,0.0,12.2,6.3,8.2,3.8,0.0,5.1,20.5,100,103,-0.4,
199204270IND,BOS,game,True,Robert Parish,parisro01,38:00,0.148,0.0,,0.8,14.0,5.3,9.5,3.3,1.4,7.7,12.9,8.8,71,107,-3.4,
199204270IND,BOS,game,True,Reggie Lewis,lewisre01,37:00,0.63,0.595,,0.476,0.0,8.1,4.2,5.8,4.2,0.0,7.3,32.0,122,104,7.8,
199204270IND,BOS,game,True,John Bagley,baglejo01,36:00,0.43,0.455,,1.091,5.9,13.9,10.0,46.8,1.4,2.0,23.5,25.6,88,106,-0.5,
199204270IND,BOS,game,True,Ed Pinckney,pincked01,31:00,0.618,0.571,,1.143,20.6,25.8,23.3,0.0,1.7,2.3,16.0,17.5,120,100,1.8,
199204270IND,BOS,game,False,Kevin McHale,mchalke01,32:00,0.508,0.462,,0.308,10.0,18.8,14.5,15.5,1.6,0.0,6.3,21.3,116,104,1.8,
199204270IND,BOS,game,False,Sherman Douglas,douglsh01,12:00,0.644,0.667,,0.667,0.0,0.0,0.0,80.0,0.0,0.0,20.5,17.6,130,115,4.7,
199204270IND,BOS,game,False,Joe Kleine,kleinjo01,7:00,1.136,,,,0.0,42.9,22.1,0.0,0.0,0.0,0.0,5.4,250,95,-1.6,
199204270IND,BOS,game,False,Rick Fox,foxri01,6:00,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,200,117,2.0,
199204270IND,IND,game,True,Reggie Miller,millere01,43:00,0.617,0.556,,1.0,7.0,2.5,4.8,25.4,2.4,0.0,0.0,26.2,141,112,12.4,
199204270IND,IND,game,True,Chuck Person,persoch01,41:00,0.381,0.357,,0.286,0.0,10.4,5.0,12.9,0.0,0.0,11.3,18.8,81,114,-7.6,
199204270IND,IND,game,True,Micheal Williams,willimi02,38:00,0.466,0.385,,0.538,2.6,8.4,5.4,54.1,4.1,0.0,11.1,20.7,112,107,5.9,
199204270IND,IND,game,True,LaSalle Thompson,thompla01,16:00,1.0,1.0,,0.0,6.3,6.7,6.5,0.0,0.0,0.0,33.3,8.1,114,113,-6.1,
199204270IND,IND,game,True,Rik Smits,smitsri01,13:00,0.375,0.375,,0.0,23.1,24.6,23.8,0.0,4.0,0.0,27.3,36.8,66,101,-12.3,
199204270IND,IND,game,False,Detlef Schrempf,schrede01,40:00,0.683,0.542,,0.917,7.5,24.0,15.5,9.7,1.3,1.6,19.2,22.6,121,106,5.5,
199204270IND,IND,game,False,Dale Davis,davisda01,28:00,0.333,0.333,,0.0,17.9,30.5,24.0,0.0,0.0,4.5,0.0,9.3,108,104,-0.8,
199204270IND,IND,game,False,Vern Fleming,flemive01,14:00,0.205,0.25,,0.5,0.0,0.0,0.0,24.0,0.0,0.0,38.1,24.5,37,116,-22.5,
199204270IND,IND,game,False,Greg Dreiling,dreilgr01,3:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-16.8,
199204270IND,IND,game,False,Sean Green,greense01,3:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-4.1,
199204270IND,IND,game,False,Kenny Williams,willike03,1:00,,,,,0.0,0.0,0.0,0.0,51.5,0.0,,0.0,0,18,48.6,
199204280DET,NYK,game,True,Patrick Ewing,ewingpa01,47:00,0.51,0.444,,0.37,12.0,20.0,15.9,5.5,2.5,3.0,6.0,33.3,115,93,10.2,
199204280DET,NYK,game,True,Mark Jackson,jacksma01,46:00,0.446,0.333,,0.556,2.5,0.0,1.3,26.4,2.6,0.0,26.3,15.5,89,105,-1.5,
199204280DET,NYK,game,True,Xavier McDaniel,mcdanxa01,43:00,0.483,0.45,,0.2,15.7,19.2,17.4,10.8,1.4,0.0,12.1,27.0,104,98,2.6,
199204280DET,NYK,game,True,Charles Oakley,oaklech01,38:00,0.0,0.0,,0.0,5.9,24.8,15.2,0.0,0.0,0.0,25.0,4.9,25,98,-7.3,
199204280DET,NYK,game,True,Gerald Wilkins,wilkige01,29:00,0.232,0.111,,0.444,3.9,4.1,4.0,22.7,0.0,0.0,8.5,19.0,74,108,-6.8,
199204280DET,NYK,game,False,John Starks,starkjo01,27:00,0.375,0.375,,0.0,0.0,4.4,2.1,19.6,2.2,0.0,11.1,15.6,92,103,-1.1,
199204280DET,NYK,game,False,Anthony Mason,masonan01,19:00,0.652,0.625,,0.125,23.7,31.0,27.3,0.0,3.2,7.3,10.6,23.3,128,84,18.7,
199204280DET,NYK,game,False,Kiki Vandeweghe,vandeki01,9:00,1.025,1.0,,0.5,0.0,0.0,0.0,0.0,0.0,7.7,29.1,17.9,126,105,13.9,
199204280DET,NYK,game,False,Greg Anthony,anthogr01,7:00,0.0,0.0,,0.0,0.0,0.0,0.0,44.5,0.0,0.0,50.0,13.4,40,109,-19.0,
199204280DET,DET,game,True,Joe Dumars,dumarjo01,48:00,0.466,0.385,,0.538,0.0,2.3,1.2,12.5,2.5,0.0,5.9,17.5,103,106,-0.4,
199204280DET,DET,game,True,Isiah Thomas,thomais01,44:00,0.25,0.25,,0.0,2.7,10.3,6.5,46.7,2.7,0.0,20.0,16.7,73,102,-2.7,
199204280DET,DET,game,True,Dennis Rodman,rodmade01,42:00,0.628,0.571,,0.571,16.8,21.5,19.2,9.4,0.0,0.0,10.2,11.4,134,101,1.8,
199204280DET,DET,game,True,Bill Laimbeer,laimbbi01,39:00,0.524,0.462,,0.231,3.0,23.1,13.3,5.4,3.1,0.0,6.5,19.3,111,94,4.1,
199204280DET,DET,game,True,Orlando Woolridge,woolror01,18:00,0.385,0.385,,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,35.5,85,111,-3.5,
199204280DET,DET,game,False,John Salley,sallejo01,37:00,0.477,0.412,,0.529,9.5,9.1,9.3,26.1,1.6,3.7,8.7,30.5,104,102,6.8,
199204280DET,DET,game,False,Darrell Walker,walkeda01,21:00,0.63,0.333,,1.333,22.4,16.1,19.2,0.0,2.9,0.0,17.4,13.5,131,98,5.4,
199204280DET,DET,game,False,Mark Aguirre,aguirma01,16:00,0.286,0.286,,0.0,0.0,7.0,3.6,13.1,0.0,0.0,22.2,27.6,52,109,-15.3,
199204280LAC,UTA,game,True,Karl Malone,malonka01,42:00,0.548,0.529,,0.412,2.9,30.3,15.4,28.9,2.6,3.1,9.1,25.7,108,104,8.5,
199204280LAC,UTA,game,True,John Stockton,stockjo01,41:00,0.585,0.464,,0.5,0.0,3.4,1.6,54.1,5.3,0.0,14.9,24.0,118,107,12.0,
199204280LAC,UTA,game,True,Jeff Malone,malonje01,38:00,0.346,0.333,,0.133,0.0,0.0,0.0,4.6,0.0,0.0,11.2,23.0,64,119,-12.5,
199204280LAC,UTA,game,True,Mark Eaton,eatonma01,34:00,0.5,0.5,,0.0,7.1,16.6,11.4,0.0,0.0,3.8,0.0,2.9,131,112,-2.9,
199204280LAC,UTA,game,True,Blue Edwards,edwarbl01,26:00,0.557,0.556,,0.222,9.2,27.1,17.5,0.0,0.0,0.0,9.2,20.5,103,112,-3.2,
199204280LAC,UTA,game,False,Tyrone Corbin,corbity01,31:00,0.676,0.625,,0.25,3.9,0.0,2.1,11.8,1.7,0.0,10.1,15.6,126,115,1.5,
199204280LAC,UTA,game,False,Mike Brown,brownmi01,11:00,0.0,0.0,,0.0,0.0,25.7,11.8,0.0,0.0,0.0,60.0,22.2,0,112,-29.5,
199204280LAC,UTA,game,False,David Benoit,benoida01,9:00,0.615,0.5,,0.5,13.3,15.7,14.4,0.0,0.0,0.0,0.0,26.5,132,115,0.8,
199204280LAC,UTA,game,False,Corey Crowder,crowdco01,2:00,0.41,0.5,,0.5,0.0,0.0,0.0,0.0,27.0,0.0,0.0,59.7,74,64,22.8,
199204280LAC,UTA,game,False,Eric Murdock,murdoer01,2:00,0.5,0.5,,0.0,0.0,0.0,0.0,0.0,27.0,0.0,33.3,73.4,56,64,11.7,
199204280LAC,UTA,game,False,Delaney Rudd,ruddde01,2:00,,,,,0.0,70.6,32.4,0.0,0.0,0.0,,0.0,0,101,-15.1,
199204280LAC,UTA,game,False,Bob Thornton,thornbo01,2:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,-5.3,
199204280LAC,LAC,game,True,Ron Harper,harpero01,40:00,0.49,0.467,,0.2,10.6,27.0,19.5,19.0,1.4,1.8,15.5,22.9,103,97,3.1,
199204280LAC,LAC,game,True,Danny Manning,mannida01,34:00,0.581,0.583,,0.5,4.2,3.5,3.8,23.4,0.0,4.2,17.0,24.6,108,102,4.0,
199204280LAC,LAC,game,True,Ken Norman,normake01,33:00,0.425,0.4,,0.4,17.1,21.8,19.7,17.0,1.6,0.0,7.8,18.4,109,99,2.1,
199204280LAC,LAC,game,True,Doc Rivers,riverdo01,33:00,0.868,0.75,,1.0,0.0,18.2,9.8,12.8,3.3,0.0,0.0,12.4,189,96,12.1,
199204280LAC,LAC,game,True,Charles Smith,smithch01,18:00,0.462,0.462,,0.0,7.8,6.7,7.2,0.0,0.0,0.0,7.1,36.9,92,105,-13.4,
199204280LAC,LAC,game,False,James Edwards,edwarja01,22:00,0.84,0.667,,1.333,6.4,10.9,8.8,12.2,2.5,0.0,17.4,12.4,153,99,7.7,
199204280LAC,LAC,game,False,Gary Grant,grantga01,21:00,0.5,0.5,,0.0,0.0,0.0,0.0,34.5,5.1,3.4,50.0,27.1,64,93,-3.2,
199204280LAC,LAC,game,False,Olden Polynice,polynol01,21:00,0.6,0.6,,0.0,0.0,28.6,15.4,0.0,0.0,0.0,16.7,13.6,97,101,-4.9,
199204280LAC,LAC,game,False,Loy Vaught,vaughlo01,14:00,1.0,1.0,,0.0,10.1,34.3,23.2,0.0,0.0,0.0,0.0,13.6,200,100,12.2,
199204280LAC,LAC,game,False,LeRon Ellis,ellisle02,2:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,107,-2.0,
199204280LAC,LAC,game,False,Bo Kimble,kimblbo01,2:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0,105,-36.6,
199204280NJN,CLE,game,True,Larry Nance,nancela01,45:00,0.601,0.5,,0.667,15.9,17.4,16.6,15.0,1.1,2.5,23.1,26.0,112,110,5.5,
199204280NJN,CLE,game,True,Brad Daugherty,daughbr01,44:00,0.448,0.385,,0.462,0.0,20.3,9.7,3.4,0.0,0.0,11.3,15.5,101,113,-3.6,
199204280NJN,CLE,game,True,Mark Price,pricema01,39:00,0.47,0.389,,0.278,7.9,5.7,6.8,50.3,0.0,0.0,16.5,24.0,115,117,2.7,
199204280NJN,CLE,game,True,Steve Kerr,kerrst01,30:00,0.507,0.438,,0.25,0.0,3.7,1.8,0.0,4.9,0.0,25.3,15.3,88,108,-0.9,
199204280NJN,CLE,game,True,Mike Sanders,sandemi01,15:00,0.375,0.375,,0.0,13.6,22.3,17.8,22.5,0.0,3.8,11.1,23.2,100,108,-1.9,
199204280NJN,CLE,game,False,Hot Rod Williams,williho01,36:00,0.639,0.545,,0.636,25.5,6.2,16.3,4.4,1.4,1.6,6.6,16.2,150,114,8.8,
199204280NJN,CLE,game,False,John Battle,battljo01,18:00,0.5,0.5,,0.0,0.0,0.0,0.0,19.5,0.0,0.0,33.3,25.8,76,119,-10.8,
199204280NJN,CLE,game,False,Craig Ehlo,ehlocr01,9:00,0.5,0.5,,0.0,11.3,37.2,23.7,0.0,0.0,0.0,0.0,8.6,135,107,0.5,
199204280NJN,CLE,game,False,Danny Ferry,ferryda01,4:00,0.0,0.0,,0.0,51.1,55.8,53.3,0.0,12.3,0.0,50.0,19.3,38,75,-2.9,
199204280NJN,NJN,game,True,Derrick Coleman,colemde01,40:00,0.5,0.5,,0.0,11.2,17.9,14.7,13.8,3.7,1.6,15.4,26.7,99,101,0.9,
199204280NJN,NJN,game,True,Mookie Blaylock,blaylmo01,37:00,0.36,0.346,,0.154,3.0,8.3,5.8,36.4,5.3,0.0,0.0,15.4,120,103,4.3,
199204280NJN,NJN,game,True,Dražen Petrović,petrodr01,37:00,0.592,0.594,,0.125,3.0,5.5,4.3,20.7,0.0,0.0,19.2,23.2,107,116,-2.1,
199204280NJN,NJN,game,True,Chris Morris,morrich01,33:00,0.97,0.964,,0.071,6.8,9.3,8.1,0.0,3.0,5.7,21.7,23.0,131,106,16.4,
199204280NJN,NJN,game,True,Sam Bowie,bowiesa01,30:00,0.383,0.4,,0.1,3.7,6.8,5.3,7.7,3.3,6.2,0.0,14.3,98,106,-0.5,
199204280NJN,NJN,game,False,Terry Mills,millste01,23:00,0.455,0.444,,0.222,14.6,17.8,16.2,10.5,2.1,0.0,9.2,19.5,106,104,-3.0,
199204280NJN,NJN,game,False,Chris Dudley,dudlech02,18:00,0.425,0.4,,0.4,18.6,11.3,14.8,12.5,2.7,10.4,14.5,15.7,105,103,0.5,
