Player Name,Player Reference,Game Reference,Team,Period,Starter,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrone Hill,hillty01,199104110GSW,GSW,game,False,14:00,.436,.333,.000,.333,31.9,20.6,25.8,0.0,0.0,0.0,36.8,15.3,87,97,-12.3
Šarūnas Marčiulionis,marcisa01,199104110GSW,GSW,game,False,10:00,.375,.375,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,39.5,66,110,-17.3
Paul Mokeski,mokespa01,199104110GSW,GSW,game,False,8:00,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0,106,-18.0
Tom Tolbert,tolbeto01,199104110GSW,GSW,game,False,5:00,.000,.000,.000,.000,22.3,0.0,10.3,50.5,0.0,0.0,0.0,7.9,111,108,7.4
Vincent Askew,askewvi01,199104110GSW,GSW,game,False,4:00,1.000,1.000,.000,.000,27.9,0.0,12.9,46.2,0.0,0.0,0.0,9.9,204,104,13.5
Sam Mitchell,mitchsa01,199104120CHH,MIN,game,True,51:00,.347,.167,.000,1.000,11.4,16.2,13.4,2.9,0.0,0.0,14.8,19.0,81,113,-13.0
Tyrone Corbin,corbity01,199104120CHH,MIN,game,True,48:00,.462,.368,.000,.316,2.4,17.3,8.5,18.0,4.8,1.5,4.4,22.6,107,103,3.9
Tony Campbell,campbto01,199104120CHH,MIN,game,True,46:00,.534,.481,.111,.407,7.6,3.6,5.9,29.5,2.5,0.0,11.2,37.3,107,111,3.6
Pooh Richardson,richapo01,199104120CHH,MIN,game,True,44:00,.531,.531,.125,.000,2.6,11.3,6.2,41.9,1.3,0.0,5.9,18.5,120,113,3.2
Randy Breuer,breuera01,199104120CHH,MIN,game,True,42:00,.563,.583,.000,.083,5.5,27.6,14.6,17.1,0.0,5.1,7.4,15.3,116,107,2.3
Tod Murphy,murphto01,199104120CHH,MIN,game,False,17:00,.500,.500,.000,.000,13.6,19.5,16.1,8.8,0.0,0.0,0.0,5.6,141,113,-4.1
Felton Spencer,spencfe01,199104120CHH,MIN,game,False,16:00,.694,.500,.000,1.000,0.0,0.0,0.0,0.0,3.6,0.0,0.0,8.6,154,109,-6.8
Scott Brooks,brooksc01,199104120CHH,MIN,game,False,14:00,.625,.625,.250,.000,0.0,0.0,0.0,12.3,4.1,0.0,0.0,13.7,132,110,4.1
Doug West,westdo01,199104120CHH,MIN,game,False,12:00,.333,.333,.000,.000,9.7,0.0,5.7,13.0,0.0,0.0,0.0,12.0,99,117,-9.1
Johnny Newman,newmajo01,199104120CHH,CHH,game,True,47:00,.539,.524,.095,.238,3.5,7.4,5.8,26.4,0.0,0.0,11.5,27.3,111,113,1.1
Rex Chapman,chapmre01,199104120CHH,CHH,game,True,38:00,.403,.357,.286,.143,0.0,0.0,0.0,16.3,0.0,0.0,16.8,23.1,84,115,-11.9
Mike Gminski,gminsmi01,199104120CHH,CHH,game,True,34:00,.354,.333,.000,.222,19.5,34.1,28.1,0.0,0.0,0.0,16.8,17.1,81,103,-8.9
Kendall Gill,gillke01,199104120CHH,CHH,game,True,19:00,.571,.571,.000,.000,8.7,6.1,7.2,27.9,3.0,3.4,0.0,18.1,137,105,12.9
J.R. Reid,reidjr01,199104120CHH,CHH,game,True,18:00,.307,.250,.000,.500,18.4,12.9,15.2,0.0,0.0,3.5,0.0,13.3,93,108,-7.7
Muggsy Bogues,boguemu01,199104120CHH,CHH,game,False,39:00,.735,.700,.000,.200,12.7,11.9,12.2,51.6,1.5,1.6,26.9,18.7,129,107,9.8
Kenny Gattison,gattike01,199104120CHH,CHH,game,False,39:00,.670,.667,.000,.556,0.0,26.8,15.7,0.0,1.5,0.0,8.2,15.3,124,103,1.8
Eric Leckner,leckner01,199104120CHH,CHH,game,False,24:00,.527,.500,.000,1.500,6.9,14.5,11.4,0.0,0.0,0.0,13.1,15.6,101,110,-7.8
Dell Curry,curryde01,199104120CHH,CHH,game,False,21:00,.676,.625,.125,.250,0.0,16.6,9.7,35.4,0.0,0.0,10.1,23.1,136,109,5.2
Kelly Tripucka,tripuke01,199104120CHH,CHH,game,False,11:00,.773,.667,.000,.667,0.0,0.0,0.0,0.0,0.0,5.8,34.0,26.2,96,111,-1.9
Rony Seikaly,seikaro01,199104120BOS,MIA,game,True,44:00,.458,.458,.000,.000,15.6,34.7,24.6,3.4,1.2,1.3,4.0,23.8,110,118,-3.6
Glen Rice,ricegl01,199104120BOS,MIA,game,True,39:00,.542,.528,.389,.056,0.0,8.4,4.0,18.0,0.0,1.4,9.8,22.0,114,130,-1.7
Sherman Douglas,douglsh01,199104120BOS,MIA,game,True,36:00,.554,.533,.067,.600,2.7,9.1,5.7,20.0,2.8,0.0,13.7,25.6,109,125,-0.4
Grant Long,longgr01,199104120BOS,MIA,game,True,27:00,.589,.400,.000,1.200,3.6,8.1,5.7,8.8,1.9,2.1,11.6,13.4,126,126,-2.7
Willie Burton,burtowi01,199104120BOS,MIA,game,True,26:00,.340,.300,.100,.400,15.1,0.0,7.9,9.6,0.0,2.1,0.0,19.0,103,133,-8.6
Kevin Edwards,edwarke01,199104120BOS,MIA,game,False,30:00,.468,.423,.308,.154,3.3,3.6,3.4,31.1,5.1,3.7,17.8,23.6,101,120,4.2
Terry Davis,daviste01,199104120BOS,MIA,game,False,20:00,.740,.800,.000,.800,9.8,10.9,10.3,7.0,0.0,0.0,0.0,14.2,158,130,2.3
Bimbo Coles,colesbi01,199104120BOS,MIA,game,False,12:00,1.000,1.000,.000,.000,8.2,0.0,4.3,25.0,0.0,0.0,0.0,10.5,202,134,9.2
Alan Ogg,oggal01,199104120BOS,MIA,game,False,4:00,,,,,0.0,54.5,25.8,0.0,0.0,0.0,,0.0,0,113,-3.2
Keith Askins,askinke01,199104120BOS,MIA,game,False,2:00,,,,,49.0,0.0,25.8,0.0,0.0,0.0,,0.0,205,134,-2.1
Kevin Gamble,gamblke01,199104120BOS,BOS,game,True,42:00,.678,.611,.000,.333,0.0,2.3,1.2,15.0,0.0,1.4,4.6,21.3,143,123,3.9
Brian Shaw,shawbr01,199104120BOS,BOS,game,True,42:00,.254,.167,.083,.333,2.6,14.0,8.6,47.7,0.0,0.0,12.7,15.5,98,118,-4.2
Reggie Lewis,lewisre01,199104120BOS,BOS,game,True,39:00,.717,.667,.000,.500,5.6,7.5,6.6,15.8,1.3,0.0,3.3,32.2,150,119,12.6
Robert Parish,parisro01,199104120BOS,BOS,game,True,38:00,.468,.400,.000,.400,8.6,23.2,16.3,3.3,4.0,1.6,7.8,13.9,110,106,-0.6
Ed Pinckney,pincked01,199104120BOS,BOS,game,True,23:00,.491,.333,.000,.556,37.9,12.8,24.7,5.7,4.4,2.6,8.2,22.0,130,108,3.8
Kevin McHale,mchalke01,199104120BOS,BOS,game,False,31:00,.634,.542,.083,.417,3.5,22.1,13.3,4.6,0.0,3.9,6.6,20.3,133,112,1.5
Dee Brown,brownde01,199104120BOS,BOS,game,False,14:00,.000,.000,.000,.000,0.0,0.0,0.0,31.9,3.6,0.0,50.0,11.8,45,116,-10.5
Joe Kleine,kleinjo01,199104120BOS,BOS,game,False,7:00,,,,,31.2,28.0,29.5,0.0,0.0,8.6,,0.0,208,107,2.8
Michael Smith,smithmi01,199104120BOS,BOS,game,False,3:00,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,66.7,41.4,37,123,-31.1
A.J. Wynder,wyndeaj01,199104120BOS,BOS,game,False,1:00,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,0,125,-49.9
Brad Daugherty,daughbr01,199104120NJN,CLE,game,True,36:00,.534,.385,.000,1.000,15.2,26.7,20.6,4.4,1.4,1.7,27.2,30.6,91,106,-6.9
Larry Nance,nancela01,199104120NJN,CLE,game,True,34:00,.563,.500,.000,.417,6.4,14.1,10.1,9.9,3.0,1.8,0.0,17.9,131,106,4.0
Darnell Valentine,valenda01,199104120NJN,CLE,game,True,34:00,.152,.111,.000,.222,0.0,21.2,10.1,31.7,4.4,0.0,0.0,12.5,74,103,-4.8
Craig Ehlo,ehlocr01,199104120NJN,CLE,game,True,32:00,.591,.591,.182,.000,0.0,7.5,3.6,32.1,1.6,5.7,15.4,17.4,113,108,8.1
Winston Bennett,bennewi01,199104120NJN,CLE,game,True,16:00,.510,.400,.000,.400,0.0,15.0,7.1,9.7,0.0,0.0,14.5,18.4,99,113,-6.7
Hot Rod Williams,williho01,199104120NJN,CLE,game,False,26:00,.308,.308,.000,.000,8.4,18.5,13.2,6.2,1.9,2.3,7.1,23.1,75,107,-8.7
Danny Ferry,ferryda01,199104120NJN,CLE,game,False,22:00,.651,.611,.111,.444,9.9,5.5,7.8,8.4,0.0,0.0,8.5,22.9,129,116,1.6
Steve Kerr,kerrst01,199104120NJN,CLE,game,False,20:00,.532,.000,.000,2.000,0.0,6.0,2.9,13.0,0.0,0.0,34.7,6.2,96,116,-8.3
Chucky Brown,brownch01,199104120NJN,CLE,game,False,10:00,.666,.600,.000,.800,21.8,0.0,11.4,0.0,0.0,0.0,0.0,29.0,148,117,9.7
Gerald Paddio,paddige01,199104120NJN,CLE,game,False,10:00,1.020,1.000,.000,.400,10.9,0.0,5.7,0.0,0.0,0.0,14.5,29.5,164,117,17.5
Derrick Coleman,colemde01,199104120NJN,NJN,game,True,44:00,.543,.500,.000,.450,8.2,24.8,16.9,7.0,2.3,1.4,22.6,30.7,93,103,-3.2
Reggie Theus,theusre01,199104120NJN,NJN,game,True,43:00,.524,.500,.045,.091,2.8,2.5,2.7,30.0,1.2,0.0,14.9,27.3,106,114,-1.8
Sam Bowie,bowiesa01,199104120NJN,NJN,game,True,41:00,.482,.364,.000,.727,2.9,23.9,13.9,9.4,0.0,4.4,0.0,15.5,119,106,0.4
Tate George,georgta01,199104120NJN,NJN,game,True,32:00,.781,.750,.000,1.000,7.5,3.4,5.4,16.0,1.6,1.9,0.0,7.9,175,112,5.0
Chris Morris,morrich01,199104120NJN,NJN,game,True,30:00,.786,.786,.286,.000,8.0,18.2,13.3,9.4,1.7,8.0,12.5,11.6,145,102,9.2
Dražen Petrović,petrodr01,199104120NJN,NJN,game,False,20:00,.551,.500,.100,.200,0.0,0.0,0.0,0.0,2.5,0.0,15.5,28.1,97,112,-7.3
Jud Buechler,buechju01,199104120NJN,NJN,game,False,16:00,.429,.429,.000,.000,22.5,13.6,17.9,0.0,3.1,0.0,12.5,21.8,96,106,-7.3
Jack Haley,haleyja01,199104120NJN,NJN,game,False,7:00,1.000,1.000,.000,.000,0.0,15.6,8.2,0.0,0.0,0.0,0.0,6.2,200,112,-1.3
Terry Mills,millste01,199104120NJN,NJN,game,False,6:00,.000,.000,.000,2.000,0.0,18.2,9.5,0.0,0.0,0.0,0.0,13.7,0,112,-17.8
Kurk Lee,leeku01,199104120NJN,NJN,game,False,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-7.5
Reggie Miller,millere01,199104120NYK,IND,game,True,41:00,.710,.682,.364,.273,2.7,5.4,4.1,13.6,0.0,0.0,3.9,26.8,135,115,7.4
Chuck Person,persoch01,199104120NYK,IND,game,True,39:00,.551,.533,.067,.200,2.9,28.6,15.7,23.7,0.0,0.0,15.5,21.2,103,113,-0.7
Micheal Williams,willimi02,199104120NYK,IND,game,True,32:00,.633,.500,.000,.600,0.0,14.0,7.0,35.8,1.5,2.1,19.2,20.9,118,109,4.0
LaSalle Thompson,thompla01,199104120NYK,IND,game,True,26:00,.414,.400,.000,.200,8.6,17.2,12.9,11.0,1.8,0.0,35.5,27.8,62,110,-13.2
Greg Dreiling,dreilgr01,199104120NYK,IND,game,True,10:00,.000,.000,.000,.000,0.0,33.5,16.7,0.0,0.0,6.8,0.0,4.3,0,103,-11.1
Detlef Schrempf,schrede01,199104120NYK,IND,game,False,34:00,.579,.333,.167,1.000,6.6,19.7,13.1,18.5,1.4,0.0,31.6,15.9,101,111,-1.6
Rik Smits,smitsri01,199104120NYK,IND,game,False,23:00,.735,.700,.000,.200,9.7,29.1,19.4,31.6,0.0,5.9,8.4,22.1,142,105,11.6
Vern Fleming,flemive01,199104120NYK,IND,game,False,17:00,.400,.400,.000,.000,6.6,6.6,6.6,0.0,2.8,0.0,16.7,15.1,73,109,-7.6
Mike Sanders,sandemi01,199104120NYK,IND,game,False,9:00,.000,.000,.000,.000,0.0,12.4,6.2,26.0,0.0,0.0,0.0,4.8,83,114,-3.5
George McCloud,mccloge01,199104120NYK,IND,game,False,6:00,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0,116,-12.5
Kenny Williams,willike03,199104120NYK,IND,game,False,3:00,,,,,0.0,74.4,37.2,39.0,0.0,0.0,100.0,14.3,42,109,1.5
Patrick Ewing,ewingpa01,199104120NYK,NYK,game,True,38:00,.553,.438,.000,.938,0.0,23.5,11.8,12.6,2.5,5.3,8.1,29.3,105,100,3.8
Kiki Vandeweghe,vandeki01,199104120NYK,NYK,game,True,33:00,.666,.682,.091,.364,0.0,0.0,0.0,10.1,2.9,0.0,0.0,17.5,126,109,3.7
Trent Tucker,tucketr01,199104120NYK,NYK,game,True,24:00,.650,.650,.300,.000,0.0,0.0,0.0,22.2,0.0,0.0,0.0,18.9,124,115,-0.6
Kenny Walker,walkeke01,199104120NYK,NYK,game,True,16:00,.410,.250,.000,.500,0.0,14.0,7.0,8.3,3.0,0.0,17.0,16.6,75,106,-7.1
Maurice Cheeks,cheekma01,199104120NYK,NYK,game,True,12:00,.387,.333,.000,.667,0.0,27.9,14.0,22.9,0.0,0.0,0.0,14.6,94,110,-7.4
Mark Jackson,jacksma01,199104120NYK,NYK,game,False,36:00,.742,.679,.143,.571,3.1,27.9,15.5,54.3,1.3,0.0,14.6,25.8,135,107,8.9
Brian Quinnett,quinnbr01,199104120NYK,NYK,game,False,30:00,.508,.571,.143,.286,11.2,22.3,16.7,4.9,1.6,0.0,11.3,13.4,102,107,-4.3
John Starks,starkjo01,199104120NYK,NYK,game,False,28:00,.470,.250,.250,.750,0.0,19.9,10.0,24.1,3.4,0.0,8.6,18.8,102,104,-2.3
Jerrod Mustaf,mustaje01,199104120NYK,NYK,game,False,19:00,.286,.286,.000,.000,0.0,5.9,2.9,14.9,2.5,0.0,0.0,16.7,67,109,-6.6
Eddie Lee Wilkins,wilkied01,199104120NYK,NYK,game,False,4:00,1.136,,,,0.0,0.0,0.0,0.0,11.9,16.9,0.0,10.0,250,75,26.0
Harvey Grant,grantha01,199104120PHI,WSB,game,True,43:00,.513,.524,.048,.048,2.7,7.4,5.2,21.8,3.7,0.0,4.5,23.5,109,96,3.3
John Williams,willijo02,199104120PHI,WSB,game,True,34:00,.444,.438,.188,.125,6.9,31.4,19.7,8.5,0.0,0.0,15.1,26.3,84,94,-8.8
Pervis Ellison,ellispe01,199104120PHI,WSB,game,True,27:00,.430,.333,.000,.667,13.0,19.8,16.5,9.4,4.0,11.5,20.5,24.4,86,82,-0.3
Haywoode Workman,workmha01,199104120PHI,WSB,game,True,26:00,.571,.571,.143,.000,4.5,8.2,6.4,25.9,0.0,0.0,0.0,12.1,136,103,-2.5
Darrell Walker,walkeda01,199104120PHI,WSB,game,True,19:00,.000,.000,.000,.000,6.2,0.0,2.9,41.1,0.0,3.3,0.0,4.7,116,104,-1.4
Ledell Eackles,eacklle01,199104120PHI,WSB,game,False,29:00,.507,.438,.063,.250,8.1,3.7,5.8,10.5,1.8,2.1,10.1,30.6,103,100,0.1
Greg Foster,fostegr01,199104120PHI,WSB,game,False,21:00,.714,.714,.000,.000,11.1,35.6,23.9,29.0,5.1,3.0,0.0,15.0,156,79,16.1
Tom Hammonds,hammoto01,199104120PHI,WSB,game,False,19:00,.500,.500,.000,.000,6.2,22.5,14.7,7.7,0.0,0.0,0.0,18.9,111,98,-3.4
A.J. English,engliaj01,199104120PHI,WSB,game,False,17:00,.333,.333,.000,.000,0.0,0.0,0.0,35.1,0.0,3.7,25.0,10.6,91,104,-4.0
Byron Irvin,irvinby01,199104120PHI,WSB,game,False,5:00,.500,.500,.000,.000,0.0,0.0,0.0,28.7,0.0,0.0,0.0,18.0,119,107,-0.5
Ron Anderson,anderro01,199104120PHI,PHI,game,True,45:00,.445,.375,.000,.438,2.4,13.0,7.4,9.0,1.2,0.0,5.0,20.2,97,109,-4.4
Armen Gilliam,gilliar01,199104120PHI,PHI,game,True,40:00,.378,.333,.000,.133,18.7,29.3,23.7,5.0,2.7,0.0,11.2,20.2,89,101,-3.3
Hersey Hawkins,hawkihe01,199104120PHI,PHI,game,True,35:00,.491,.353,.118,.588,0.0,3.3,1.6,18.9,1.5,1.6,12.3,31.5,97,110,-0.3
Rickey Green,greenri01,199104120PHI,PHI,game,True,29:00,.400,.400,.100,.000,0.0,0.0,0.0,35.4,0.0,0.0,9.1,17.1,90,115,-7.8
Rick Mahorn,mahorri01,199104120PHI,PHI,game,True,28:00,.511,.444,.111,.444,11.4,29.3,19.9,0.0,5.7,0.0,15.7,20.6,97,95,0.2
Manute Bol,bolma01,199104120PHI,PHI,game,False,20:00,.500,.500,.000,.000,0.0,11.7,5.6,0.0,2.7,8.5,33.3,6.8,62,99,-0.4
Andre Turner,turnean01,199104120PHI,PHI,game,False,19:00,.556,.400,.000,1.000,5.6,6.2,5.9,40.5,0.0,0.0,0.0,17.1,137,113,1.1
Brian Oliver,olivebr01,199104120PHI,PHI,game,False,13:00,.250,.250,.000,.000,0.0,9.0,4.3,28.1,0.0,0.0,20.0,17.4,57,113,-11.4
Jayson Williams,willija01,199104120PHI,PHI,game,False,11:00,.515,.333,.000,.667,9.7,10.6,10.1,34.0,0.0,0.0,20.5,20.1,104,112,2.1
Derek Harper,harpede01,199104120PHO,DAL,game,True,39:00,.515,.500,.182,.136,2.8,6.0,4.3,26.0,1.3,0.0,17.7,32.7,94,117,0.1
Herb Williams,willihe01,199104120PHO,DAL,game,True,39:00,.599,.588,.000,.294,8.4,15.0,11.6,10.4,1.3,4.8,13.5,25.6,111,110,5.9
Brad Davis,davisbr01,199104120PHO,DAL,game,True,35:00,.506,.450,.300,.200,3.1,13.4,8.1,9.0,3.0,3.6,15.5,16.6,97,108,0.9
James Donaldson,donalja01,199104120PHO,DAL,game,True,28:00,.127,.143,.000,.286,3.9,4.2,4.0,0.0,0.0,0.0,0.0,12.7,37,120,-14.4
Randy White,whitera01,199104120PHO,DAL,game,True,26:00,.602,.500,.000,1.500,4.2,13.5,8.7,0.0,0.0,0.0,23.1,15.0,99,115,-7.9
Alex English,englial01,199104120PHO,DAL,game,False,19:00,.250,.250,.000,.000,5.7,24.6,14.9,16.3,0.0,0.0,11.1,21.3,64,112,-9.3
John Shasky,shaskjo01,199104120PHO,DAL,game,False,15:00,.307,.250,.000,.500,7.3,15.6,11.3,0.0,0.0,0.0,0.0,14.6,79,115,-11.3
Kelvin Upshaw,upshake01,199104120PHO,DAL,game,False,15:00,.600,.600,.000,.000,0.0,0.0,0.0,48.5,0.0,0.0,0.0,15.0,143,120,0.9
Steve Alford,alforst01,199104120PHO,DAL,game,False,13:00,.512,.375,1.000,.500,0.0,0.0,0.0,0.0,4.0,0.0,0.0,16.9,116,114,1.0
Jim Grandholm,grandji01,199104120PHO,DAL,game,False,11:00,1.250,1.250,.500,.000,19.8,31.9,25.7,16.0,4.8,0.0,33.3,12.3,160,97,11.0
Negele Knight,knighne01,199104120PHO,PHO,game,True,43:00,.332,.263,.053,.789,5.4,2.5,3.9,37.9,2.4,0.0,10.5,28.9,89,102,-5.2
Jeff Hornacek,hornaje01,199104120PHO,PHO,game,True,39:00,.589,.545,.136,.182,3.0,14.0,8.7,42.4,2.7,0.0,0.0,26.4,143,98,12.2
Mark West,westma01,199104120PHO,PHO,game,True,28:00,.549,.500,.000,.833,16.7,15.6,16.1,5.2,0.0,4.8,0.0,12.7,138,99,0.5
Kurt Rambis,rambiku01,199104120PHO,PHO,game,True,26:00,1.000,1.000,.000,.000,4.5,46.2,26.1,5.7,2.0,0.0,25.0,6.7,137,90,3.9
Xavier McDaniel,mcdanxa01,199104120PHO,PHO,game,True,24:00,.455,.455,.000,.000,4.9,13.6,9.4,0.0,2.2,2.8,8.3,21.7,95,97,-3.9
Cedric Ceballos,cebalce01,199104120PHO,PHO,game,False,24:00,.519,.364,.000,.909,4.9,13.6,9.4,6.7,0.0,0.0,16.3,33.3,102,104,-5.4
Ed Nealy,nealyed01,199104120PHO,PHO,game,False,23:00,.666,.600,.200,.800,0.0,9.5,4.9,19.7,0.0,0.0,12.9,14.6,131,105,2.1
Andrew Lang,langan01,199104120PHO,PHO,game,False,20:00,.773,.667,.000,.667,29.3,5.5,16.9,0.0,0.0,6.8,34.0,12.8,120,101,-0.4
Tim Perry,perryti01,199104120PHO,PHO,game,False,13:00,.500,.500,.000,.000,18.0,25.2,21.7,10.8,0.0,0.0,0.0,6.7,145,100,0.5
David Robinson,robinda01,199104120SEA,SAS,game,True,43:00,.515,.389,.000,.667,11.8,23.9,18.1,10.4,4.9,7.4,11.4,25.9,119,95,9.6
Sean Elliott,elliose01,199104120SEA,SAS,game,True,42:00,.508,.500,.000,.286,18.0,16.3,17.1,7.1,0.0,0.0,0.0,15.9,134,113,2.9
Rod Strickland,stricro02,199104120SEA,SAS,game,True,39:00,.455,.444,.000,.222,3.2,2.9,3.1,24.6,2.7,1.6,28.8,15.1,91,110,-1.4
Terry Cummings,cummite01,199104120SEA,SAS,game,True,33:00,.589,.545,.000,.182,11.5,24.2,18.2,4.7,0.0,0.0,20.2,19.1,110,110,-3.0
Willie Anderson,anderwi01,199104120SEA,SAS,game,True,31:00,.589,.545,.000,.182,8.1,7.4,7.7,20.2,3.4,0.0,20.2,20.3,115,108,4.2
David Wingate,wingada01,199104120SEA,SAS,game,False,19:00,.800,.800,.000,.000,0.0,6.0,3.2,8.5,0.0,3.4,28.6,15.6,110,113,1.0
Sidney Green,greensi02,199104120SEA,SAS,game,False,18:00,.282,.250,.000,.250,14.0,19.0,16.7,0.0,0.0,0.0,25.3,27.9,59,111,-20.5
Paul Pressey,presspa01,199104120SEA,SAS,game,False,8:00,.425,.400,.000,.400,0.0,0.0,0.0,0.0,0.0,0.0,14.5,36.4,85,118,-14.3
Avery Johnson,johnsav01,199104120SEA,SAS,game,False,7:00,1.000,1.000,.000,.000,0.0,0.0,0.0,52.2,0.0,0.0,0.0,12.1,200,118,16.6
Benoit Benjamin,benjabe01,199104120SEA,SEA,game,True,38:00,.478,.417,.000,.500,12.0,13.3,12.6,12.8,5.5,3.0,12.0,19.4,106,103,1.7
Shawn Kemp,kempsh01,199104120SEA,SEA,game,True,32:00,.280,.111,.000,.889,7.1,23.7,15.0,8.7,3.3,5.4,19.3,21.5,65,102,-9.1
Gary Payton,paytoga01,199104120SEA,SEA,game,True,31:00,.450,.375,.000,.250,7.4,12.2,9.7,34.6,8.4,0.0,25.3,17.0,97,99,5.6
Eddie Johnson,johnsed03,199104120SEA,SEA,game,True,29:00,.424,.357,.000,.214,7.9,13.1,10.3,6.0,0.0,0.0,11.5,26.4,90,115,-11.9
Sedale Threatt,threase01,199104120SEA,SEA,game,True,29:00,.598,.600,.000,.133,3.9,8.7,6.2,15.7,7.2,2.0,11.2,27.3,111,102,10.0
Derrick McKey,mckeyde01,199104120SEA,SEA,game,False,30:00,.935,1.000,.000,.400,3.8,0.0,2.0,11.4,1.7,1.9,14.5,10.1,156,117,4.8
Ricky Pierce,piercri01,199104120SEA,SEA,game,False,29:00,.723,.636,.182,.727,3.9,0.0,2.1,12.7,0.0,0.0,12.1,25.2,136,121,3.1
Dana Barros,barroda01,199104120SEA,SEA,game,False,12:00,.902,.833,.333,.667,0.0,0.0,0.0,14.3,4.4,0.0,20.5,18.0,144,113,9.3
Michael Cage,cagemi01,199104120SEA,SEA,game,False,10:00,.000,.000,.000,.000,0.0,25.3,12.0,0.0,0.0,11.6,0.0,4.4,0,106,-1.5
Michael Jordan,jordami01,199104120DET,CHI,game,True,43:00,.654,.563,.083,.625,8.8,13.6,11.3,21.8,0.0,1.5,8.9,37.7,132,111,15.8
Horace Grant,grantho01,199104120DET,CHI,game,True,40:00,.666,.625,.125,.500,12.6,5.9,9.1,0.0,1.4,1.6,9.3,13.0,134,110,3.6
Scottie Pippen,pippesc01,199104120DET,CHI,game,True,40:00,.424,.393,.286,.214,3.2,29.3,16.7,20.7,1.4,0.0,20.7,23.3,83,104,-1.5
Bill Cartwright,cartwbi01,199104120DET,CHI,game,True,36:00,.597,.600,.000,.200,3.5,16.3,10.1,4.9,0.0,0.0,0.0,14.6,130,111,3.3
John Paxson,paxsojo01,199104120DET,CHI,game,True,24:00,.429,.429,.143,.000,0.0,4.9,2.5,27.6,2.3,0.0,12.5,16.1,96,110,0.7
B.J. Armstrong,armstbj01,199104120DET,CHI,game,False,22:00,.286,.286,.000,.000,0.0,10.6,5.5,14.2,0.0,0.0,12.5,17.5,66,113,-10.0
Stacey King,kingst01,199104120DET,CHI,game,False,12:00,.500,.500,.000,.000,10.5,19.5,15.2,0.0,0.0,5.4,0.0,8.0,124,105,0.4
Will Perdue,perduwi01,199104120DET,CHI,game,False,10:00,.000,.000,.000,.000,12.6,23.4,18.2,0.0,0.0,0.0,50.0,19.3,17,109,-20.4
Craig Hodges,hodgecr01,199104120DET,CHI,game,False,6:00,.000,.000,.000,.000,0.0,19.5,10.1,22.9,0.0,0.0,50.0,16.1,24,110,-19.3
Cliff Levingston,levincl01,199104120DET,CHI,game,False,5:00,.000,.000,.000,.000,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9.6,0,93,-2.9
Dennis Hopson,hopsode01,199104120DET,CHI,game,False,2:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-2.3
Joe Dumars,dumarjo01,199104120DET,DET,game,True,43:00,.563,.500,.063,.250,2.7,8.8,5.7,8.6,0.0,0.0,5.3,20.5,116,108,1.5
Isiah Thomas,thomais01,199104120DET,DET,game,True,39:00,.498,.435,.174,.304,3.0,9.7,6.2,82.3,0.0,0.0,10.3,35.1,113,108,12.3
Bill Laimbeer,laimbbi01,199104120DET,DET,game,True,36:00,.745,.692,.000,.308,3.3,28.1,15.2,0.0,0.0,0.0,6.3,20.6,140,102,9.4
Mark Aguirre,aguirma01,199104120DET,DET,game,True,31:00,.295,.273,.000,.182,3.8,8.1,5.9,20.4,0.0,0.0,14.4,21.1,70,108,-6.2
Dennis Rodman,rodmade01,199104120DET,DET,game,True,30:00,.167,.167,.000,.000,27.3,21.1,24.3,0.0,1.8,0.0,0.0,9.4,95,100,-5.0
John Salley,sallejo01,199104120DET,DET,game,False,35:00,.888,.800,.000,.800,0.0,14.4,6.9,0.0,0.0,4.0,42.5,15.8,91,103,0.9
Vinnie Johnson,johnsvi01,199104120DET,DET,game,False,14:00,.347,.000,.000,1.000,0.0,9.0,4.3,9.8,0.0,0.0,0.0,9.7,96,108,-1.9
Tree Rollins,rollitr01,199104120DET,DET,game,False,12:00,.515,.333,.000,.667,0.0,10.5,5.1,0.0,4.6,0.0,0.0,15.2,117,98,4.3
Michael Adams,adamsmi01,199104120LAC,DEN,game,True,40:00,.606,.589,.714,.071,3.8,0.0,2.1,33.1,6.7,0.0,19.5,28.6,114,111,11.7
Reggie Williams,willire01,199104120LAC,DEN,game,True,33:00,.511,.395,.158,.421,4.5,5.6,5.0,4.0,2.3,0.0,0.0,21.8,124,119,0.4
Orlando Woolridge,woolror01,199104120LAC,DEN,game,True,33:00,.679,.611,.000,.611,4.5,2.8,3.8,0.0,0.0,0.0,0.0,22.1,150,124,2.7
