Player Name,Player Reference,Game Reference,Team,Period,Starter,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Malachi Flynn,flynnma01,202310280TOR,TOR,game,False,12:43,.788,.750,.500,.250,0.0,0.0,0.0,24.8,4.1,0.0,40.3,25.9,93,122,0.8
Chris Boucher,bouchch01,202310280TOR,TOR,game,False,11:42,.342,.167,.333,.500,8.9,33.3,19.8,0.0,4.4,0.0,12.0,31.5,76,114,-16.6
Jalen McDaniels,mcdanja01,202310280TOR,TOR,game,False,2:46,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,-7.6
Javon Freeman-Liberty,freemja01,202310280TOR,TOR,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Otto Porter Jr.,porteot01,202310280TOR,TOR,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Garrett Temple,templga01,202310280TOR,TOR,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Thaddeus Young,youngth01,202310280TOR,TOR,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Zach LaVine,lavinza01,202310280DET,CHI,game,True,37:26,.698,.682,.394,.242,5.0,11.0,7.5,0.0,1.4,0.0,9.9,48.1,126,133,14.8
Nikola Vučević,vucevni01,202310280DET,CHI,game,True,32:21,.524,.500,.182,.091,0.0,17.0,6.9,4.7,0.0,0.0,8.0,17.1,104,134,-10.4
DeMar DeRozan,derozde01,202310280DET,CHI,game,True,31:49,.622,.538,.077,.538,3.0,4.3,3.5,21.2,1.6,5.2,5.9,23.9,133,132,4.8
Coby White,whiteco01,202310280DET,CHI,game,True,27:55,.000,.000,.500,.000,0.0,9.8,4.0,4.4,0.0,0.0,20.0,8.0,13,136,-20.2
Patrick Williams,willipa01,202310280DET,CHI,game,True,21:19,.000,.000,.333,.000,4.4,12.9,7.9,5.8,2.5,0.0,25.0,8.3,31,129,-15.9
Torrey Craig,craigto01,202310280DET,CHI,game,False,22:52,.286,.286,.286,.000,4.1,12.0,7.3,0.0,0.0,3.6,0.0,13.6,72,134,-14.9
Alex Caruso,carusal01,202310280DET,CHI,game,False,20:34,.500,.500,.000,.000,9.2,20.0,13.6,25.5,10.2,4.0,0.0,4.3,165,107,10.8
Ayo Dosunmu,dosunay01,202310280DET,CHI,game,False,14:59,.357,.357,.286,.000,12.6,9.2,11.2,29.5,0.0,0.0,0.0,20.8,109,137,-2.4
Andre Drummond,drumman01,202310280DET,CHI,game,False,14:28,.167,.167,.000,.000,19.5,19.0,19.3,18.6,10.9,5.7,0.0,18.4,82,106,2.5
Jevon Carter,carteje01,202310280DET,CHI,game,False,12:44,.250,.250,.667,.000,7.4,0.0,4.4,0.0,0.0,0.0,0.0,20.9,68,140,-16.3
Julian Phillips,phillju01,202310280DET,CHI,game,False,1:11,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,140,-10.5
Terry Taylor,taylote01,202310280DET,CHI,game,False,1:11,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,140,-11.3
Dalen Terry,terryda01,202310280DET,CHI,game,False,1:11,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,300,140,86.9
Cade Cunningham,cunnica01,202310280DET,DET,game,True,39:37,.566,.500,.211,.368,0.0,9.5,5.6,35.5,0.0,0.0,21.4,31.0,114,117,-5.3
Isaiah Stewart,stewais01,202310280DET,DET,game,True,33:46,.457,.429,.214,.214,8.1,19.5,14.9,0.0,0.0,0.0,11.5,22.4,98,112,-13.2
Jalen Duren,durenja01,202310280DET,DET,game,True,33:13,.871,.818,.000,.455,24.8,25.5,25.2,22.6,1.6,4.4,7.0,18.7,181,103,17.4
Ausar Thompson,thompau01,202310280DET,DET,game,True,31:15,.514,.429,.286,.571,13.2,27.1,21.4,19.0,1.7,2.4,18.6,15.1,123,104,2.3
Killian Hayes,hayeski01,202310280DET,DET,game,True,22:40,.600,.600,.600,.000,6.1,0.0,2.5,20.8,2.3,0.0,16.7,11.6,139,115,1.0
Alec Burks,burksal01,202310280DET,DET,game,False,25:33,.723,.750,.833,.083,0.0,7.4,4.4,0.0,0.0,2.9,0.0,21.3,155,115,7.6
Jaden Ivey,iveyja01,202310280DET,DET,game,False,21:58,.583,.583,.333,.000,0.0,0.0,0.0,17.1,2.4,0.0,25.0,15.9,107,115,-2.5
Marvin Bagley III,baglema01,202310280DET,DET,game,False,14:47,.688,.688,.125,.000,18.6,25.5,22.7,0.0,0.0,0.0,0.0,23.7,153,110,3.1
Joe Harris,harrijo01,202310280DET,DET,game,False,10:31,.750,.750,1.000,.000,0.0,8.9,5.3,11.3,0.0,0.0,33.3,12.5,108,117,-1.8
Marcus Sasser,sassema01,202310280DET,DET,game,False,5:58,.500,.500,.500,.000,23.0,31.5,28.1,21.8,0.0,0.0,0.0,14.7,150,108,3.2
Stanley Umude,umudest01,202310280DET,DET,game,False,0:42,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,-8.3
Malcolm Cazalon,cazalma01,202310280DET,DET,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jared Rhoden,rhodeja01,202310280DET,DET,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Wiseman,wisemja01,202310280DET,DET,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Bruce Brown,brownbr01,202310280CLE,IND,game,True,32:11,.375,.375,.125,.000,0.0,10.8,6.0,6.9,1.5,0.0,0.0,10.6,91,117,-7.7
Tyrese Haliburton,halibty01,202310280CLE,IND,game,True,32:01,.606,.563,.438,.188,3.4,19.1,12.1,52.0,0.0,0.0,5.5,24.4,142,117,9.6
Myles Turner,turnemy01,202310280CLE,IND,game,True,29:25,.617,.536,.357,.357,3.7,32.6,19.8,4.5,0.0,4.8,11.0,26.4,115,106,-0.9
Obi Toppin,toppiob01,202310280CLE,IND,game,True,18:00,.400,.400,.200,.000,12.1,9.7,10.8,0.0,0.0,3.9,16.7,14.2,87,119,-9.6
Bennedict Mathurin,mathube01,202310280CLE,IND,game,True,17:04,.574,.550,.300,.300,0.0,0.0,0.0,8.3,0.0,0.0,0.0,28.3,118,127,-0.9
Aaron Nesmith,nesmiaa01,202310280CLE,IND,game,False,30:00,.770,.781,.563,.125,14.5,14.5,14.5,0.0,0.0,0.0,0.0,24.0,153,119,10.8
Andrew Nembhard,nembhan01,202310280CLE,IND,game,False,25:00,.400,.400,.400,.000,0.0,7.0,3.9,17.4,4.0,0.0,16.7,10.2,97,113,-5.6
T.J. McConnell,mccontj01,202310280CLE,IND,game,False,18:56,.680,.600,.000,.400,5.8,4.6,5.1,50.2,0.0,0.0,0.0,13.3,175,124,7.7
Buddy Hield,hieldbu01,202310280CLE,IND,game,False,18:48,.417,.417,.583,.000,0.0,4.6,2.6,27.0,0.0,3.8,7.7,29.5,94,122,-3.2
Jalen Smith,smithja04,202310280CLE,IND,game,False,18:35,.825,.857,.429,.286,11.7,18.8,15.7,22.1,0.0,0.0,11.3,20.4,150,116,11.7
Isaiah Jackson,jacksis01,202310280CLE,IND,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Nwora,nworajo01,202310280CLE,IND,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ben Sheppard,sheppbe01,202310280CLE,IND,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Daniel Theis,theisda01,202310280CLE,IND,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jarace Walker,walkeja02,202310280CLE,IND,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Caris LeVert,leverca01,202310280CLE,CLE,game,True,44:21,.485,.500,.357,.321,3.9,7.4,5.5,28.8,1.1,0.0,5.9,31.8,108,131,-0.6
Max Strus,strusma01,202310280CLE,CLE,game,True,41:46,.492,.450,.450,.150,2.1,26.1,12.8,19.7,0.0,0.0,4.5,22.2,116,129,-2.0
Dean Wade,wadede01,202310280CLE,CLE,game,True,36:49,.600,.600,1.000,.000,0.0,8.9,4.0,9.7,0.0,2.2,0.0,5.6,143,132,-4.0
Isaac Okoro,okorois01,202310280CLE,CLE,game,True,34:53,.619,.625,.000,.250,5.0,9.4,6.9,11.4,0.0,2.3,0.0,10.6,144,131,-3.1
Evan Mobley,mobleev01,202310280CLE,CLE,game,True,33:12,.625,.568,.045,.455,13.1,29.6,20.4,16.9,0.0,7.2,7.0,35.5,130,122,8.7
Georges Niang,niangge01,202310280CLE,CLE,game,False,18:46,.350,.350,.400,.000,4.7,11.6,7.8,14.5,0.0,4.3,9.1,24.3,83,129,-11.5
Tristan Thompson,thomptr01,202310280CLE,CLE,game,False,8:24,.667,.667,.000,.000,41.6,13.0,28.9,36.2,0.0,0.0,0.0,14.8,174,132,13.0
Emoni Bates,batesem01,202310280CLE,CLE,game,False,6:30,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0,136,-16.7
Sam Merrill,merrisa01,202310280CLE,CLE,game,False,5:53,.000,.000,.500,.000,14.8,18.5,16.5,19.0,8.4,0.0,0.0,14.1,63,112,-3.5
Damian Jones,jonesda03,202310280CLE,CLE,game,False,5:47,,,,,30.2,18.9,25.2,0.0,0.0,0.0,,0.0,220,131,-5.4
Craig Porter Jr.,portecr01,202310280CLE,CLE,game,False,3:39,,,,,0.0,0.0,0.0,30.6,0.0,0.0,,0.0,228,136,-4.9
Isaiah Mobley,mobleis01,202310280CLE,CLE,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Desmond Bane,banede01,202310280WAS,MEM,game,True,33:59,.623,.600,.500,.100,3.5,2.8,3.1,28.4,1.4,3.0,19.3,32.9,103,116,-0.7
Ziaire Williams,willizi02,202310280WAS,MEM,game,True,33:48,.571,.571,.857,.000,0.0,28.4,15.8,4.7,0.0,0.0,6.7,19.2,101,113,-4.7
Marcus Smart,smartma01,202310280WAS,MEM,game,True,32:11,.563,.563,.625,.000,0.0,11.9,6.6,27.1,2.9,6.3,20.0,13.4,109,108,-0.6
Jaren Jackson Jr.,jacksja02,202310280WAS,MEM,game,True,31:08,.546,.417,.333,.500,0.0,15.4,8.6,9.4,1.5,3.3,6.4,21.7,110,112,-3.9
Xavier Tillman Sr.,tillmxa01,202310280WAS,MEM,game,True,23:44,.571,.571,.286,.000,5.1,24.3,15.7,18.4,0.0,0.0,12.5,14.6,114,114,-3.8
David Roddy,roddyda01,202310280WAS,MEM,game,False,23:58,.829,.813,.500,.125,0.0,24.0,13.4,13.8,0.0,4.3,10.6,17.0,140,112,4.6
John Konchar,konchjo01,202310280WAS,MEM,game,False,21:57,.625,.625,.750,.000,16.4,26.2,21.9,6.3,4.3,9.3,20.0,9.9,124,98,5.5
Derrick Rose,rosede01,202310280WAS,MEM,game,False,18:28,.438,.438,.250,.000,6.5,0.0,2.9,41.7,2.6,5.5,27.3,25.8,88,113,-3.6
Jake LaRavia,laravja01,202310280WAS,MEM,game,False,15:35,.278,.278,.556,.000,0.0,6.2,3.4,9.4,0.0,0.0,0.0,25.0,63,121,-16.0
Kenneth Lofton Jr.,loftoke01,202310280WAS,MEM,game,False,5:12,.000,.000,.000,.000,0.0,0.0,0.0,23.7,0.0,0.0,50.0,16.6,31,122,-26.6
Jacob Gilyard,gilyaja01,202310280WAS,MEM,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Gregory Jackson II,jacksgg01,202310280WAS,MEM,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ja Morant,moranja01,202310280WAS,MEM,game,False,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended
Vince Williams Jr.,willivi01,202310280WAS,MEM,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kyle Kuzma,kuzmaky01,202310280WAS,WAS,game,True,35:51,.432,.413,.435,.130,8.0,33.5,19.3,9.6,1.3,0.0,0.0,28.6,100,105,-4.6
Jordan Poole,poolejo01,202310280WAS,WAS,game,True,35:45,.501,.435,.522,.391,0.0,13.4,6.0,9.2,1.3,3.1,15.6,37.7,89,107,-7.4
Daniel Gafford,gaffoda01,202310280WAS,WAS,game,True,28:20,.753,.750,.000,1.500,13.6,29.6,20.7,0.0,0.0,7.7,13.1,11.4,147,103,-2.2
Tyus Jones,jonesty01,202310280WAS,WAS,game,True,27:33,.583,.583,.667,.000,7.0,0.0,3.9,39.0,3.4,0.0,0.0,18.4,143,106,8.5
Deni Avdija,avdijde01,202310280WAS,WAS,game,True,27:26,.625,.625,.375,.000,7.0,17.5,11.7,10.6,3.5,0.0,11.1,13.9,124,103,0.7
Corey Kispert,kispeco01,202310280WAS,WAS,game,False,31:42,.762,.750,.714,.071,0.0,11.4,5.0,5.4,0.0,0.0,12.2,21.9,125,112,1.4
Delon Wright,wrighde01,202310280WAS,WAS,game,False,20:27,.258,.000,.333,.667,0.0,11.7,5.2,41.1,4.6,5.3,20.5,10.1,104,97,2.9
Bilal Coulibaly,coulibi01,202310280WAS,WAS,game,False,14:13,.000,.000,.500,.000,0.0,8.4,3.8,0.0,0.0,7.7,33.3,8.9,0,107,-15.9
Mike Muscala,muscami01,202310280WAS,WAS,game,False,11:07,1.000,1.000,.000,.000,0.0,32.4,14.4,24.2,0.0,0.0,0.0,3.8,216,109,2.0
Danilo Gallinari,gallida01,202310280WAS,WAS,game,False,7:36,.727,.667,.333,.333,0.0,0.0,0.0,23.1,6.2,0.0,0.0,19.1,156,99,12.0
Patrick Baldwin Jr.,baldwpa01,202310280WAS,WAS,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jared Butler,butleja02,202310280WAS,WAS,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Anthony Gill,gillan01,202310280WAS,WAS,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Eugene Omoruyi,omorueu01,202310280WAS,WAS,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ryan Rollins,rolliry01,202310280WAS,WAS,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Tyler Herro,herroty01,202310280MIN,MIA,game,True,39:39,.461,.435,.435,.087,0.0,15.1,6.8,19.1,0.0,0.0,0.0,27.0,99,114,0.9
Bam Adebayo,adebaba01,202310280MIN,MIA,game,True,32:54,.516,.500,.071,.714,3.0,7.3,4.9,11.8,0.0,0.0,17.9,30.5,87,115,-6.9
Kyle Lowry,lowryky01,202310280MIN,MIA,game,True,32:22,.250,.250,.833,.000,3.0,11.1,6.7,31.0,1.5,0.0,40.0,13.8,65,111,-6.8
Nikola Jović,jovicni01,202310280MIN,MIA,game,True,21:06,.667,.667,.667,.000,0.0,62.6,28.1,32.3,2.4,0.0,0.0,12.7,145,101,13.8
Jaime Jaquez Jr.,jaqueja01,202310280MIN,MIA,game,True,18:14,.875,.875,.500,.000,0.0,19.7,8.9,9.7,0.0,0.0,42.9,17.2,82,114,-4.0
Duncan Robinson,robindu01,202310280MIN,MIA,game,False,28:50,.333,.333,.833,.000,3.4,8.3,5.6,5.5,1.7,0.0,7.7,20.2,69,111,-7.7
Jamal Cain,cainja01,202310280MIN,MIA,game,False,25:22,.500,.500,.375,.000,11.6,9.5,10.6,0.0,3.9,0.0,0.0,14.1,111,106,1.2
Dru Smith,smithdr01,202310280MIN,MIA,game,False,22:23,.625,.625,.250,.000,0.0,5.4,2.4,27.9,2.2,0.0,20.0,10.0,117,111,1.7
Thomas Bryant,bryanth01,202310280MIN,MIA,game,False,11:33,.512,.500,.000,.500,25.4,20.8,23.3,15.6,0.0,0.0,17.0,22.8,107,113,-1.7
Orlando Robinson,robinor01,202310280MIN,MIA,game,False,3:33,.000,.000,.000,.000,0.0,33.8,15.2,0.0,0.0,26.0,0.0,25.2,0,90,-14.8
R.J. Hampton,hamptrj01,202310280MIN,MIA,game,False,2:02,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,117,-25.9
Cole Swider,swideco01,202310280MIN,MIA,game,False,2:02,.833,.833,.667,.000,0.0,59.0,26.5,0.0,0.0,0.0,0.0,66.1,174,107,60.9
Anthony Edwards,edwaran01,202310280MIN,MIN,game,True,33:22,.598,.567,.333,.133,0.0,5.9,3.2,29.7,0.0,0.0,11.2,24.8,117,102,2.8
Karl-Anthony Towns,townska01,202310280MIN,MIN,game,True,31:00,.466,.458,.333,.167,0.0,31.6,17.4,8.5,1.6,0.0,7.2,20.8,91,91,-3.0
Rudy Gobert,goberru01,202310280MIN,MIN,game,True,30:48,.778,.778,.000,.000,15.6,31.8,24.5,4.7,1.6,0.0,18.2,16.6,132,91,4.6
Mike Conley,conlemi01,202310280MIN,MIN,game,True,28:52,.700,.700,.600,.000,8.3,6.8,7.5,24.4,1.7,0.0,0.0,16.1,154,98,9.0
Nickeil Alexander-Walker,alexani01,202310280MIN,MIN,game,True,22:47,.313,.313,.750,.000,0.0,12.9,7.1,15.9,2.2,8.6,27.3,22.4,59,89,-6.7
Naz Reid,reidna01,202310280MIN,MIN,game,False,28:26,.866,.857,.500,.071,4.2,24.1,15.2,6.2,3.5,0.0,0.0,23.5,163,89,18.6
Kyle Anderson,anderky01,202310280MIN,MIN,game,False,22:57,.872,.833,.000,.333,0.0,8.5,4.7,24.9,4.4,0.0,22.5,17.9,139,92,10.6
Shake Milton,miltosh01,202310280MIN,MIN,game,False,17:27,.225,.250,.500,.250,0.0,5.6,3.1,13.3,0.0,0.0,31.1,17.1,48,103,-13.2
Troy Brown Jr.,browntr01,202310280MIN,MIN,game,False,14:30,.000,.000,1.000,.000,0.0,13.5,7.4,7.5,3.5,0.0,50.0,12.8,16,92,-12.2
Jordan McLaughlin,mclaujo01,202310280MIN,MIN,game,False,6:01,.500,.500,.333,.000,0.0,0.0,0.0,88.6,0.0,0.0,0.0,23.1,144,103,12.4
Leonard Miller,millele01,202310280MIN,MIN,game,False,1:55,.000,.000,.000,.000,0.0,51.1,28.1,0.0,0.0,0.0,0.0,24.2,0,90,-24.6
Josh Minott,minotjo01,202310280MIN,MIN,game,False,1:55,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,51.1,0.0,48.4,0,69,-25.3
Wendell Moore Jr.,moorewe01,202310280MIN,MIN,game,False,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Lauri Markkanen,markkla01,202310280PHO,UTA,game,True,28:06,.731,.731,.538,.000,0.0,13.9,6.1,0.0,1.7,7.1,7.1,20.8,130,124,7.5
John Collins,collijo01,202310280PHO,UTA,game,True,28:02,.611,.611,.333,.000,18.2,23.1,20.4,16.3,0.0,0.0,10.0,14.9,135,131,0.1
Walker Kessler,kesslwa01,202310280PHO,UTA,game,True,23:28,.250,.250,.500,.000,8.7,16.6,12.2,5.4,0.0,4.3,42.9,12.4,51,129,-15.4
Jordan Clarkson,clarkjo01,202310280PHO,UTA,game,True,21:40,.335,.300,.300,.100,4.7,6.0,5.3,13.3,0.0,0.0,32.4,29.7,57,134,-24.0
Talen Horton-Tucker,hortota01,202310280PHO,UTA,game,True,16:16,.228,.143,.429,.571,0.0,0.0,0.0,8.0,3.0,0.0,0.0,22.4,63,128,-19.0
Keyonte George,georgke01,202310280PHO,UTA,game,False,27:02,.466,.417,.667,.167,7.6,24.0,14.8,32.4,1.8,0.0,13.4,22.9,109,127,0.8
Collin Sexton,sextoco01,202310280PHO,UTA,game,False,23:03,.658,.500,.000,.750,4.4,5.6,5.0,39.5,0.0,0.0,15.8,22.9,135,134,2.4
Kris Dunn,dunnkr01,202310280PHO,UTA,game,False,19:59,.286,.286,.143,.000,0.0,13.0,5.7,20.5,4.9,0.0,12.5,16.7,75,122,-8.1
Simone Fontecchio,fontesi01,202310280PHO,UTA,game,False,18:21,.813,.813,.750,.000,5.6,14.1,9.3,0.0,0.0,5.4,20.0,22.7,115,129,5.0
Kelly Olynyk,olynyke01,202310280PHO,UTA,game,False,15:37,.827,.800,.200,.200,13.1,33.2,22.0,33.3,0.0,0.0,15.5,17.2,153,130,6.8
Ochai Agbaji,agbajoc01,202310280PHO,UTA,game,False,6:22,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,15.7,0.0,6.5,0,124,-7.2
Luka Šamanić,samanlu01,202310280PHO,UTA,game,False,6:02,.625,.625,.250,.000,0.0,21.5,9.5,0.0,8.1,0.0,0.0,27.6,124,114,12.5
Omer Yurtseven,yurtsom01,202310280PHO,UTA,game,False,6:02,.667,.667,.333,.000,16.9,64.5,37.9,33.0,0.0,0.0,0.0,20.7,153,126,13.4
Grayson Allen,allengr01,202310280PHO,PHO,game,True,30:39,.781,.750,.700,.200,0.0,13.3,7.5,13.2,3.2,0.0,21.6,20.1,118,105,2.3
Kevin Durant,duranke01,202310280PHO,PHO,game,True,29:25,.869,.773,.364,.818,0.0,13.9,7.8,35.8,1.7,3.0,11.8,25.5,162,107,15.4
Eric Gordon,gordoer01,202310280PHO,PHO,game,True,25:45,.750,.750,.500,.000,0.0,7.9,4.4,26.4,1.9,0.0,0.0,24.1,149,111,9.6
Josh Okogie,okogijo01,202310280PHO,PHO,game,True,23:15,.658,.500,.500,.750,0.0,4.4,2.5,0.0,0.0,0.0,0.0,10.1,138,116,-8.1
Jusuf Nurkić,nurkiju01,202310280PHO,PHO,game,True,22:48,.470,.375,.250,.750,11.4,22.4,17.5,32.7,4.3,3.9,15.8,24.6,110,97,3.4
Jordan Goodwin,goodwjo01,202310280PHO,PHO,game,False,24:58,.515,.333,.556,.667,10.4,12.3,11.4,23.4,2.0,0.0,14.7,24.2,115,109,-1.4
Nassir Little,littlna01,202310280PHO,PHO,game,False,20:39,.375,.375,.625,.000,0.0,4.9,2.8,0.0,2.4,0.0,0.0,17.2,75,111,-12.8
Yuta Watanabe,watanyu01,202310280PHO,PHO,game,False,20:32,.444,.357,.571,.286,6.3,14.9,11.1,0.0,4.8,4.3,0.0,17.0,102,99,-2.4
Drew Eubanks,eubandr01,202310280PHO,PHO,game,False,19:10,.857,.857,.000,.000,13.5,16.0,14.9,16.7,0.0,9.3,0.0,16.2,179,107,9.3
Udoka Azubuike,azubuud01,202310280PHO,PHO,game,False,6:02,1.000,1.000,.000,.000,0.0,50.8,28.4,0.0,0.0,0.0,0.0,7.3,200,97,2.3
Keita Bates-Diop,bateske01,202310280PHO,PHO,game,False,6:02,.500,.500,.000,.000,0.0,16.9,9.5,21.5,0.0,0.0,0.0,14.7,118,111,-1.6
Bol Bol,bolbo01,202310280PHO,PHO,game,False,4:05,,,,,0.0,25.0,14.0,0.0,0.0,21.8,100.0,21.7,0,96,-21.4
Saben Lee,leesa01,202310280PHO,PHO,game,False,4:05,.500,.500,.500,.000,0.0,0.0,0.0,70.7,0.0,21.8,0.0,21.7,134,107,19.2
Chimezie Metu,metuch01,202310280PHO,PHO,game,False,2:35,.500,.500,.000,.000,0.0,39.5,22.1,70.3,0.0,0.0,0.0,34.3,120,102,8.1
Kentavious Caldwell-Pope,caldwke01,202310270MEM,DEN,game,True,34:58,.400,.400,.600,.000,0.0,5.8,3.1,3.7,6.7,2.6,0.0,12.2,83,95,1.3
Nikola Jokić,jokicni01,202310270MEM,DEN,game,True,34:58,.661,.607,.286,.429,10.0,26.3,18.7,32.0,1.3,2.6,35.1,31.2,98,100,0.7
Jamal Murray,murraja01,202310270MEM,DEN,game,True,33:55,.586,.529,.529,.235,0.0,3.0,1.6,22.8,0.0,2.7,13.8,27.3,107,111,-0.5
Aaron Gordon,gordoaa01,202310270MEM,DEN,game,True,30:20,.437,.455,.091,.091,3.9,3.4,3.6,14.3,4.6,3.0,8.0,17.4,93,100,-1.7
Michael Porter Jr.,portemi01,202310270MEM,DEN,game,True,28:52,.605,.571,.714,.143,4.1,42.5,24.6,13.9,0.0,0.0,11.8,12.4,119,99,-0.7
